,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,6fd38fm7GLA,[임영웅] We’re HERO 가슴 속에 새겨진 별 | KBS 송년 콘서트 비하인드 다큐멘터리,2021-12-30T16:00:08Z,UC3WZlO2Zl8NE1yIUgtwUtQw,임영웅,10,2022-01-01T00:00:00Z,미스터트롯|트로트|임영웅|트로트영웅|포천의아들|아침마당|판듀|전국노래자랑|영웅|홍대트로트|뭣이중헌디|계단말고 엘리베이터|kbs|가요무대|도전꿈의무대|박서진|진달래|천재원|명지|성국|미스트롯|장윤정|박현빈|박상철|박구윤|현장스케치|예능|트롯|TV조선|사랑의콜센타|뽕숭아학당|hero|imhero|이제나만믿어요|이나믿|별빛같은나의사랑아|별나사|송년콘서트|나훈아|임영웅 단독콘서트|임영웅단콘|위아히어로|werehero|임영웅 콘서트|임영웅콘서트|KBS|KBS콘서트|가슴속에하나둘새겨지는별,764750,74532,0,9559,https://i.ytimg.com/vi/6fd38fm7GLA/default.jpg,False,False
1,P9RmDgrSdLA,Meenoi's Yorizori Season2 | EP.3 GIRIBOY,2021-12-31T11:00:26Z,UCW5gbSGTGIukUDsPt2sdhGw,AOMGOFFICIAL,24,2022-01-01T00:00:00Z,[None],711306,23081,0,2603,https://i.ytimg.com/vi/P9RmDgrSdLA/default.jpg,False,False
2,gW3Qh4ngmtg,독일 친자매가 비싸서 맘껏 먹지 못했던 굴을 한국에서 한가득 먹게되자 반응 ㅋㅋ,2021-12-31T10:00:30Z,UC9HNi_aAXBgpI2zhibOAfAA,어썸 코리아 Awesome KOREA,24,2022-01-01T00:00:00Z,[None],678246,17922,0,781,https://i.ytimg.com/vi/gW3Qh4ngmtg/default.jpg,False,False
3,lFZY2Fq5Vsc,'꿀잼 모먼트만 모았다' 264분 7분 만에 보여드림! MBC 연예대상 하이라이트 모음집 / 14F,2021-12-29T23:45:01Z,UCLKuglhGlMmDteQKoniENIQ,14F 일사에프,25,2022-01-01T00:00:00Z,14f|일사에프|mbc연예대상|놀면뭐하니|유재석|이효리|김태호|김태호피디|2021mbc연예대상|이미주|신봉선|박나래,2097741,20027,0,2026,https://i.ytimg.com/vi/lFZY2Fq5Vsc/default.jpg,False,False
4,Hr-TKwN1ZYg,내 동생이 곧 죽는다 [기시니 스릴러툰],2021-12-31T09:00:07Z,UCi-XI2BIPJmjmp5EbKl6YTQ,기시니 스릴러툰,1,2022-01-01T00:00:00Z,동생을 죽이는 방법|죄수의 딜레마,307113,3948,0,350,https://i.ytimg.com/vi/Hr-TKwN1ZYg/default.jpg,False,False
5,Jc9WwZZvIQs,[7-8회 하이라이트] 남편 김강우 동영상 유출 실화..? 정줄 붙잡고 뒷수습하는 수애 | JTBC 211230 방송,2021-12-30T14:33:55Z,UCkbJc8jMcTXwhtmN5VMwfXg,JTBC Drama,24,2022-01-01T00:00:00Z,수애|김강우|김미숙|이이담|이학주|김주령|이충주|공작도시|하이라이트|7-8회하이라이트|공작도시7회|공작도시8회|공작도시 수애|공작도시 김강우|공작도시 이이담|공작도시 이학주|불륜|불륜녀|공작도시 불륜|욕망|욕망폭주기관차|민정수석|청와대|영부인|동영상 유출|유출|협박|뒷수습|마라맛|마라맛공작도시|욕망드라마|야망|야망수애|수애 야망|스릴러,272494,1591,0,88,https://i.ytimg.com/vi/Jc9WwZZvIQs/default.jpg,False,False
6,-xK00LyAVaw,너냐? 얘 남자친구가? [일진에게 반했을 때] EP02 | ENG SUB,2021-12-30T09:00:12Z,UCybPxZoFDPR1qbN04daAc2g,콬TV,24,2022-01-01T00:00:00Z,콬TV|웹드라마|웹드|일찍|일진에게찍혔을때|좋맛탱|7일만로맨스|연애미수|오늘부터계약연애|새빛남고학생회|계정을삭제하였습니다|일진에게반했을때|김연두|지현호|이은재|강율|원필|데이식스|강혜원|아이즈원|현석|CIX|류설|서주호|정지성|최찬이|강다온|나나|우아|woo!ah!|주현영|주기자|SNL|이정준|오징어게임|금동현|강아훈|EPEX|이펙스|최승현|안유나|윤아라|윤준원|박이현,525797,16781,0,1571,https://i.ytimg.com/vi/-xK00LyAVaw/default.jpg,False,False
7,LWKlDb51RZo,GYM밥 김선생의 라면 파티,2021-12-30T09:04:01Z,UCoe-0EVDJnjlSoPK8ygcGwQ,김종국 GYM JONG KOOK,17,2022-01-01T00:00:00Z,[None],1555508,28178,0,2292,https://i.ytimg.com/vi/LWKlDb51RZo/default.jpg,False,False
8,-jIZJdFsEwI,군대 야간근무 PTSD있는 친구 새벽 4시에 깨워서 근무 시키기 ㅋㅋㅋㅋㅋㅋㅋㅋ,2021-12-30T10:00:29Z,UC9ZLv1m7QDLv991X1-p50AA,보물섬,23,2022-01-01T00:00:00Z,[None],651481,11892,0,842,https://i.ytimg.com/vi/-jIZJdFsEwI/default.jpg,False,False
9,kNjrU_hGYCo,정동원 우추총동원 여러분들과 함께하는 첫 단독 콘서트! 💚💚,2021-12-31T09:00:21Z,UCrLQ0ovys23H9xBV6U-Sd4A,정동원TV,22,2022-01-01T00:00:00Z,[None],156685,9388,0,756,https://i.ytimg.com/vi/kNjrU_hGYCo/default.jpg,False,False
