,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,kdWEpUD_xe8,160cm 특수부대 출신 탈북자의 교도소 탈옥 3분 컷..대륙이 뒤집어졌다,2021-11-30T10:35:51Z,UCYRrUD5v5j_Ei8sKOo7mhoQ,엠빅뉴스,25,2021-12-01T00:00:00Z,중국|탈북자|탈옥|지린교도소|경찰|공안,2069115,13099,798,4905,https://i.ytimg.com/vi/kdWEpUD_xe8/default.jpg,False,False
1,HZbUz6dx-rM,[단독] 왜 찍냐 팬 때린 '징맨' 황철순…당시 폭행영상 보니 / JTBC 뉴스룸,2021-11-30T11:48:43Z,UCsU-I-vHLiaMfV_ceaYz5rQ,JTBC News,25,2021-12-01T00:00:00Z,징맨|징맨 폭행 영상|코미디빅리그 징맨|코빅 징맨 폭행|황철순|코빅 황철순|황철순 폭행 영상|JTBC|JTBC NEWS|뉴스|뉴스룸|손석희|newsroom|sohnsukhee|제이티비씨|제이티비씨 뉴스|ㅓ슟|제이티비시|제이티비시 뉴스|안나경|한민용|오대영,2096790,11548,426,10184,https://i.ytimg.com/vi/HZbUz6dx-rM/default.jpg,False,False
2,cdh4DqSgipA,옆집 뉴트리아와 소원빌기챌린지를 해보았습니다.,2021-11-30T09:41:24Z,UCx-cKLK2mSsstFZGFjbCraA,빵먹다살찐떡,22,2021-12-01T00:00:00Z,[None],605791,24739,389,209,https://i.ytimg.com/vi/cdh4DqSgipA/default.jpg,False,False
3,pcWtazwfWuo,'말없이 전화기만 툭툭'..이렇게 신고해도 119는 달려갑니다,2021-11-29T09:19:07Z,UCYRrUD5v5j_Ei8sKOo7mhoQ,엠빅뉴스,25,2021-12-01T00:00:00Z,경기소방|경기도|소방재난본부|재난지휘센터|후유증|119신고|구급대|병원|소방청|119상황실,2106210,27714,391,3673,https://i.ytimg.com/vi/pcWtazwfWuo/default.jpg,False,False
4,0xBu251omcw,런닝맨패션지적4,2021-11-29T03:00:00Z,UCaKod3X1Tn4c7Ci0iUKcvzQ,런닝맨 - 스브스 공식 채널,24,2021-12-01T00:00:00Z,#런닝맨|#Runningman|#예능맛ZIP|#지석진말실수|#지석삼|#꿀잼|#모음집|#케미|#춤|Runningman|예능맛ZIP|런닝맨|유장꾸|양세찬|김종국|이광수|지석진|유재석|하하|송지효|전소민|runningman|RunninMan|SBS|sbs|Kim Jong Kook|Lee Kwang Soo|Ji Seok Jin|Yoo Jae Suk|Song Ji Hyo|Haha|Gary|Yang Se Chan|Jeon So Min|예능맛집|런닝맨 레전드|#벌칙|제작진|패션지적,1154868,10825,308,1267,https://i.ytimg.com/vi/0xBu251omcw/default.jpg,False,False
5,GUdnTGnm6Yk,KAI 카이 'Peaches' MV,2021-11-30T09:00:22Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,2021-12-01T00:00:00Z,[None],5839563,812469,3822,131030,https://i.ytimg.com/vi/GUdnTGnm6Yk/default.jpg,False,False
6,XIqGGwWwY6I,[놀면 뭐하니?] JMT의 순혈 상공채! 마상길 이사와의 만남 (Hangout with Yoo),2021-11-27T12:25:12Z,UCx6jsZ02B4K3SECUrkgPyzg,놀면 뭐하니?,24,2021-12-01T00:00:00Z,유재석|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|싹쓰리|refund sisters|hangout with yoo|이효리|엄정화|마마무|제시|화사|천옥|만옥|실비|은비|봉원|지섭|지미유|김태호|정재형|김종민|예능|비룡|린다G|조지리|이상순|유희열,2326368,24209,611,3131,https://i.ytimg.com/vi/XIqGGwWwY6I/default.jpg,False,False
7,lcEBRTQwCAs,IVE (아이브) 'ELEVEN' Highlight Medley,2021-11-30T14:00:32Z,UCYDmx2Sfpnaxg488yBpZIGg,starshipTV,10,2021-12-01T00:00:00Z,Kpop|girl group|1theK|Starshiptv|starship|뮤비|티져|MV|Teaser|신곡|new|song|한류|idol|hallyu|ロエン|ミュージック|ミュージックビデオ|アイドル|韓流|韓国|아이돌|아이브|IVE|アイヴ|LOGO|MOTION|로고|유진|원영|가을|레이|리즈|이서|YUJIN|GAEUL|REI|WONYOUNG|LIZ|LEESEO|ユジン|ガウル|レイ|ウォニョン|リズ|イソ|하라메|highlight medley|preview|프리뷰|음원|음악|take it|테이킷|테이크잇,594262,57265,654,2300,https://i.ytimg.com/vi/lcEBRTQwCAs/default.jpg,False,False
8,B2UuJwxRWyo,마약하는 한국인은 얼마나 될까?ㅣ약쟁이들이 한국을 좋아하는 이유,2021-11-30T10:00:05Z,UC1-lwASmWqqU1V_WLNIRALw,교양만두,24,2021-12-01T00:00:00Z,교양만두|지식|교양|궁금증|호기심|알쓸신잡|마약|마약왕|약쟁이|정보|알쓸범잡|범죄|약,216571,7408,127,684,https://i.ytimg.com/vi/B2UuJwxRWyo/default.jpg,False,False
9,VaPpcGraxWg,엄마 밥조금만 더줘 ~!   #shorts,2021-11-29T12:24:24Z,UCc7eenRzcuNtJ2v4Ej9Ihfw,70대 어머니와떠나는먹방여행,22,2021-12-01T00:00:00Z,[None],168605,1632,409,78,https://i.ytimg.com/vi/VaPpcGraxWg/default.jpg,False,False
