,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,xqdBj5AdmbA,호랑이 굴에 들어온 기린,2022-03-31T09:00:14Z,UCoe-0EVDJnjlSoPK8ygcGwQ,김종국 GYM JONG KOOK,17,2022-04-01T00:00:00Z,김종국|짐종국|런닝맨|미우새|헬스|운동|유재석|하하|이광수|송지효|스포츠|김계란|bts,2118059,70203,0,4350,https://i.ytimg.com/vi/xqdBj5AdmbA/default.jpg,False,False
1,MsVdWdAba6Y,임창정이 첫눈에 반한 아내 최초 공개!💞 [동상이몽|220328 SBS방송],2022-03-31T06:00:04Z,UCy-swBYpRZx7KW11FStjTgw,레알예능 스브스,24,2022-04-01T00:00:00Z,미운우리새끼|미우새|MyLittleOldBoy|신발벗고 돌싱포맨|동상이몽|YouareMyDestiny|동상이몽 다시보기|임창정|임창정 아내|임창정 아들|동상이몽 임창정|서하얀|임창정 노래,1067496,7462,0,824,https://i.ytimg.com/vi/MsVdWdAba6Y/default.jpg,False,False
2,Dn8YQBmZOM0,[EN/JP] NCT DREAM과 오류 제대로 난 광야 아니 깡야 관광;; 어질어질어질 두통🕹 ㅣ 시즌비시즌 시즌2 EP.3,2022-03-31T11:00:04Z,UCZf4ZESHAIuRtZ-eoMSL97A,시즌비시즌 Season B Season,24,2022-04-01T00:00:00Z,엔씨티|NCT|NCTDREAM|버퍼링|엔씨티드림버퍼링|SM|NCTsmtown|아케이드|광야|에스파|aespa|케이팝|kpop|아이돌|idol|남자아이돌|글리치모드|엠카운트다운|엠카|NCTDREAM직캠|댄스직캠|댄스커버|뮤직뱅크|음중|음악중심|인기가요|SMTOWN|문명특급|터키즈|터키즈 엔시티|터키즈 엔시티 드림,781167,89494,0,3082,https://i.ytimg.com/vi/Dn8YQBmZOM0/default.jpg,False,False
3,pBBkCrK1lHg,[혜찌] 포켓몬빵의 가치,2022-03-31T11:22:43Z,UCoMlNLMvg9Nb-6ddzXAjY-A,혜찌Hyezzi,22,2022-04-01T00:00:00Z,[None],517155,20420,0,436,https://i.ytimg.com/vi/pBBkCrK1lHg/default.jpg,False,False
4,HjTRUOCsQfQ,아무것도 즐겁지 않아요 화려한 성공 뒤에 숨겨진 위너 송민호의 불행과 아픔 [오은영의 금쪽 상담소] | 오은영의 금쪽 상담소 24 회,2022-03-30T09:09:23Z,UCaZS_XwAu1yBMNoQDD1mR7g,채널A,24,2022-04-01T00:00:00Z,금쪽상담소|상담소|오은영|상담|멘탈|고민|금쪽이|위너|YG|winner|남자아이돌|해체|징크스|속마음|인터뷰|송민호|김진우|강승윤|이승훈|고민상담|심리|mino|공황장애,1712166,21960,0,2510,https://i.ytimg.com/vi/HjTRUOCsQfQ/default.jpg,False,False
5,sn11f_YIru0,미쳐버린 노트북,2022-03-31T09:26:14Z,UChbE5OZQ6dRHECsX0tEPEZQ,장삐쭈,23,2022-04-01T00:00:00Z,[None],608493,14952,0,1632,https://i.ytimg.com/vi/sn11f_YIru0/default.jpg,False,False
6,QE00D9xwDO0,고요의 바다 | T1 THE LOCKER ROOM 2022 EP.3,2022-03-30T09:45:11Z,UCJprx3bX49vNl6Bcw01Cwfg,T1,20,2022-04-01T00:00:00Z,leagueoflegends|lck|lolesports|lol|페이커|faker|이상혁|제우스|최우제|t1 zeus|hide on bush|리그오브렌전드|skt|오너|문현준|t1 oner|구마유시|이민형|gumayusi|케리아|류민석|t1 keria|skt t1|감스트|ㅅ1|vpdlzj|t1|티원|꿀잼집|대환장파티|라커룸|울하|히든트랙|t1 신사옥|매드무비|롤 강의|t1 개인방송|t1 스트리밍|개인방송 하이라이트|the locker room|블랙박스|롤챔스|롤챔스 서머|롤챔스 스프링|lck 결승|롤챔스 결승|롤드컵|worlds|lol worids|롤드컵 4강|롤드컵 결승|skdlzl|나이키|nike|bmw|비엠더블유|qldpaejqmfdb|samsung odyssey|삼성 오디세이|오딧세이|dheltpdl|redbull|레드불|fpemqnf|배준식|울프|이재완|운타라|박의진|티모|스카이|김하늘,555194,14237,0,1236,https://i.ytimg.com/vi/QE00D9xwDO0/default.jpg,False,False
7,fe1UWEwsUBA,💥속보💥 6기 결혼 커플을 누구보다 빠르게 만나봤습니다💫 I #누가솔로 I EP.1 6기 정숙•영식편 I 나는솔로 I SBS PLUS I 매주 수요일 밤 10시 30분,2022-03-30T14:45:38Z,UCU27k-Lw3t0Tag-GH0i4f7w,SBS Plus,24,2022-04-01T00:00:00Z,sbs플러스|sbs plus|나는솔로|나는SOLO|나는솔로 솔로남|나는솔로 솔로녀|나는SOLO 유튜브|나는솔로 예능|연애예능|연애프로|데이트 프로그램|데이팅 프로그램|데프콘|이이경|전효성|환승연애|체인지데이즈|나는솔로 남자|나는솔로 여자|나는솔로 출연자,362230,4836,0,835,https://i.ytimg.com/vi/fe1UWEwsUBA/default.jpg,False,False
8,XI5cYrYmGjw,윌스미스가 시상자 뺨을 때린 이유는...... 남우주연상 수상 취소 가능성도?!?!,2022-03-28T09:00:27Z,UCYRrUD5v5j_Ei8sKOo7mhoQ,엠빅뉴스,25,2022-04-01T00:00:00Z,윌스미스|크리스록|오스카|남우주연상|아카데미|시상식|킹 리차드|세레나 윌리엄스,6177684,46417,0,22203,https://i.ytimg.com/vi/XI5cYrYmGjw/default.jpg,False,False
9,B6KvM9twLAs,NCT DREAM 엔시티 드림 '버퍼링 (Glitch Mode)' @DREAM STAGE : GLITCH MODE,2022-03-30T11:22:38Z,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,10,2022-04-01T00:00:00Z,NCT DREAM|엔시티드림|드림|드림 컴백|Glitch Mode|글리치모드|드림 글리치모드|NCT DREAM Glitch Mode|마크|재민|제노|런쥔|해찬|지성|천러|MARK|JAEMIN|JENO|RENJUN|HAECHAN|JISUNG|CHENLE|dream stage|beyond live|드림 비욘드|비욘드 라이브|드림 스테이지|드림 무대,1772293,289981,0,7468,https://i.ytimg.com/vi/B6KvM9twLAs/default.jpg,False,False
