,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,6SvFHaG7Aic,[🙌하와 수🙌 재결성] 입 닫고 맥주나 마셔🤦‍♂️ (feat. 불장난 댄스) | @정준하하하 | 할명수 ep.34,2021-04-30T08:30:13Z,UCmbGE7Y2ov7pTBuUrkXgtTQ,할명수,24,2021-05-01T00:00:00Z,할명수|박명수|무한도전|유재석|하하|정준하|광희|JTBC|JTBC Entertainment|예능|정형돈|노홍철|하와수|오분순삭|놀면뭐하니|무도|놀뭐|노찌롱|명수옹|명수|Park Myungsoo|Gpark|레전드|전설|불장난댄스,1868441,47197,771,6621,https://i.ytimg.com/vi/6SvFHaG7Aic/default.jpg,False,False
1,rsaERcPAKWQ,[신서유기 스페셜 스프링 캠프] 필터? 없습니다. 정신? 없습니다. 아니 그래서 왜 모였냐고요 | 0화 공개,2021-04-30T04:00:16Z,UCNIiH_4ArJNd_cDZApZ7AFg,TVING,24,2021-05-01T00:00:00Z,[None],968703,27812,604,4679,https://i.ytimg.com/vi/rsaERcPAKWQ/default.jpg,False,False
2,m-HStXuBpLw,"꺼져 X신아, 갈라진 파벌ㅣ머니게임 EP3",2021-04-30T10:00:00Z,UCIG4gr_wIy5CIlcFciUbIQw,진용진,22,2021-05-01T00:00:00Z,머니게임|진용진|머니게임2화,2262446,29555,1077,26530,https://i.ytimg.com/vi/m-HStXuBpLw/default.jpg,False,False
3,qVOMWyHJx98,"대망의 마지막화, 토스트왕 만나고 왔습니다 (눈물주의) [네고왕2] Ep.10",2021-04-30T09:30:16Z,UC0SoPwEH3idvemSDvKaYgGA,달라스튜디오,23,2021-05-01T00:00:00Z,예능|달라스튜디오|DALLA|이삭토스트|장영란|네고왕|유퀴즈|햄치즈토스트|toast|isaac,1500326,52736,301,7590,https://i.ytimg.com/vi/qVOMWyHJx98/default.jpg,False,False
4,_ysomCGaZLw,ITZY 마.피.아. In the morning M/V,2021-04-30T04:00:16Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,2021-05-01T00:00:00Z,JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY GUESS WHO|ITZY TEASER|있지 티저|GUESS WHO 티저|있지 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|마.피.아. In the morning|마.피.아. In the morning MV|마.피.아 In the morning 뮤비|마.피.아 In the morning|GUESS WHO,25226702,1706528,27301,202237,https://i.ytimg.com/vi/_ysomCGaZLw/default.jpg,False,False
5,Wmyps0DAbrY,[#강철부대 미공개] “형이라 하면 되지~” 포커페이스 UDT 형님들에게 이런 스윗한 모습이?♥ | 채널A 강철부대,2021-04-30T14:00:24Z,UCaZS_XwAu1yBMNoQDD1mR7g,채널A,22,2021-05-01T00:00:00Z,강철부대|특수부대|UDT해군특수전전단|UDT|육준서|6dory|김상욱|종합격투기|종합격투기선수 김상욱,861329,7567,178,1111,https://i.ytimg.com/vi/Wmyps0DAbrY/default.jpg,False,False
6,4_pO7cFrjIU,[K-Choreo 8K HDR] 있지 직캠 '마.피.아. In the morning' (ITZY Choreography) l @MusicBank 210430,2021-04-30T09:14:18Z,UCeLPm9yH_a_QH8n6445G-Ow,KBS Kpop,10,2021-05-01T00:00:00Z,KBS|KPOP|뮤직|KBSKPOP|K-POP|케이팝|kpop|KBSKpop|음악|K-Choreo|Choreography|K-Fancam|Fancam|Musicbank|케이비에스|idol|있지|있지 뮤뱅|뮤뱅 직캠|뮤잭뱅크|MusicBank|ITZY|ITZY Dance|있지 레전드|있지 안무|ITZY Choreo|예지|류진|리아|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|ITZY 직캠|있지 직캠|있지 뮤뱅 직캠|마피아|마피아 있지|마피아 itzy|마.피.아.|In the morning|있지 컴백|itzy comeback|GUESSWHO|musicbank itzy|뮤뱅 있지|뮤직뱅크 있지|itzy fancam|itzy dance,1607548,90055,1638,5687,https://i.ytimg.com/vi/4_pO7cFrjIU/default.jpg,False,False
7,VyxPfzbp61Y,"[경제전쟁 꾼 9회] 반도체 ‘수퍼 사이클’이 온다는데 주가는 왜 이럴까? (노근창,송명섭,김동환,박정호)",2021-04-30T12:00:10Z,UCF8AeLlUbEpKju6v1H6p8Eg,한국경제TV,25,2021-05-01T00:00:00Z,한국경제TV|wowtv|경제|증권|방송|파트너스|투자전략|종목상담|news|한경TV|와우넷|주식창|TMI특공대|한경 K-VINA|채널|돈립만세,252737,5719,179,147,https://i.ytimg.com/vi/VyxPfzbp61Y/default.jpg,False,False
8,XE1IWe_Rzbg,이 회사 거품 좀 끼었네요🧼언빌리버블🧼 내 스타 위해 24시간 주접 떠는 홍보요정들🧚 | 스타쉽 | 엔터 홍보팀 직업 리뷰 | 워크맨 ep.99,2021-04-30T09:00:09Z,UCwx6n_4OcLgzAGdty0RWCoA,워크맨-Workman,24,2021-05-01T00:00:00Z,studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|김민아|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|직업후기|비비|BIBI|타이거JK|윤미래|필굿뮤직|극한알바|꿀알바|블랙핑크|blackpink|우주소녀|스타쉽|엔터테인먼트|아이돌|제니|지수|로제|리사|YG|엑시|설아|보나|성소|은서|다영|다원|수빈|선의|여름|미기|루다|연정|JYP|SM|빅히트|방탄소년단|BTS|정세운|크래비티|세림|앨런|정모|우빈|원진|민희|형준|태영|성민|도깨비|공유|김고은|유인나|tvn|드라마|저승이,732889,12398,258,873,https://i.ytimg.com/vi/XE1IWe_Rzbg/default.jpg,False,False
9,hsWzQGVvZH0,[선공개] 유진❣️태영의 로로자매⭐편셰프 기태영의 일상은? [신상출시 편스토랑/Fun-Staurant] | KBS 방송,2021-04-30T04:56:38Z,UCK1sVuXaDvJeNwl9noN5nOA,KBS Entertain,24,2021-05-01T00:00:00Z,음식|푸드|먹방|편의점|메뉴|신상,1331628,16089,435,554,https://i.ytimg.com/vi/hsWzQGVvZH0/default.jpg,False,False
10,7RPGcG-AnCw,이봉원님 짬뽕집! 다먹으면 평생 무료? 도전먹방,2021-04-29T10:19:11Z,UCfpaSruWW3S4dibonKXENjA,tzuyang쯔양,22,2021-05-01T00:00:00Z,大食い|real sound|리얼사운드|social eating|吃播|big eater|challenge|Korean mukbang eating show|짬뽕|먹방|짜장면|도전먹방|맛집|중식,2413891,42275,1467,3480,https://i.ytimg.com/vi/7RPGcG-AnCw/default.jpg,False,False
11,liJHNlqoCKQ,내가 왜 너희 똥을 치워야 되는데?ㅣ머니게임 EP2,2021-04-29T10:00:00Z,UCIG4gr_wIy5CIlcFciUbIQw,진용진,22,2021-05-01T00:00:00Z,머니게임|머니게임2화|진용진,2753375,34584,1779,15118,https://i.ytimg.com/vi/liJHNlqoCKQ/default.jpg,False,False
