,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,bIKkPNvqM7E,[ALL 어게인 스페셜] 요즘 난리 난 싱어게인 1라운드 PERFECT 무대 모음.ZIP ＜싱어게인(singagain)＞,2020-11-30T15:58:23Z,UCFL1sCAksD6_7JIZwwHcwjQ,JTBC Entertainment,10,2020-12-01T00:00:00Z,이승기|싱어게인|오디션|송민호|민호|이선희|규현|유희열|ALL어게인|스페셜|모음집|거꾸로강을거슬러오르는저힘찬연어들처럼|누구없소|기억만이라도|잊어야한다는마음으로|김광석|그대는어디에|임재범|비상|무명가수|무명가수 이승기|선미|이해리|김이나|김종진|singagain|Lee Seung-gi|You Hee-yeol|MINO|Lee Sun-hee|Jeon In-kwon|Kim Jong-jin|SUNMI|Hae Ri Lee|Eana Kim|KyuHyun,1302793,18745,465,3022,https://i.ytimg.com/vi/bIKkPNvqM7E/default.jpg,False,False
1,KKxWfiI_n0c,BTS Sings 'Santa Claus Is Comin' To Town' - The Disney Holiday Singalong,2020-12-01T01:12:36Z,UC_IpSl6O_-IRAA6fiNs05Gg,ABC,24,2020-12-01T00:00:00Z,music|lyrics|magic|holidays|performance|holiday2020,1832406,431321,1800,16728,https://i.ytimg.com/vi/KKxWfiI_n0c/default.jpg,False,False
2,59jHZzelRqI,♨핫클립♨ ＂늘.. 노래가 제 앞에 있었어요.＂ 예상치 못한 결과를 받은 유미의 '사랑은 언제나 목마르다'♬｜싱어게인,2020-11-30T15:51:40Z,UCF3UEVPt5zZTlBVJwDG317g,JTBC Voyage,24,2020-12-01T00:00:00Z,JTBC봐야지|JTBC voyage|핫클립|33호 가수|사랑은 언제나 목마르다|유미|YUMI|무명가수전|무명가수|슈가맨|sugarman|싱어게인 핫클립|싱어게인|송민호|선미|김이나|이승기|유희열|이선희|김종진|규현|이해리|보류|별|미녀는 괴로워|유미 사랑은 언제나 목마르다|유미 별|유미 명곡|무명|커버곡|찐무명,2017540,17772,604,5565,https://i.ytimg.com/vi/59jHZzelRqI/default.jpg,False,False
3,g_FtlFk2T60,♨핫클립♨ ＂아니.. 이 노래.. 진짜예요!?!＂ 소름 돋는 전주로 우리의 가슴을 뛰게 한 55호 가수의 'We all lie'♪｜싱어게인,2020-11-27T08:13:35Z,UCF3UEVPt5zZTlBVJwDG317g,JTBC Voyage,24,2020-12-01T00:00:00Z,JTBC봐야지|JTBC voyage|핫클립|스카이캐슬|싱어게인 ost|싱어게인 we all lie|싱어게인 스카이캐슬|skycastle|스캐|k drama|드라마|드라마 ost|무명가수전|무명가수|싱어게인 핫클립|싱어게인|송민호|선미|김이나|이승기|유희열|이선희|김종진|규현|이해리|전주|소름|닭살|위올라이|we all lie|심사위원|하진|HAJIN,7598062,112243,2275,10261,https://i.ytimg.com/vi/g_FtlFk2T60/default.jpg,False,False
4,cuGNJRKucnY,전용 지게로 운반하는 괴물 잿방어_회 뜨는데만 1시간이나 걸려요 #평생 한번 볼까 말까 한 사이즈! 버릴게 없는 잿방어  #대물잿방어 #잿방어회 #잿방어머리구이 #서귀포 #낚시,2020-12-01T01:00:05Z,UCkWJBYc2KuB8JMmsb379K9A,대한민국 '섬' Korea Island,26,2020-12-01T00:00:00Z,전라도|섬이야기|island|koreaisland|섬여행|관광|국내여행|가볼만한곳|바다|서해|남해|섬다큐|휴먼다큐|제주|제주도|서귀포|잿방어|방어|대물잿방어|잿방어낚시|잿방어회|잿방어구이|잿방어머리|낚시|넙치,367193,2192,117,270,https://i.ytimg.com/vi/cuGNJRKucnY/default.jpg,False,False
5,Fb2vc5QjrN4,♨핫클립♨ ＂난 노란 신호등 같은 존재.＂ 특이한 음색으로 최고의 1분 기록↗ 63호 가수가 부르는 '누구 없소'♪｜싱어게인,2020-11-27T15:10:46Z,UCF3UEVPt5zZTlBVJwDG317g,JTBC Voyage,24,2020-12-01T00:00:00Z,JTBC봐야지|JTBC voyage|핫클립|미니홈피|싸이월드|BGM|향수|무명가수전|무명가수|싱어게인 핫클립|싱어게인|송민호|선미|김이나|이승기|유희열|이선희|전인권|규현|이해리|최고의 1분|누구없소|이무진|기타|여보세요|노란 신호등|경연|무대|stage|슈스케|슈퍼스타k|63호|63호 가수|싱어게인 63호|음색|인디가수|인디밴드|보컬|vocal,4357867,87867,1218,8356,https://i.ytimg.com/vi/Fb2vc5QjrN4/default.jpg,False,False
6,lJpg-3-wM4Q,EXO카이 전야 직캠 보고 있었지? 누나들 코피 터트린 ‘신’인 가수 카이가 본인등판했다  | 카이(KAI)_음(Mmmh) | 본인등판 | Look Me Up,2020-11-30T11:00:09Z,UCqq-ovGE01ErlXakPihhKDA,1theK Originals - 원더케이 오리지널,24,2020-12-01T00:00:00Z,카이|음|카이 음|카이 솔로|엑소 카이|엑소|카이 본인등판|본인등판|카이 직캠|카이 리액션|카이 전야 직캠|카이춘,608586,73294,265,4372,https://i.ytimg.com/vi/lJpg-3-wM4Q/default.jpg,False,False
7,ly9dZs-uD4M,최악의세대 뮤비에 나온 섹시한 누나와 먹는 짜파게티 BBQ 닭다리 먹방,2020-11-30T13:05:07Z,UC26M8buvjR-X0L0cRifPmLA,HAMBUK 햄벅,22,2020-12-01T00:00:00Z,햄벅|문찬2|빡성민|언수|킹기훈|퀸가현|엽기|꿀잼|웃음참기|아프리카tv|asmr|먹방|인방|bj|댄스|리액션|여캠|남캠|섹시|미녀|플라잉요가|요가|운동|하임|홍구|효도|시골집|덕자|트젠|쎄히|술먹방|강림|대구|술이야|포차|인계동껍데기|돼지고기|감스트|전당포|케이|몰카|몰래카메라|황인수|로드fc|스파링|닭도리탕|치킨|막창,580719,5555,233,742,https://i.ytimg.com/vi/ly9dZs-uD4M/default.jpg,False,False
8,7-RbcrWTth4,[GOING SEVENTEEN 2020] EP.40 돈't Lie Ⅱ #1 (Don't Lie Ⅱ #1),2020-11-30T13:09:57Z,UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,10,2020-12-01T00:00:00Z,에스쿱스|정한|조슈아|호시|원우|우지|디에잇|민규|도겸|승관|버논|디노|SCOUPS|JEONGHAN|JOSHUA|JUN|HOSHI|WONWOO|WOOZI|THE 8|MINGYU|DK|SEUNGKWAN|VERNON|DINO|세븐틴|SEVENTEEN|セブチ,854364,122224,164,9317,https://i.ytimg.com/vi/7-RbcrWTth4/default.jpg,False,False
9,TzvcU466dgM,"속이편한! 무쌈장아찌 맛있게 만드는 방법, 무우장아찌쉽게담그는법",2020-11-30T07:00:03Z,UCksWPAVIhSox3q8QNHLiSzA,고향누나 자연식단,22,2020-12-01T00:00:00Z,무우장아찌|무장아찌|무우쌈|무쌈|장아찌|무우장아찌만드는법|무우장아찌무침|무우장아찌담그는법|무우장아찌무치는법|무우장아찌황금비율|무우장아찌황금레시피|무우장아찌담는법|무우장아찌만들기|무우장이찌보관법|무우장아찌담기|무우장아찌쉽게담그는법|무우장아찌레시피|무우장아찌요리,522113,6952,188,238,https://i.ytimg.com/vi/TzvcU466dgM/default.jpg,False,False
