,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,Aa8kwGY_jwQ,채훈이 너 이녀석 새뱃돈 다시 가져와😎 #설날 #엄마와아들 #윗유하우스 #코미디 #웃긴영상 #재미 #쇼츠 #shorts,2022-01-30T06:43:29Z,UC7raW5CP8mG0VrtiD-w5tzA,밀짱,23,2022-02-01T00:00:00Z,[None],935042,38815,0,590,https://i.ytimg.com/vi/Aa8kwGY_jwQ/default.jpg,False,False
1,3mRPNztWfBg,[#유퀴즈온더블럭] 유퀴즈 출연 감사하다💛 웹툰 작가에서 유튜버 침착맨으로 제2의 황금기를 보내고 있는 이말년 자기님의 킹받는 매력ㅋㅋㅋ😂 | #Diggle #갓구운클립,2022-01-29T13:41:00Z,UCsRIHt5FkbGc6cQtCxt-ufA,tvN D ENT,24,2022-02-01T00:00:00Z,Diggle|tvN|tvN D ENT|갓구운|갓구운 유퀴즈|갓구운클립|두봉 주교|디글|유재석|유재석 유퀴즈|유재석 이정재|유퀴즈|유퀴즈 139회|유퀴즈 다시보기|유퀴즈 당나귀|유퀴즈 두봉 주교|유퀴즈 레전드|유퀴즈 레전드 모음|유퀴즈 연예인|유퀴즈 유재석|유퀴즈 의사|유퀴즈 이말년|유퀴즈 일반인|유퀴즈 조세호|유퀴즈 침착맨|유퀴즈 하이라이트|유퀴즈 황선우|유퀴즈 황선우 선수|유퀴즈온더블럭|유퀴즈온더블럭 139회|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 모아보기|유퀴즈온더블럭 모음|유퀴즈온더블럭 유재석|유퀴즈온더블럭 이말년|유퀴즈온더블럭 조세호|유퀴즈온더블럭 하이라이트|유퀴즈온더블럭 황선우|유키즈|이말년|이말년 유퀴즈|이말년 유튜브|이말년 주호민|조세호|조셉|주호민|침착맨|침착맨 유튜브|침터뷰|침펄토론|황선우 선수|황선우 유퀴즈,1975753,28213,0,2121,https://i.ytimg.com/vi/3mRPNztWfBg/default.jpg,False,False
2,E6lGALcHizs,임영웅 Live Radio 웅이빛나는밤에 #220130,2022-01-30T14:11:30Z,UC3WZlO2Zl8NE1yIUgtwUtQw,임영웅,10,2022-02-01T00:00:00Z,미스터트롯|트로트|임영웅|트로트영웅|포천의아들|아침마당|판듀|전국노래자랑|영웅|홍대트로트|뭣이중헌디|계단말고 엘리베이터|kbs|가요무대|도전꿈의무대|박서진|진달래|천재원|명지|성국|미스트롯|장윤정|박현빈|박상철|박구윤|현장스케치|예능|트롯|TV조선|사랑의콜센타|뽕숭아학당|hero|imhero|이제나만믿어요|이나믿|별빛같은나의사랑아|별나사,324551,50154,0,4545,https://i.ytimg.com/vi/E6lGALcHizs/default.jpg,False,False
3,xvQDAy2Tqe8,"[추한찬을 만나다] 허재와 국가대표 콤비, 서울역 노숙자 된 영웅...찾아가니 오열",2022-01-31T11:00:03Z,UCy1fruN1Tl636SMmyp4x48g,근황올림픽,24,2022-02-01T00:00:00Z,농구|허재|근황|근황올림픽,1331244,9848,0,996,https://i.ytimg.com/vi/xvQDAy2Tqe8/default.jpg,False,False
4,jWyYk6q5hQ8,쿄호젤리처럼 톡 터트려먹는 물방울 떡,2022-01-30T07:00:12Z,UCnLeqvS4Rdbl8Mv-AjEWH_w,아누누,24,2022-02-01T00:00:00Z,안은우|아누누|Shorts|쇼츠|물방울떡|쿄호젤리|먹방,681480,28264,0,204,https://i.ytimg.com/vi/jWyYk6q5hQ8/default.jpg,False,False
5,iRhR8DhbkJo,레전드 박종팔 반응 속도 ㄷㄷ.. (김계란 잽 피하기),2022-01-28T10:55:52Z,UCdtRAcd3L_UpV4tMXCw63NQ,피지컬갤러리,17,2022-02-01T00:00:00Z,복싱|박종팔|레전드|전설|김계란|ufc|mma|싸움|운동|다이어트,2154344,46616,0,2017,https://i.ytimg.com/vi/iRhR8DhbkJo/default.jpg,False,False
6,A10Xfp_rtmI,"아들 부부가 보육원에 보낸 손주, 제가 데려와 키워도 될까요..? [무엇이든 물어보살] | KBS Joy 220117 방송",2022-01-31T08:00:04Z,UCr0adenI5KeQFJkMIGjq5qw,KBS N,24,2022-02-01T00:00:00Z,무엇이든물어보살|서장훈|이수근|고민상담|점괘|보살|선녀보살|동자보살|KBSJoy|KBSN|가족|아들,491537,4586,0,872,https://i.ytimg.com/vi/A10Xfp_rtmI/default.jpg,False,False
7,Gdpdgo801o4,[놀면 뭐하니?] 재석&미주 영입썰 푼다.txt 세배특공대 with 유희열 MBC 220129 방송 (Hangout with Yoo),2022-01-29T14:02:30Z,UCx6jsZ02B4K3SECUrkgPyzg,놀면 뭐하니?,24,2022-02-01T00:00:00Z,유재석|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|싹쓰리|refund sisters|hangout with yoo|이효리|엄정화|마마무|제시|화사|천옥|만옥|실비|은비|봉원|지섭|지미유|김태호|정재형|김종민|예능|비룡|린다G|조지리|이상순|유희열,1098593,15522,0,916,https://i.ytimg.com/vi/Gdpdgo801o4/default.jpg,False,False
8,hhbs2rUII94,청나라 말기 같다‥'日 선진국 탈락' 잇단 경고 (2022.01.30/뉴스데스크/MBC),2022-01-30T11:33:56Z,UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,25,2022-02-01T00:00:00Z,MBC|MBC뉴스|뉴스데스크|newsdesk|뉴스투데이|newstoday|8시뉴스|아침뉴스|뉴스|정오뉴스|news|잃어버린 30년|일본 경제|버블 붕괴|장기 침체|샐러리맨|도쿄|선진국,2981672,30231,0,13910,https://i.ytimg.com/vi/hhbs2rUII94/default.jpg,False,False
9,wG10ni2Sn5Y,김계란 쳐맞는 영상.. 레전드 박종팔 주먹 속도 ㄷㄷ,2022-01-30T03:00:35Z,UCdtRAcd3L_UpV4tMXCw63NQ,피지컬갤러리,17,2022-02-01T00:00:00Z,복싱|복서|boxing|권투|다이어트|운동|피지컬갤러리|김계란|쵸단|예븐|박종팔|홍수환,1602373,18618,0,1553,https://i.ytimg.com/vi/wG10ni2Sn5Y/default.jpg,False,False
10,FTdVTNhhVX4,구마유시 무빙 예측하는 페이커,2022-01-30T07:00:03Z,UCFKoZGmbCbIN5nKi-zlIcmw,T1 Shorts,20,2022-02-01T00:00:00Z,vpdlzj|xpel|zpfldk|zkssk|dhsj|zjwm|dpffla|wpdntm|ghdlt|rnakdbtl|xldnjs|SKTT!|SKTT1|fhf|flrmdhqmfpwjsem|ㅣㅐㅣ|ㅣㄷㅁ혀ㄷ ㅐㄹ ㅣㄷㅎ둥ㄴ|ㄹ맏ㄱ|ㅅㄷㅇ요|ㅏㄷ걈|ㅊ무ㅜㅁ|ㅋ뎐|디ㅣㅑㅡ|쳨ㅋ|혀ㅡ묘ㅕ냐|ㅙㅑㅅ|ㅣ차,812044,8749,0,153,https://i.ytimg.com/vi/FTdVTNhhVX4/default.jpg,False,False
11,1FDumWOfGgo,🐯설특집🐯 손흥민 : 지성이형 세뱃돈은 계좌로 쏴주세요ㅋㅋㅋ | 손찬박 랜선 인터뷰,2022-01-30T01:15:01Z,UCkFGfvN6AAhoBVSqju0CgmA,SPOTV 오리지널,17,2022-02-01T00:00:00Z,손|쏘니|인터뷰|향우회|랜선|줌|프리미어리그|토트넘|울버햄튼|맨유|맨체스터 유나이티드|설날특집|특집|SPOTV|스포티비|랜선향우회|PL|황|해축|축구,548831,9662,0,925,https://i.ytimg.com/vi/1FDumWOfGgo/default.jpg,False,False
