,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,MXFkjMNXfpY,BTS: IDOL,2020-09-29T04:30:10Z,UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,23,2020-10-01T00:00:00Z,tonight show|talk|Jimmy Fallon|BTS|bts|bts army|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|comedy sketches|talent|celebrities|video|clip|highlight|Bangtan Boys|Bangtan|K Pop|Kpop|music|Korean Pop|J-Hope|RM|Jin|Jimin|Jungkook|Suga|boy band|Boy With Luv|Blood Sweat & Tears|Euphoria|IDOL|Make It Right|HOME|compilation|bts week|fallon bts week|bts idol|bts idol on fallon|bts idol performance|idol live,14220806,1732322,23872,96605,https://i.ytimg.com/vi/MXFkjMNXfpY/default.jpg,False,False
1,zhvO6w-pwWE,[#하이라이트#] e스포츠의 전설 '페이커' 유퀴즈 등판! '우리혁'의 차분~한 입담 모아보기.zip,2020-09-30T14:40:01Z,UC920m3pMPH45qztdhppZhwA,유 퀴즈 온 더 튜브,24,2020-10-01T00:00:00Z,tvN|유퀴즈온더블럭|유퀴즈|유재석|조세호|페이커|이날치|올레디|이수영회장|이봉식|카이스트기부|해병대1기|범내려온다|LEENALCHI|ALLREADY|FAKER|롤드컵|국악밴드|김광석|제니퍼로페즈|월드오브댄스|WORLDOFDANCE|625전쟁|인천상륙작전|분대원|유재석쌈바|전우애,1287269,20348,334,3299,https://i.ytimg.com/vi/zhvO6w-pwWE/default.jpg,False,False
2,2rcKpY-4QBI,BTS: HOME,2020-09-30T04:30:09Z,UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,23,2020-10-01T00:00:00Z,The Tonight Show|Jimmy Fallon|#BTSWEEK|PERFORMANCE 2|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|variety|comedy sketches|talent|celebrities|video|clip|highlight|BTS on Fallon|BTS live|BTS interview|Bangtan Boys|Bangtan|K Pop|Kpop|music|Korean Pop|J-Hope|RM|Jin|Jimin|Jungkook|Suga|boy band|Boy With Luv|Euphoria|Dynamite|ON|Filter|My Time|Stay Gold,8384449,1491048,12210,73182,https://i.ytimg.com/vi/2rcKpY-4QBI/default.jpg,False,False
3,7Fakwpum0fo,[짐승친구들] 사이버 추석,2020-09-30T06:00:10Z,UCszFjh7CEfwDb7UUGb4RzCQ,짤툰,1,2020-10-01T00:00:00Z,짤툰|만화|애니메이션|웹툰|병맛|더빙|병맛더빙|yt:cc=on,1360864,35739,666,7157,https://i.ytimg.com/vi/7Fakwpum0fo/default.jpg,False,False
4,749b6DyXDOk,영원한 가황 나훈아와 트롯맨들의 환상의 미니콘서트 #장민호 #임영웅 #조명섭 #신유 #나훈아콘서트,2020-09-30T08:00:00Z,UC6c5iDSFnBI49qpSGJJ0VLg,목포MBC 가요센터,10,2020-10-01T00:00:00Z,MBC|목포MBC|인기가수|트로트|트로트공연|가요|music|트로트 연속듣기|운전할때 듣기좋은 노래|운전하기 듣기좋은 트로트|트로트 메들리|트로트 모음|트로트 무료듣기|트로트 신곡모음|트로트 순위|트로트 메들리 동영상|트로트 인기순위|트로트 가수|트로트 신곡|나훈아|신유|임영웅|장민호|조명섭|나훈아콘서트,782036,12287,751,1111,https://i.ytimg.com/vi/749b6DyXDOk/default.jpg,False,False
5,y5g-PTeDkwY,"BTS, Jimmy Fallon and The Roots Sing Dynamite",2020-09-29T03:56:28Z,UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,23,2020-10-01T00:00:00Z,The Tonight Show|Jimmy Fallon|BTS|The Roots|Sing|Dynamite|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|variety|comedy sketches|talent|celebrities|video|clip|highlight|BTS on Fallon|BTS live|BTS interview|Bangtan Boys|Bangtan|K Pop|Kpop|music|Korean Pop|J-Hope|RM|Jin|Jimin|Jungkook|Suga|boy band|Boy With Luv|Euphoria|ON|Filter|My Time|Stay Gold|Dynamite live|a capella|acapella,9866999,1382969,14869,55921,https://i.ytimg.com/vi/y5g-PTeDkwY/default.jpg,False,False
6,LMPZoZRlQzY,주의 | 미 Navy SEAL에서 하는 실제 훈련입니다,2020-09-30T02:00:01Z,UCySPtgDjPFwDa6ZWvMzPbyQ,이근대위 ROKSEAL,22,2020-10-01T00:00:00Z,수영|포박수영|생존수영|UDT|네이비실|이근,3889552,67281,668,13873,https://i.ytimg.com/vi/LMPZoZRlQzY/default.jpg,False,False
7,R7cKWPQaPg0,감스트 밀리터리버거 먹고 인성 문제생겼습니다,2020-09-30T10:05:19Z,UCbFzvzDu17eDZ3RIeaLRswQ,감스트GAMST,22,2020-10-01T00:00:00Z,아프리카티비|아프리카tv|afreecatv|broadcast|감스트|비제이|김인직|인직|방송|bj|감튜브|콘텐츠|컨텐츠|비감|contents|gamst|injik|kiminjik|gamtube|bgam,1212574,20075,486,4617,https://i.ytimg.com/vi/R7cKWPQaPg0/default.jpg,False,False
8,17Kfw9UQiIM,[엔강체험] 가짜사나이2 티저 리뷰!! 그리고 로건교관님과 싸움? 해명합니다!!,2020-09-29T11:32:38Z,UCFyzGa2KYUAwwuJU-z0EjnA,엔강 체험The Kang Experience,22,2020-10-01T00:00:00Z,엔강체험|줄리엔강|캡틴아메리카|캡틴코리아|일상|브이로그|데일리 영상|Julien Kang|Julian Kang|Julien|Julian|Vlog|The kang exp|Kang exp|The Kang experience|Denis Kang|Vlogger|Foreigner in Korea|Seoul Actor Korean actor|Model|English|experience|Korea|Canada|international|Daily|가짜사나이|가짜사나이2|가짜사나이2지원|udt|musat|무사트|피지컬갤러리|빡빡이아저씨|가짜사나이면접|가짜사나이2티저|로건|로건교관|김병지|티저리뷰|가짜사나이2티저리뷰|꽁병지tv|힘의길|이근|agentH|미션파서블|에이전트h,806436,14101,150,1710,https://i.ytimg.com/vi/17Kfw9UQiIM/default.jpg,False,False
9,GjUXlEvnaQs,우유의 건강상태 보고합니다,2020-09-30T09:00:03Z,UCnjyiWHGEyww-p8QYSftx2A,MochaMilk,15,2020-10-01T00:00:00Z,mochamilk|모카우유|사모예드 우유|모카밀크|samoyed|사모예드|포메라니안|강아지 일상|dog vlog|강아지 브이로그|캐나다 일상|funny|cute|힐링영상|귀여운강아지|강아지 산책|강아지 힐링|중형견|대형견|포메|폼피츠|캐나다 반려견|강아지 리액션|하울링|하울링 하는 개|늑대개|흰둥이|썰매견|cute samoyed|howling|howling dog|サモエド|사모예드 성격|puppies|사모예드 관리|사모예드 설사|dog diarrhea|강아지 설사|Wooyoo|Mocha|Mochamilk|아픈 강아지|아픈 강아지 관리|설사병 강아지|설사하는 강아지|음식 거부 강아지|거식증 강아지|밥 안먹는 강아지|dog refuses to eat|sick dog,408448,21272,99,2265,https://i.ytimg.com/vi/GjUXlEvnaQs/default.jpg,False,False
