,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,apyTUQl-o3g,(역대급 사연) 호적에 '친자 아닌' 아이가 2명?? 몰래 다른 사람의 아이를 호적에 등록하고 사라져버린 아내 [무엇이든 물어보살] | KBS Joy 210118 방송,2021-01-31T22:00:01Z,UCr0adenI5KeQFJkMIGjq5qw,KBS N,24,2021-02-01T00:00:00Z,KBSN|서장훈|이수근|무엇이든물어보살|고민상담|점괘|보살|선녀보살|동자보살|KBSJoy,1626082,15113,413,7075,https://i.ytimg.com/vi/apyTUQl-o3g/default.jpg,False,False
1,RsrHd-LL_nM,"'철인왕후' 신혜선X김정현, 임신 엔딩 찢었다! '중전마마 이화주 ㅃㅇ'",2021-02-01T03:08:55Z,UCtkQiKg8NJXiziQN6bJcNbA,eNEWS24,24,2021-02-01T00:00:00Z,철인왕후임신|봉환임신|임신엔딩|철인왕후연회음식|철인왕후신조어|노타치|팬클럽|뜨밤|특전사|신혜선|김정현|신혜선키스신|철인왕후|신혜선코믹모음|코믹연기|토일드라마|tvn토일드라마|천생연분|철인왕후티저|조선시대왕|사극|로맨틱코미디|스타트업|철인왕후메이킹|철인왕후신혜선|신혜선연기|김소용|중전|궁궐|철인왕후제작발표회|신혜선사극|신혜선한복|한복,534509,5255,153,766,https://i.ytimg.com/vi/RsrHd-LL_nM/default.jpg,False,False
2,1rINEpRRObM,[#여신강림] 드디어 극혐 일진들 직접 참교육하는 임주경! 박새미 얼굴에 제대로 꽂힌 핫도그 ㄹㅇ 핵사이다가 따로 없네🤣 | #갓잡은클립 #샾잉,2021-01-29T10:00:01Z,UCwNVDlUgdBlmVWRPy4Nk0Dw,샾잉 #ing,24,2021-02-01T00:00:00Z,tvN|여신강림|차은우|황인엽|문가영|여신강림 차은우|여신강림 문가영|여신강림 드라마|여신강림 차은우 문가영|차은우 문가영|차은우 여신강림|차은우 키스신|차은우 연기|차은우 얼굴|차은우 딸꾹질|차은우 실물|여신강림 황인엽|여신강림 황인엽 문가영|여신강림 한서준|여신강림 이수호|여신강림 10화|여신강림 11화|여신강림 강민아|Diggle|디글|샾잉|#ing|True Beauty|여신강림 비하인드|여신강림 이수호 임주경|여신강림 메이킹|샾잉 여신강림|여신강림 드라마 몰아보기|여신강림 드라마 다시보기|차은우 반응|cha eunwoo|cha eun woo moon ga young|moon ga young|갓잡은클립|갓클립|여신강림 예고편|황인엽 여신강림|박유나|강민아|tvN DRAMA|문가영 차은우|황인엽 문가영|임주영|임주경 동생|김민기,1407141,19890,499,1935,https://i.ytimg.com/vi/1rINEpRRObM/default.jpg,False,False
3,ryzxn26FAgA,[#여신강림] 박유나의 소름 돋는 뒷모습에 세상 떠나갈 듯 부르짖는 강민아..😭 아오;; 그 와중에 태세 전환 쩌는 반 애들이 젤 극혐ㅠ | #갓잡은클립 #샾잉,2021-01-29T10:00:17Z,UCwNVDlUgdBlmVWRPy4Nk0Dw,샾잉 #ing,24,2021-02-01T00:00:00Z,tvN|여신강림|차은우|황인엽|문가영|여신강림 차은우|여신강림 문가영|여신강림 드라마|여신강림 차은우 문가영|차은우 문가영|차은우 여신강림|차은우 키스신|차은우 연기|차은우 얼굴|차은우 딸꾹질|차은우 실물|여신강림 황인엽|여신강림 황인엽 문가영|여신강림 한서준|여신강림 이수호|여신강림 10화|여신강림 11화|여신강림 강민아|Diggle|디글|샾잉|#ing|True Beauty|여신강림 비하인드|여신강림 이수호 임주경|여신강림 메이킹|샾잉 여신강림|여신강림 드라마 몰아보기|여신강림 드라마 다시보기|차은우 반응|cha eunwoo|cha eun woo moon ga young|moon ga young|갓잡은클립|갓클립|여신강림 예고편|황인엽 여신강림|박유나|강민아|tvN DRAMA|문가영 차은우|황인엽 문가영|임주영|임주경 동생|김민기,1930441,27485,532,3692,https://i.ytimg.com/vi/ryzxn26FAgA/default.jpg,False,False
4,twsU3tpTu5Q,정말 이번 조정이 게임스탑때문이라 생각합니까? 정말? 이상한거 못 느끼셨나요?,2021-01-31T07:38:12Z,UCSEp-ioWYHFxSO7OkrQtFhg,Super K-슈퍼개미김정환,27,2021-02-01T00:00:00Z,[None],284230,11228,367,1359,https://i.ytimg.com/vi/twsU3tpTu5Q/default.jpg,False,False
5,YBV0NtzoMZY,"엄청나게 큰 엄청나게 위험한 고기가 잡혔다! 긴급출동 리얼깽! / We've caught a huge, extremely dangerous fish! Urgent dispatch.",2021-01-31T08:24:02Z,UCdkCZUpTKqkjm1lXHeP8hnw,리얼깽TV RealkkaengTV,24,2021-02-01T00:00:00Z,[None],525128,10364,259,1045,https://i.ytimg.com/vi/YBV0NtzoMZY/default.jpg,False,False
6,bm3u_Xi5_U0,구슬 속에 들어있는 건 정체가 뭘까?,2021-01-31T03:57:43Z,UCIG4gr_wIy5CIlcFciUbIQw,진용진,22,2021-02-01T00:00:00Z,[None],1558718,30374,467,6316,https://i.ytimg.com/vi/bm3u_Xi5_U0/default.jpg,False,False
7,-wDqo3Do3ho,24시간동안 과하게 살기 VS 부족하게 살기!! 무조건 넘치는 게 좋을까?!,2021-01-31T09:00:00Z,UClzB2iZ5jPoTNz0S-QU6Wiw,파뿌리,24,2021-02-01T00:00:00Z,파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이,583422,10522,536,2443,https://i.ytimg.com/vi/-wDqo3Do3ho/default.jpg,False,False
8,128i_Z7tVVI,조정이 왔을때 돈을 잃지 않으려면 이렇게 해라/박세익 인피니티투자자문 전무/자이앤트썰,2021-01-30T01:00:00Z,UCPTy0BNqiv-0SdAvFgrXvXg,자이앤트TV,25,2021-02-01T00:00:00Z,매경증권부|매일경제|ETF|주식|주린이|해외주식|주식투자|박세익|조정장|동학개미|주식시장|3000대|코스피|급등장|시장 진단|상승랠리|버블|워렌 버핏|변수|공매도|직접투자|간접투자|테슬라|셀트리온|부동산|이슈|컨택주|여행주|글로벌 흐름|바이든 시대|대외 변수,342748,9850,257,522,https://i.ytimg.com/vi/128i_Z7tVVI/default.jpg,False,False
9,1Uudwo9J4E0,2021년 1월 31일 글로벌 리포트 43부 풀영상 / YTN korean,2021-01-30T18:39:39Z,UCizGMtU0Lt-O9X0tLJzyZ2Q,YTN korean,25,2021-02-01T00:00:00Z,YTN|ytn korean|ytn world|글로벌리포트|코로나|신종바이러스|변종코로나|코로나돌연변이|코로나변종|영국|코로나19|코로나바이러스|corona|corona19|covid19|와이티엔|ytn|ytnkorean|YTNKOREAN|재외동포|korean|한민족|한류|Kpop|다문화|외국인|코로나글로벌리포트|ytn코로나글로벌리포트|코로나글로벌|코로나특집|코로나19 글로벌리포트|해외반응|YTN 코로나 글로벌|YTN 글로벌리포트|YTN KOREAN|해외리포터|글로벌리포터|글로벌 이슈|국제뉴스|풀영상|다시보기|이세나 앵커|COVID19|유럽코로나|KPOP|이세나|WHO|재확산|미국확진자|미국백신|네덜란드|봉쇄|kpop|BTS|이탈리아|중국|춘제|중국백신|호주|중국산백신|터키|집단면역|스웨덴코로나|스웨덴|국제동향|주식|주가|세계증시|미국주식|백신|아스트라제네카|모더나|화이자|pfizer|astrajeneka|moderna|코로나변이,181402,1606,149,175,https://i.ytimg.com/vi/1Uudwo9J4E0/default.jpg,False,False
