,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,yKGrcJw6WLs,[신병] 물자창고,2020-12-31T08:00:04Z,UChbE5OZQ6dRHECsX0tEPEZQ,장삐쭈,23,2021-01-01T00:00:00Z,장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|장비주|신병 유격|신병신작|장삐쭈 군대|군대만화|박민석|김상훈|최일구|임다혜|차병호|후임|물류창고,1893473,38249,730,8595,https://i.ytimg.com/vi/yKGrcJw6WLs/default.jpg,False,False
1,-Bf_BB9iTNI,RAIN(비) - 나로 바꾸자 Switch to me (duet with JYP) MV,2020-12-31T09:00:01Z,UCxXgIeE5hxWxHG6dz9Scg2w,RAIN's Official Channel,10,2021-01-01T00:00:00Z,레인|RAIN|레인컴퍼니|가수비|정지훈,2600864,0,0,20129,https://i.ytimg.com/vi/-Bf_BB9iTNI/default.jpg,False,True
2,aPmrxH3Sh4Y,2020년 제야의 종 온라인 타종행사 | 보신각 현장 행사는 진행하지 않습니다.,2020-12-31T15:22:25Z,UCZUPZW5idAxYp-Asj__lVAA,서울시 · Seoul,29,2021-01-01T00:00:00Z,2020년|제야의종|타종|2021년|새해|신축년,347049,3564,120,178,https://i.ytimg.com/vi/aPmrxH3Sh4Y/default.jpg,False,False
3,YE1tLDzvs-M,고기남자의 칠면조 파티,2020-12-31T12:45:11Z,UCT3CumbFIJiW33uq0UI3zlg,고기남자 MeatMan,26,2021-01-01T00:00:00Z,칠면조|크리스마스|터키|칠면조 요리|칠면조 먹방|칠면조 다리|고기남자,528458,15372,280,3470,https://i.ytimg.com/vi/YE1tLDzvs-M/default.jpg,False,False
4,cMtZd-h8b6o,골목 3mc를 분노하게 만든 마음고생이 심했을 공릉 백반집 사장님의 푸념?! [예능맛ZIP/ 골목식당_BackStreet],2020-12-31T10:02:14Z,UCdWgRSfttvDucq4ApcCg5Mw,스브스밥집,24,2021-01-01T00:00:00Z,공릉 백종원|백종원의 골목식당|골목식당|찌개백반집|골목식당 백반집|예능|백종원 백반집|백종원 제육볶음|골목식당 공릉동 백반집|공릉 찌개백반|공릉동|골목식당 백반|골목식당 제육볶음|제육볶음|힌먹방|먹방모음집|제육볶음 백종원|백반집 백종원|마지막 점검|공릉 마지막 점검|공릉 백반|공릉 먹방,494904,3918,111,3142,https://i.ytimg.com/vi/cMtZd-h8b6o/default.jpg,False,False
5,X_kpPW-Cxns,"(EN/CN/ID) 월드스타 한 분 더 모셨습니다. 비x박진영 & 싸이, 비주얼 가수들의 뮤비 촬영 | '나로 바꾸자' 2탄 | 시즌비시즌 EP.19",2020-12-30T11:00:19Z,UCZf4ZESHAIuRtZ-eoMSL97A,시즌비시즌 Season B Season,24,2021-01-01T00:00:00Z,나로바꾸자|비 박진영|박진영 비|rain jyp|jyb|제이와이비|나로바꾸자 뮤직비디오|나로 바꾸자 mv|switch to me|싸이|psy|비 박진영 싸이|박술녀|한복|아침마당|가요무대|비 박진영 댄스|비 박진영 듀엣|비|정지훈|jungjihoon|비 유튜브|시즌비시즌|seasonbseason|아는 형님|아는 형님 비 박진영|가요대제전|가요대제전 비 박진영,1274464,26660,368,2701,https://i.ytimg.com/vi/X_kpPW-Cxns/default.jpg,False,False
6,V7S8pGpIwNw,[미스트롯2] 많은 참가자가 라이벌로 뽑은 명실상부 트롯 천재! 전유진이 부르는 '서울 가 살자' #TVCHOSUNJOY #TV조선조이 (TV CHOSUN 201224 방송),2020-12-30T04:30:01Z,UCYeeEwH_s9yD9HQe4e2JuBw,TV CHOSUN JOY,24,2021-01-01T00:00:00Z,홍지윤|미스트롯2|미스트롯|내일은미스트롯|내일은 미스트롯|미스터트롯|top6|엄마아리랑|엄마 아리랑|송가인|홍지윤 엄마아리랑|미스트롯 홍지윤|미스트롯2 홍지윤|믹스나인|믹스나인 홍지윤|장윤정|임영웅|영탁|이찬원|정동원|장민호|김희재|홍지윤 엄마 아리랑|송가인 엄마아리랑|송가인 엄마 아리랑|미스트롯 송가인|마리아|미스트롯 마리아|미스트롯2 마리아|울면서 후회하네|김연지|씨야|seeya|남규리|이보람|타인|미스트롯 김연지|미스트롯2 김연지|김태연|국악신동 김태연|대전 부르스|대전부르스|미스트롯2 김태연|미스트롯 김태연|김다현|보이스트롯|미스트롯 김다현|미스트롯2 김다현|여자의 일생|여자의일생|이미자|황승아|단장의 미아리고개|단장의미아리고개|김수빈|미스트롯 김수빈|보이스트롯 김수빈|진성|가지마|나비|가수 나비|navi|미스트롯 나비|전유진|서울 가 살자|서울가살자|미스트롯 전유진,682608,7435,434,1943,https://i.ytimg.com/vi/V7S8pGpIwNw/default.jpg,False,False
7,cFppUAKWM_E,[아이유의 팔레트] 팔레트에 '있지' (With ITZY) Ep.4,2020-12-30T09:00:08Z,UC3SyT4_WLHzN7JmHQwKQZww,이지금 [IU Official],24,2021-01-01T00:00:00Z,IU|아이유|이담|EDAM|이지금|dlwlrma|아이유tv|아티비|아이유티비|아이유의팔레트|팔레트|분홍신|너랑나|집콕시그널|집콕|에잇|삐삐|Palette|금요일에만나요|블루밍|내손을잡아|스물셋|너의의미|밤편지|시간의바깥|좋은날|러브포엠|Love Poem|Through The Nigh|Meaning of you|BBIBBI|Blueming|Autumn morning|나의아저씨|호텔델루나|있지|ITZY|itzy|서프|surf|SURF|아이유의 팔레트|jyp|예지|유나|채령|리아|류진|not shy|낫샤이|아이유 춤|있지 라이브|itzy live|iu,2420537,200301,956,14641,https://i.ytimg.com/vi/cFppUAKWM_E/default.jpg,False,False
8,u8BT3k3ye8k,답답한 집콕.. 2020년은 예능으로 존버(존중하며 버팀)했다 MBC 연예대상 하이라이트 / 14F,2020-12-30T09:35:15Z,UCLKuglhGlMmDteQKoniENIQ,14F 일사에프,26,2021-01-01T00:00:00Z,14f|일사에프|MBC연예대상2020|유재석|이효리|박나래|환불원정대|화사|엄정화|제시|연예대상,1001581,9462,337,1684,https://i.ytimg.com/vi/u8BT3k3ye8k/default.jpg,False,False
9,T1QngaJkyxQ,나 숙취 있어! 알딸딸해! 필름 끊겼어를 영어로 어떻게 할까요?,2020-12-29T08:49:37Z,UCMXFwld5hCpMc2-49cndljA,Sarah Kim,27,2021-01-01T00:00:00Z,왕초보영어|영어|영어회화|영어수업|초보 영어|숙취 영어로|필름 끊겼어 영어로|취했어 영어로|나 술 취했어|술|알콜|술 마셨어 영어로|영어강사|영어강사 사라킴|사라킴|영어 선생님,1358098,8224,820,1406,https://i.ytimg.com/vi/T1QngaJkyxQ/default.jpg,False,False
10,zAJ49r9IALU,금손의 글라스데코 vs 똥손의 글라스데코..! 과연 누가 더 잘할까?! [예씨 yessii],2020-12-31T09:00:31Z,UCVyMrl0N9SMwqaa2OHcJOkA,예씨 yessii,22,2021-01-01T00:00:00Z,자매유튜버|예씨|예자매|현실자매|자매|yessii|금손|똥손|금손똥손|글라스데코|금손글라스데코|똥손글라스데코|BT21글라스데코|BT21|카카오프렌즈,244844,4987,176,1631,https://i.ytimg.com/vi/zAJ49r9IALU/default.jpg,False,False
11,D_ScBsj1RzA,새해 복 많이 받으세요! Happy New Year! :) 영어로 인사하기,2020-12-31T09:14:34Z,UCMXFwld5hCpMc2-49cndljA,Sarah Kim,27,2021-01-01T00:00:00Z,영어|영어교실|왕초보영어|초보 영어|영어강사|영어강사 사라킴|새해 인사 영어로|새해 인사|새해|2020|2021|새해 복 많이 받으세요|영어 수업|회화|영어회화|영어회화 수업,247733,5158,190,930,https://i.ytimg.com/vi/D_ScBsj1RzA/default.jpg,False,False
12,q10fjvJ0Kyw,코로나로 취소된 보신각 제야의 종 타종행사 직접 만들어서 종 울리기,2020-12-31T09:08:53Z,UCp94pzrtA5wPyZazbDq0CXA,긱블 Geekble,28,2021-01-01T00:00:00Z,긱블|Geekble|보신각|타종행사|제야의종|보신각종|함께만든|새해|종|2021년|무형문화재|주철장|메이킹|온라인타종행사|타종행사취소|새해인사말|연말|제야의 종,289288,9984,87,1078,https://i.ytimg.com/vi/q10fjvJ0Kyw/default.jpg,False,False
13,Bq1JQuawqaM,2021 신축년 진짜 조심 해야 되는 띠별운세!! 원숭이띠 용띠 쥐띠 뱀띠 소띠 토끼띠 신년운세,2020-12-31T14:21:05Z,UCmpiTmeMBPnaK6JAS12pe7w,용궁사tv오왕근,22,2021-01-01T00:00:00Z,[None],195453,4384,154,340,https://i.ytimg.com/vi/Bq1JQuawqaM/default.jpg,False,False
14,r-LNSGSCDJg,[화제 영상] 초밥집 사장님께서 평생 무료 이용권을 걸고 🔥도전🔥을 신청해 오셨습니다. 히밥VS여우골 사장님 Sushi restaurant owner VS Heebab 히밥,2020-12-30T09:00:11Z,UCA6KBBX8cLwYZNepxlE_7SA,히밥heebab,22,2021-01-01T00:00:00Z,먹방|대식가|히밥|아프리카bj|bj|도전먹방|푸파|푸드파이터|mukbang|korea|korean|noddle|sauce|challenge|food|foodfighter|신기록|맛집|도전|어마어마한양|여성최초|여자최초|여자신기록|전메뉴|전메뉴먹방|온정돈까스|한입만|안주|요리|쿡방|국내최초|히밥먹방|다먹으면공짜|떡볶이|먹방히밥|히밥도전먹방|히밥라면|웅이히밥|웅이|덕자|음랜디|희밥|좌희재|홍대|초밥|초밥집|스시|홍대스시|홍대초밥|홍대초밥집|여우골|홍대여우골|홍대여우|홍대맛집|홍대입구역|홍대입구|홍대음식|홍대음식점|Hongdae|사장님|초밥집사장님|사장vs히밥|초밥vs히밥|초밥집사장님vs히밥|초밥히밥|히밥초밥|도전먹방히밥|히밥대사장|만드는자|먹는자|만드는사람vs먹는사람|히밥대결|히밥스시|제한시간|제한시간단10분|평생|평생무료|무료이용권|공짜|히밥속도,761812,11703,319,1389,https://i.ytimg.com/vi/r-LNSGSCDJg/default.jpg,False,False
15,GuWV9otuRbQ,외국인 새댁이 무조건 한국으로 왔었어야만 했었던 진짜 이유,2020-12-31T10:00:13Z,UCudezj2i6R94QOPqGJhbZwg,어썸 스토리 Awesome STORY,24,2021-01-01T00:00:00Z,[None],246527,8726,81,196,https://i.ytimg.com/vi/GuWV9otuRbQ/default.jpg,False,False
16,tSmOfPPjzk8,싱겁다! 고소하다!를 영어로 어떻게 할까요? 영어로 맛 표현들 정리해드릴게요,2020-12-28T07:14:46Z,UCMXFwld5hCpMc2-49cndljA,Sarah Kim,27,2021-01-01T00:00:00Z,영어강사|영어|영어수업|영어회화|영어강사사라킴|초보 영어|왕초보 영어|영어로 맛표현|맛표현 영어로|시다 영어로|짜다 영어로|달다 영어로|맵다 영어로|싱겁다 영어로|고소하다 영어로,1808006,14755,1088,1886,https://i.ytimg.com/vi/tSmOfPPjzk8/default.jpg,False,False
17,WnLzFIYtIco,"12월 31일, 깨박 오빠랑 .. 집에서 ..",2020-12-30T11:15:04Z,UCWJg0QXx2_qK0PPEvptgdqQ,꽃벼리,24,2021-01-01T00:00:00Z,새해맞이|2021년|24시간|노방종|신축년|썸|브이로그|썸브이로그|설렘|달달|사랑|고백|집공개|진결|우결|깨박이|꽃벼리|육하원칙|게임,424966,4156,252,584,https://i.ytimg.com/vi/WnLzFIYtIco/default.jpg,False,False
18,cUolkIMpkS8,신혜선은 히어로부터 국힙 원탑까지 다 가능하다 이 말입니다!! 열일하는 철인왕후 속 신혜선❣ | #백만뷰 #백만뷰PICK #철인왕후 #신혜선,2020-12-29T01:54:28Z,UCBHNpZdf3he6kvzyescOBAQ,백만뷰,20,2021-01-01T00:00:00Z,철인왕후|김정현|설인아|나인우|유민규|티비엔|tvn|사극|드라마|드라마추천|퓨전사극|철종|korean drama|historical|historicaldrama|k drama|신혜선,1106879,9391,599,1051,https://i.ytimg.com/vi/cUolkIMpkS8/default.jpg,False,False
19,fsEFDZQawYs,"[한국인의 밥상 ★풀버전] 뜨끈하게 한 그릇 말아 뚝딱! 든든한 돼지국밥에 삼겹살, 수육, 피순대, 특수부위까지- | “한 그릇의 위로 - 돼지국밥” (2015)",2020-12-30T12:00:10Z,UC4LW3sOslC14Vn5bcoNUBkg,KBS 다큐 [KBS Documentary],24,2021-01-01T00:00:00Z,KBS|다큐멘터리|docu|documentary|다큐|돼지국밥|돼지고기|삼겹살|뒷고기|갈비|국밥|부산 국밥|밀양 국밥|토렴|발골|피순대|한국인의 밥상|최불암|먹방|음식|K푸드|한식|밥상|요리|인생|한파|강추위,539470,5210,193,1010,https://i.ytimg.com/vi/fsEFDZQawYs/default.jpg,False,False
