,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,8dJyRm2jJ-U,PSY - 'That That (prod. & feat. SUGA of BTS)' MV,2022-04-29T09:00:10Z,UCrDkAvwZum-UTjHmzDI2iIw,officialpsy,10,2022-05-01T00:00:00Z,PSY|싸이|psy|Psy|박재상|Comeback|coming back|9th|PSY 9th|Psy 9th|P NATION|p nation|피네이션|정규9집|컴백|싸다9|싸다구|PSY9th|구집|9wlq|9집|콘서트|싸이 콘서트|싸이콘서트|That That|that that|that|SUGA|BTS|produced|featuring|MV|music video|Music Video,42136397,4993363,0,303470,https://i.ytimg.com/vi/8dJyRm2jJ-U/default.jpg,False,False
1,vtkFeHOuOuM,[아형✪하이라이트] 관리 실패하고 살 빠져서 돌아왔다↗ '월드스타 싸이'의 어나더 레벨 토크📢 〈아는 형님(Knowing bros)〉 | JTBC 220430 방송,2022-04-30T13:22:22Z,UCOHM2N1YQdb-cHWxJxwBMLQ,아는형님 Knowingbros,24,2022-05-01T00:00:00Z,아는 형님|형님|형님 학교|싸이|강호동|이수근|서장훈|김희철|민경훈|김영철|이상민|신동|이진호|Newface|연예인|비수기|자기관리|다이어트|강남스타일|개인기|장기|장기자랑|춤|예능|피네이션|헤이즈|제시|현아|던|송중기|뮤비|뮤직비디오|Thatthat|슈가|방탄소년단|BTS|SUGA|프로듀싱|피처링|외모대결|헤픈우연|에피소드|월드스타|토크|토크하이라이트|하이라이트,470407,8504,0,500,https://i.ytimg.com/vi/vtkFeHOuOuM/default.jpg,False,False
2,L3cY4wQnv60,즉흥여행,2022-04-30T08:00:03Z,UChgOgRNxrtCcVARDQT_c-Zg,짧은대본 ShortPaper,24,2022-05-01T00:00:00Z,드라마|web drama|남사친|여사친|로멘스|연애|사랑|love|국밥|옥천|유채꽃|즉흥여행|무계획여행|유남생|김규남|전병운|외박|차박,544143,10545,0,895,https://i.ytimg.com/vi/L3cY4wQnv60/default.jpg,False,False
3,Oxbjowd4eCw,[같이묵자] 한 끼 먹는 곳에 열 끼 먹는 분이 오셨습니다.(feat.히밥),2022-04-30T12:00:12Z,UCSc2DcSzzjHgBn8Hg0KG7PA,꼰대희,23,2022-05-01T00:00:00Z,꼰대희|김대희|밥묵자|장동민|신봉선|유세윤|개콘|개콘레전드|먹방|히밥|쯔양|자장면|mukbang|asmr,624866,11212,0,770,https://i.ytimg.com/vi/Oxbjowd4eCw/default.jpg,False,False
4,HGj5Wr5e630,[대본 없는 시트콤]뭐 드시겠어요?(feat.숏박스),2022-04-30T11:10:20Z,UC-tf6zl3dN2oTpvdTnBKScA,권혁수 감성,24,2022-05-01T00:00:00Z,권혁수|브이로그|예능|감성|괜찮으시겠어요|괜찮으시겠어요?|숏박스|너덜트|시트콤|하이킥|점심 메뉴|애드리브싸이퍼|김원훈|조진세|엄지윤|엄지렐라|스케치코미디|snl|snl코리아|쿠팡플레이|복학생이지만20학번|주현영|애드리브|드라마,699613,15250,0,1028,https://i.ytimg.com/vi/HGj5Wr5e630/default.jpg,False,False
5,m1UFbiLlgPI,손절하게 만드는 사람 특징,2022-04-30T10:00:19Z,UC2fRmj7qqiuD5VXtBO4hh2A,픽고 PICKGO,24,2022-05-01T00:00:00Z,웹드라마|연애|친구관계|우정|손절|픽고|찐친,851334,14977,0,1511,https://i.ytimg.com/vi/m1UFbiLlgPI/default.jpg,False,False
6,Gh66DZzPbmg,[퀵클립] BTS 슈가랑 작업한 싸이 비하인드 썰 푼다｜아는형님｜JTBC 220430 방송 외,2022-04-30T13:28:37Z,UCF3UEVPt5zZTlBVJwDG317g,JTBC Voyage,24,2022-05-01T00:00:00Z,genre:토크쇼|format:하이라이트|source:연예|type:방송|series:아는형님|topic:썰|person:싸이|싸이|슈가|that that|댓댓|댓댓 슈가|슈가 비하인드|싸이 비하인드|싸이 신곡|싸이 아는형님|아는형님|knowing bros|아형 싸이|아형 슈가|슈가 싸이|jtbc|jtbc봐야지|voyage|퀵클립,659219,9185,0,670,https://i.ytimg.com/vi/Gh66DZzPbmg/default.jpg,False,False
7,lhV4lhE4A9s,[안되면 될 때까지] 여행 중에 낙오돼서 대전에서 서울까지 자전거 타고 갔습니다..,2022-04-29T09:15:01Z,UCnXxyU-k--dHWdOJq352h-Q,진국이네,23,2022-05-01T00:00:00Z,더블비|복불복|자전거|해병대|진국이네|몰카|참교육|웃긴영상|브이로그,285138,6221,0,891,https://i.ytimg.com/vi/lhV4lhE4A9s/default.jpg,False,False
8,i_RFLW8C374,사랑니 만화,2022-04-30T01:59:34Z,UCs0P4GrXEumyYn-d8ASrGlA,고누리,1,2022-05-01T00:00:00Z,애니메이션|만화|고누리|animation|flash8|플래시8|그림|스트리머|트위치|KONURI|konuri|충치|충치만화|충치만화2|2편|2탄|사랑니|치과|치아|이빨|교육,896997,23394,0,1550,https://i.ytimg.com/vi/i_RFLW8C374/default.jpg,False,False
9,xTnDMF6iPh4,Meenoi's Yorizori Season3 | EP.1 Jung Yumi,2022-04-29T11:00:35Z,UCW5gbSGTGIukUDsPt2sdhGw,AOMGOFFICIAL,24,2022-05-01T00:00:00Z,미노이|정유미|요리조리,731103,30288,0,2016,https://i.ytimg.com/vi/xTnDMF6iPh4/default.jpg,False,False
10,AWNmTbayO_U,"[EN] 초특급 글로벌 게스트 싸이 등판이라니, I like THAT! 거기에 쇼터뷰표 매운맛까지 곁들인...🔥 《제시의 쇼터뷰》 EP.95 by 모비딕 Mobidic",2022-04-29T09:30:15Z,UCbCr1dWFedL5lMcRWthb_bA,모비딕 Mobidic,24,2022-05-01T00:00:00Z,모비딕|SBS|mobidic|제시|JESSI|스브스|토크|토크쇼|제시의쇼터뷰|쇼터뷰|숏터뷰|양세형의숏터뷰|mc|제시쇼|언프리티랩스타|언니쓰|쎈언니|제시카H.O|제시카|호현주|PNATION|후댓비|제시 런닝맨|제시 인생은즐거워|제시카송|제시 유재석|엠넷 제시|제시 싸이|제시 현아|여자래퍼|제시 송가인|제시 김요한|제시 악인전|제시 젝시믹스|제시 MC|인생은즐거워|제시 이효리|Jessi show|showterview|싸이 슈가|싸이 셀럽|싸이 신곡|싸이 수지|싸이 that that|싸이 celeb|싸이 연예인|싸이 강남스타일|싸이 댓댓|싸이 윤기|싸이 9집|psy that that|psy celcb|psy sugar|psy reaction|피네이션|싸이 피네이션|싸이|싸이 민윤기|싸이 방탄|싸이 뮤비,1743630,0,0,5558,https://i.ytimg.com/vi/AWNmTbayO_U/default.jpg,False,True
11,mRPOhPoQ0ic,[선공개] 히트곡이 너무 많아도 문제 ㅋㅋㅋㅋ 숨소리 가득한 싸이(PSY)의 히트곡 메들리♬ 아는 형님(Knowing bros) 330회,2022-04-30T00:55:59Z,UCOHM2N1YQdb-cHWxJxwBMLQ,아는형님 Knowingbros,24,2022-05-01T00:00:00Z,아는 형님|형님|형님 학교|싸이|강호동|이수근|서장훈|김희철|민경훈|김영철|이상민|신동|이진호|싸이히트곡메들리|싸이히트곡|싸이댄스|흠뻑쇼|말춤|강남스타일|싸이아는형님|싸이새|싸이챔피언|나완전히새됐어|싸이연예인|Right Now|GENTLEMAN|나팔바지|DADDY|I LUV IT|New Face|춤짱|명불허전|선공개|아형선공개|아형330회선공개|아는형님예고편|아는형님선공개|Knowing bros|Knowing brother|Min Kyung hoon|Kim Heechul|Kang ho dong|Seo Jang hoon|Lee Soo geun|Kim young chul|Lee Sang min|Lee Jinho|SUPER JUNIOR|Buzz,1140897,16173,0,922,https://i.ytimg.com/vi/mRPOhPoQ0ic/default.jpg,False,False
12,AwZpIsXpBuc,[클린버전] 국가부ㅣ정동원&박창근 - 그대 그리고 나 #국가가부른다 TV CHOSUN 220428 방송,2022-04-29T10:09:55Z,UC33yEDM8q3N8BeMpZMdP66Q,내일은 국민가수 공식계정,24,2022-05-01T00:00:00Z,티비조선|TVCHOSUN|TV조선|내일은국민가수|국민가수|케이팝|K-POP|KPOP|노래|작사|작곡|퍼포먼스|글로벌|케이팝스타|K-POP스타|오디션|오디션프로그램|김범수|백지영|케이윌|이석훈|김준수|박선주|윤명선|이찬원|신지|효정|장영란|신봉선|김성주|준결승|준결승전|결승전|탑텐|탑세븐|TOP7|박창근|김동현|이솔로몬|이병찬|박장현|고은성|손진욱|조연호|김희석|김영흠,151354,7287,0,1324,https://i.ytimg.com/vi/AwZpIsXpBuc/default.jpg,False,False
13,NVfBoHJZNR4,[이수근채널] 이수근 VS 임창정 ⚡️1:1 매치⚡️지금까지 이런 경기는 없었다!,2022-04-28T10:05:21Z,UCxPtZG-Ou0v1hsUzXXu2Jsg,이수근 채널,17,2022-05-01T00:00:00Z,이수근채널|이수근|당구|임창정|창정이형|한민관|빌리어드|대결,867040,8571,0,651,https://i.ytimg.com/vi/NVfBoHJZNR4/default.jpg,False,False
14,ikbyNwjaM50,미국 외교관 아버지가 한국으로 발령나자 온가족이 환호한 이유,2022-04-30T04:00:16Z,UC9nLq3rvvi_6J3teWiGCDlA,CLAB,24,2022-05-01T00:00:00Z,[None],451727,12110,0,212,https://i.ytimg.com/vi/ikbyNwjaM50/default.jpg,False,False
15,pSNeqwRoEeU,한국으로 시집간 딸 집을 처음 본 미얀마 부모님의 반응,2022-04-29T11:00:22Z,UCDih-87kuRMA8uFcrx10Wlw,딩글 Dinggle,24,2022-05-01T00:00:00Z,#뷰티|#여성|#제품|#리뷰|#CLAB|#GIRLS|#화장품|#K뷰티,1076820,23854,0,1055,https://i.ytimg.com/vi/pSNeqwRoEeU/default.jpg,False,False
16,tvGuU24pb00,이것들 봐라? (SUB),2022-04-28T03:00:30Z,UC7_CFRfhIj-fSk3patOQOaw,싱글벙글,23,2022-05-01T00:00:00Z,싱글벙글|웃긴|웃긴영상|시트콤|미녀|개그우먼|미녀개그우먼|재미있는|인기있는|재미있는영상|짤툰|재밌는영상|prank|comedy|gag|너덜트|장삐쭈|코미디|코믹|결혼|퐁퐁남|설거지|설거지남|이혼|섹시|와이프|숏박스|잡혀사는|쿠팡|쿠팡플레이|SNL|스케치|스케치코미디|숏무비|숏|짧은|부부싸움|국룰|첫사랑|남편|마누라|국순당|백세주|장기연애|건축학개론|수지|싸이|처음,2068845,27194,0,3479,https://i.ytimg.com/vi/tvGuU24pb00/default.jpg,False,False
17,Rd_hQh8Ii2Y,[아형✪하이라이트] 와...👏 진짜 'Celeb'이네✨ 모르는 노래 1도 없는 싸이의 무대 모음.zip 〈아는 형님(Knowing bros)〉 | JTBC 220430 방송,2022-04-30T13:22:50Z,UCOHM2N1YQdb-cHWxJxwBMLQ,아는형님 Knowingbros,24,2022-05-01T00:00:00Z,아는 형님|형님|형님 학교|싸이|강호동|이수근|서장훈|김희철|민경훈|김영철|이상민|신동|이진호|싸이노래|싸이춤|싸이개인기|싸이댄스|싸이댄스모음집|싸이새|새|나완전히새됐어|챔피언|싸이챔피언|응원가|싸이응원가|연예인|싸이연예인|프러포즈|싸이프러포즈|연예인축가|rightnow|강남스타일|싸이강남스타일|젠틀맨|싸이젠틀맨|나팔바지|싸이나팔바지|대디|눈누,140298,2597,0,96,https://i.ytimg.com/vi/Rd_hQh8Ii2Y/default.jpg,False,False
