,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,zJCdkOpU90g,BTS Performs Dynamite | 2020 MTV VMAs,2020-08-31T00:52:29Z,UCxAICW_LdkfFYwTqTHHE0vg,MTV,24,2020-09-01T00:00:00Z,MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|BTS live|BTS performance|BTS dynamite,16778310,2136643,41195,124540,https://i.ytimg.com/vi/zJCdkOpU90g/default.jpg,False,False
1,mSJR3NmWkTc,"[김어준의 뉴스공장 FULL/9월 1일] 이낙연 “통합당 정강정책, 합의점 많이 생길 것”",2020-09-01T02:15:59Z,UC5HSw5OY2vfVFSihpiB-AVQ,TBS 시민의방송,25,2020-09-01T00:00:00Z,TBS|김어준|뉴스공장|대북전단|삐라|이재용|삼성|정경심|타투이스트|김여정,372587,26056,541,784,https://i.ytimg.com/vi/mSJR3NmWkTc/default.jpg,False,False
2,vCnXHxkpkKA,라면은 사드세요.....제발,2020-08-31T11:45:13Z,UCgsffS7MfKL6YU3r_U3E-aA,승우아빠,24,2020-09-01T00:00:00Z,승우아빠|사드세요|제발|사드세요 제발|승우아빠 사드세요|승우아빠 사드세요 제발|라면|승우아빠 라면|승우아빠 라면 사드세요|라면 사드세요|라면 레시피,1085639,23321,443,3890,https://i.ytimg.com/vi/vCnXHxkpkKA/default.jpg,False,False
3,jUsUzbmSLow,SuperM 슈퍼엠 ‘호랑이 (Tiger Inside)’ MV,2020-09-01T04:00:11Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,2020-09-01T00:00:00Z,[None],4251950,988120,10038,130619,https://i.ytimg.com/vi/jUsUzbmSLow/default.jpg,False,False
4,9YUQHRYb138,"공공의대 신설, 전문가 공청회 안거치고 발표?, 홍준표 공공약대-공공법대 만들어라",2020-08-31T07:14:39Z,UCchCbWi1Mvibb6ddcZrrOHQ,일요서울TV,25,2020-09-01T00:00:00Z,홍준표|무소속|국회|의원|공공의대|설립|신설|박능후|보건복지부|장관|국회의사당|의사|파업|전문가|공청회|절차|무시|발표,294550,13050,396,2414,https://i.ytimg.com/vi/9YUQHRYb138/default.jpg,False,False
5,8i4CNAgK-a4,"#보이스트롯 유력 우승후보! 🌟청학동 국악소녀 #김다현🌟 #김봉곤 훈장님, 이렇게 이쁜 딸은 어떻게 키우셨어요?",2020-08-31T06:25:04Z,UC3Gtk0sWC1NaN5PYW_hbcjg,대한민국 트로트,10,2020-09-01T00:00:00Z,전주MBC|MBC|가수|가요|트로트|트롯|미스트롯|행사|공연|노래|장윤정|송가인|트로트 인기순위|trot|남자트로트|트로트 노래모음|가요베스트|탑10쇼|탑탠쇼|트로트 남자가수|트로트 여자가수|성인가요|탑텐쇼|국민의뽕짝|https://www.youtube.com/watch?v=zyO7k1NjbKI|https://www.youtube.com/watch?v=Bo7NjfFcTEE|https://www.youtube.com/channel/UC6c5iDSFnBI49qpSGJJ0VLg|진해성|신유|김수찬|임영웅|보이스트롯|김다현|청학동|김도현|김봉곤|청학동 훈장님|훈장님|천년바위|김다현 천년바위|미륵보살|MBN|트롯신동|트로트샛별|사랑님|https://www.youtube.com/watch?v=Btrj-KhNOcE|https://www.youtube.com/watch?v=oOSgNy3Q4Wc|https://www.youtube.com/watch?v=KhR32MtwTgc,278433,4590,129,219,https://i.ytimg.com/vi/8i4CNAgK-a4/default.jpg,False,False
6,vOwrNem2c6Q,[런닝맨] '등교만 하면 싸우는 교복 레이스 모음집' / 'RunningMan' Special | SBS NOW,2020-08-31T07:12:21Z,UCcOYEm78CpaZQvPE6LtoSeA,SBS NOW / SBS 공식 채널,24,2020-09-01T00:00:00Z,SBS Entertainment|SBS|스브스|Entertainment|예고|유재석|하하|송지효|김종국|이광수|지석진|전소민|양세찬|런닝맨|running man Preview|Yoo jae suk|Haha|Song jihyo|Kim jong kook|Lee kwang soo|Ji suk jin|Jeon so min|Yang se chan|오프닝멘트|런닝맨 오프닝|광수놀리는재석|찐웃음|게임모음|런닝맨게임|레전드게임|게스트|웃긴영상|게임|레전드|광수놀리는,189361,2311,57,212,https://i.ytimg.com/vi/vOwrNem2c6Q/default.jpg,False,False
7,Lj52epEzO-M,[김어준의 뉴스공장 FULL/8월 31일]‘보수 개신교계 대부’ 김진홍 목사는 누구인가(?!),2020-08-31T01:52:37Z,UC5HSw5OY2vfVFSihpiB-AVQ,TBS 시민의방송,25,2020-09-01T00:00:00Z,TBS|김어준|뉴스공장|코로나|정의연|미국|트럼프|마포쉼터|이재용|정경심|사모펀드|한명숙|윤미향,506822,30895,1049,1033,https://i.ytimg.com/vi/Lj52epEzO-M/default.jpg,False,False
8,jVDC3cDMHRk,안녕...이제 학교갑니다...,2020-09-01T07:00:06Z,UCIPSyiBBm9VtWGj-Q7trkKw,SUNBA선바,24,2020-09-01T00:00:00Z,선바|트위치|스트리머|스트리밍|생방송|게임방송|유튜버|토크방송|먹방|복학|숭실대|선바복학|철학과|학교,254681,13500,49,2190,https://i.ytimg.com/vi/jVDC3cDMHRk/default.jpg,False,False
9,HIcbtLBEU3A,"[안철수] 안철수 진중권 철권토크3 마지막편 | STOP! 文정권연장, 야권승리의 길은? | 안박싱",2020-08-30T02:00:13Z,UCTPfDsz2XqmLzYud-fc6xBw,안철수,25,2020-09-01T00:00:00Z,[None],511930,0,0,4696,https://i.ytimg.com/vi/HIcbtLBEU3A/default.jpg,False,True
