,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,uBdAN7PTvJg,海外の人が絶対に理解できない日本語「彼氏、良い人そうだね」#Shorts,2021-10-31T10:00:33Z,UCFbp2XdRpKfk7mYt_uT8dxw,Kevin's English Room / 掛山ケビ志郎,24,2021-11-01T00:00:00Z,English|Kevin's English room|Kevin|英語|ケビン|tiktok|アメリカ|アメリカ人|おもしろ|英文法|ケビンズイングリッシュ|授業|勉強|ためになる|日本語|教育|学習|発音|翻訳|kevin's english room|イントネーション|流行|ステイホーム|検証|リスニング|歌手|ボーカル|音楽|アーティスト|評価|学校|バイリンガル|バイリンガール|爆笑|ジョージア|留学|英語フレーズ|日本語訳|英和|井上ジョー|TOEIC|TOEFL|グローバル|オススメ|ネイティブ|英語ネイティブ|海外生活|国際恋愛|国際結婚|英会話|語学留学|海外留学|大学|東大|早稲田|慶應|上智|一橋|京大|バラエティ|stayhome|TikTok|インスタ|語学|掛山ケビ志郎|かけ|やま|Twitter|入試|受験|Instagram|掛山ケビン|IQ|高IQ|マルチリンガル|トリリンガル|HIPPO|多言語|スーパーハイレベルジャパニーズレッスン|難しい日本語|超ハイレベル,1309869,70369,999,1012,https://i.ytimg.com/vi/uBdAN7PTvJg/default.jpg,False,False
1,wHx6Hbp4T6c,衆議院選挙2021　開票速報,2021-10-31T18:32:04Z,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,25,2021-11-01T00:00:00Z,ニュース|NEWS|FNN|FNNプライムオンライン|フジ|フジテレビ|フジテレビジョン|Fuji|FujiTelevision|UCoQBJMzcwmXrRSHBFAlTsIw|テレビ|TV|ライブ配信,1451774,4652,4646,162,https://i.ytimg.com/vi/wHx6Hbp4T6c/default.jpg,False,False
2,BXekr_kbpeM,Gifted.,2021-10-31T10:09:26Z,UCHC-P0R4AXb_zlCrT83kQXw,BE:FIRST - Topic,10,2021-11-01T00:00:00Z,BE:FIRST|ビーファースト|Gifted.,499657,25720,414,0,https://i.ytimg.com/vi/BXekr_kbpeM/default.jpg,False,False
3,4nS484Odd4w,【LIVE】衆院選2021 開票速報！「選挙をSHARE」（2021年10月31日）,2021-10-31T15:15:30Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS,25,2021-11-01T00:00:00Z,TBS|NEWS|ニュース|TBSNEWS|報道|日本|Japan|最新ニュース|選挙|政治,1036015,2664,2681,75,https://i.ytimg.com/vi/4nS484Odd4w/default.jpg,False,False
4,r3rWLAgnji8,【なぜか音量注意】マジメに静かにちゃんとASMRをやる,2021-10-31T11:00:10Z,UCOwqf_QhtnDDFmylLRg4hWg,パオパオチャンネル,24,2021-11-01T00:00:00Z,[None],388562,32656,177,2281,https://i.ytimg.com/vi/r3rWLAgnji8/default.jpg,False,False
5,u3lyX4BvEEg,衆院選　自民党が単独で安定多数を維持,2021-10-31T20:19:09Z,UC1zYGo1jIIjMVDTLL3dydow,SankeiNews,25,2021-11-01T00:00:00Z,産経新聞|sankei,276584,4181,205,1023,https://i.ytimg.com/vi/u3lyX4BvEEg/default.jpg,False,False
6,h_iYEoLmgww,TVアニメ『SPY×FAMILY』第1弾PV／2022 ON AIR,2021-10-31T15:00:14Z,UC14Yc2Qv92DMuyNRlHvpo2Q,TOHO animation チャンネル,1,2021-11-01T00:00:00Z,anime|アニメ|映画|op|感動|ソング|恋愛|君の名は,786766,0,0,0,https://i.ytimg.com/vi/h_iYEoLmgww/default.jpg,False,True
7,yeHZNPplmm4,ITZY「WANNABE -Japanese ver.-」Music Video,2021-10-31T15:00:27Z,UCJsfO4nKS3_c24zLbF8rT0A,ITZY JAPAN Official YouTube Channel,10,2021-11-01T00:00:00Z,ITZY|イェジ|예지|YEJI|リア|리아|LIA|リュジン|류진|RYUJIN|チェリョン|채령|CHAERYEONG|ユナ|유나|YUNA|JYP,2243797,358273,2875,13733,https://i.ytimg.com/vi/yeHZNPplmm4/default.jpg,False,False
8,ZT5Rc2sYiRQ,INI | 'Rocketeer' Halloween Ver.,2021-10-31T12:00:15Z,UCc-itdQHxLvUlPrDxIiSJrA,INI,24,2021-11-01T00:00:00Z,INI|アイエヌアイ|PRODUCE101|아이앤아이|池﨑理人|尾崎匠海|木村柾哉|後藤威尊|佐野雄大|許 豊凡|髙塚大夢|田島将吾|西洸人|藤牧京介|松田迅,310189,26802,279,2393,https://i.ytimg.com/vi/ZT5Rc2sYiRQ/default.jpg,False,False
9,tTLM691Lof0,JO1 |  2021 HALLOWEEN SPECIAL👧🏻JO1 イカゲーム始めます,2021-10-31T09:00:21Z,UCsmXiDP8S40uBeJYxvyulmA,JO1,10,2021-11-01T00:00:00Z,PRODUCE101JAPAN|プデュ|日プ|川尻蓮|豆原一成|川西拓実|河野純喜|木全翔也|金城碧海|白岩瑠姫|佐藤景瑚|鶴房汐恩|與那城奨|大平祥生|JO1|じぇいおーわん|ジェイオーワン|TheSTAR|STARGAZER|PROTOSTAR|OhiraShosei|KawashiriRen|KawanishiTakumi|KimataSyoya|KinjoSukai|KonoJunki|SatoKeigo|ShioiwaRuki|TsuruboShion|MameharaIssei|YonashiroSho|OH-EH-OH|VOICE|MYFRIENDS|Shine a light|SAFETYZONE|無限大|RUNNING|GO|SOWAHT|ツカメ|YOUNG|GARANDMASTER|KUNGCHIKITA|MONSTAR|BEWITHYOU|HAPPYMERRYCHRISTMAS|伝えられるなら|CHALLENGER|Born To Be Wild|Dreaming Night|Design|제이오원|STRANGER|REAL,214865,20765,83,1903,https://i.ytimg.com/vi/tTLM691Lof0/default.jpg,False,False
10,ZjRTZgnmh8Y,🎃NCT Halloween Manito🎃 | Making Halloween treat bags,2021-10-31T13:00:23Z,UCwgtORdDtUKhpjE1VBv6XfA,NCT,10,2021-11-01T00:00:00Z,NCT|NCT127|NCTDREAM|WayV|Halloween|Manito,1022974,168184,320,6990,https://i.ytimg.com/vi/ZjRTZgnmh8Y/default.jpg,False,False
11,jCZ-pA1UBEM,タクシーでイカゲームをした結果...#shorts,2021-10-30T11:30:16Z,UC9ua902wOZQWKP3mxcFqzTw,エムエネch,24,2021-11-01T00:00:00Z,shorts|ショート動画|タクシー|イカゲーム|ぼったくり|無賃乗車|逆走|エムエネ|TikTok,805143,30289,983,208,https://i.ytimg.com/vi/jCZ-pA1UBEM/default.jpg,False,False
12,0qV2mNmY0oQ,【アニメ】ハッピーハロウィン！お菓子をくれないとイタズラしちゃうぞWWWWW【すとぷり6兄弟】,2021-10-30T08:00:01Z,UCdB5vhQORw9HeiF82IYLnjw,すとぷりちゃんねる,24,2021-11-01T00:00:00Z,すとぷり|すとろべりーぷりんす|さとみ|ころん|ジェル|るぅと|莉犬|ななもり。,549565,54709,152,3190,https://i.ytimg.com/vi/0qV2mNmY0oQ/default.jpg,False,False
