,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,UYXa8R9vvzA,皆からの色々な質問に何も隠さず答える！びっくりさせたらごめん笑,2020-08-11T10:00:06Z,UCZCzstgLGQdK8GSztJHh0-w,タナカガ,22,2020-08-12T00:00:00Z,[None],778499,34811,667,3939,https://i.ytimg.com/vi/UYXa8R9vvzA/default.jpg,False,False
1,02MaoZ5n-uM,【異次元】世界に伝えたい『This is ギータ』【変態打ち】,2020-08-11T13:36:28Z,UC0v-pxTo1XamIDE-f__Ad0Q,(パーソル パ・リーグTV公式)PacificLeagueTV,17,2020-08-12T00:00:00Z,パーソルパリーグTV|パリーグTV|パシフィックリーグ|Pacificleague|プロ野球,1161952,18514,259,4115,https://i.ytimg.com/vi/02MaoZ5n-uM/default.jpg,False,False
2,ucDDYszgj5c,【親心】てつやを一番よく知るのは誰？第１回てつやの母親に聞くてつや王！,2020-08-11T12:00:11Z,UCutJqz56653xV2wwSvut_hQ,東海オンエア,23,2020-08-12T00:00:00Z,[None],1980557,63961,692,6216,https://i.ytimg.com/vi/ucDDYszgj5c/default.jpg,False,False
3,M9Pmf9AB4Mo,Apex Legends | Stories from the Outlands – “The Endorsement”,2020-08-11T17:00:10Z,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,2020-08-12T00:00:00Z,Apex Legends|Apex Legends characters|new Apex Legend|Apex Legends Rampart|Apex Legends Season 6|Apex Legends Boosted|Battle Pass|Season 6 Battle Pass|Apex Legends new season|Apex Legends game|Respawn Apex Legends|Battle Royale game|Battle Royale|Battle Royale shooter|Apex Games|squad play|multiplayer shooter|Apex Legends PS4|Apex Legends Xbox|Apex Legends PC|Apex Legends Origin|Respawn Entertainment|Electronic Arts|Titanfall 2|fun battle royale,2381688,146742,2794,16557,https://i.ytimg.com/vi/M9Pmf9AB4Mo/default.jpg,False,False
4,tkaU_Ctzhes,映画『銀魂 THE FINAL』特報　2021年1月8日(金)公開,2020-08-11T23:00:00Z,UCSrwpEM8lBM4jR5YoKX3XOQ,ワーナー ブラザース 公式チャンネル,1,2020-08-12T00:00:00Z,銀魂|gintama|劇場版|空知英秋|杉田智和|釘宮理恵|阪口大助|アニメ|anime|週刊少年ジャンプ|Weekly JUMP|映画|公式|WB|ワーナー|ワーナー・ブラザース|劇場|アクション|コメディ|漫画|集英社|坂田銀時|志村新八|神楽|真選組|銀さん|小栗旬|菅田将暉|橋本環奈|天気の子|名探偵コナン|鬼滅の刃|るろうに剣心|キングダム|翔んで埼玉|佐藤二朗|ムロツヨシ|特報|予告|trailer,442524,14388,73,1420,https://i.ytimg.com/vi/tkaU_Ctzhes/default.jpg,False,False
5,dQ40Mi1eYTA,元ヤクルト宮本慎也とキャッチボール。暴投しない人はこう投げる。,2020-08-11T09:30:02Z,UCfkM3u-0uSKADDitZLpXcfA,トクサンTV【A&R】,26,2020-08-12T00:00:00Z,プロ野球|ニュース|配球|監督|コツ|ライパチ|トクサン|アニキ|天晴|トクサンTV|クニヨシTV,431031,6096,123,607,https://i.ytimg.com/vi/dQ40Mi1eYTA/default.jpg,False,False
6,jbGRowa5tIk,ITZY “Not Shy” M/V TEASER,2020-08-11T15:00:13Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,2020-08-12T00:00:00Z,JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer,6000070,714306,15176,31040,https://i.ytimg.com/vi/jbGRowa5tIk/default.jpg,False,False
7,VZsRB9lddwA,私の現実,2020-08-11T09:00:38Z,UC7Dsvga6ZIiLq5E3SRezrWw,瓜苦,22,2020-08-12T00:00:00Z,[None],122810,8627,134,1781,https://i.ytimg.com/vi/VZsRB9lddwA/default.jpg,False,False
8,XrjmrjmpdPs,【アニメ】IQ300のコンビニ店員ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2020-08-11T10:00:09Z,UCxkjgt_ePhbOoCRPr0szT8Q,たすくこま,10,2020-08-12T00:00:00Z,UCxkjgt_ePhbOoCRPr0szT8Q|たすくこま|替え歌|Cover|MV|PV|アニメ|カバー|デブ|ニート|歌ってみた|面白い|コンビニ|コンビニ店員,337897,5140,572,826,https://i.ytimg.com/vi/XrjmrjmpdPs/default.jpg,False,False
9,CyKAgXbEX3A,DLC「マニアクスパック」紹介PV ‐『真・女神転生III NOCTURNE HD REMASTER』,2020-08-12T03:00:13Z,UCDKOsemhPLrK4JnsZqkxHLA,atlustube,20,2020-08-12T00:00:00Z,[None],183630,7876,163,1436,https://i.ytimg.com/vi/CyKAgXbEX3A/default.jpg,False,False
