,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,Bip2M6o1Umo,『逃げるは恥だが役に立つ ガンバレ人類! 新春スペシャル!!』1/2(土)よる9時放送!!【TBS】,2020-11-30T21:00:06Z,UCxpIo6FFB7gMQz2Fy2X8XdQ,TBS公式 YouTuboo,24,2020-12-01T00:00:00Z,TBS,1168161,31675,259,0,https://i.ytimg.com/vi/Bip2M6o1Umo/default.jpg,True,False
1,KKxWfiI_n0c,BTS Sings 'Santa Claus Is Comin' To Town' - The Disney Holiday Singalong,2020-12-01T01:12:36Z,UC_IpSl6O_-IRAA6fiNs05Gg,ABC,24,2020-12-01T00:00:00Z,music|lyrics|magic|holidays|performance|holiday2020,1832406,431345,1800,16725,https://i.ytimg.com/vi/KKxWfiI_n0c/default.jpg,False,False
2,PKkcrsnnJb8,【This is 嵐 LIVE みんなで準備だ！TV】#1 チケットを準備だ！,2020-11-30T01:00:02Z,UCP7Gw_YZAuh4Yg2fcdcuumQ,ARASHI,24,2020-12-01T00:00:00Z,ARASHI|あらし|アラシ|相葉 雅紀|松本 潤|二宮 和也|大野 智|櫻井 翔|MASAKI AIBA|JUN MATSUMOTO|KAZUNARI NINOMIYA|SATOSHI OHNO|SHO SAKURAI,817878,0,0,1643,https://i.ytimg.com/vi/PKkcrsnnJb8/default.jpg,False,True
3,PGFicrydZG0,[최초공개] ENHYPEN - ♬Let Me In (20 CUBE) l ENHYPEN DEBUT SHOW : DAY ONE,2020-11-30T12:10:06Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet K-POP,24,2020-12-01T00:00:00Z,ENHYPEN|Mnet|엠넷|희승|제이|제이크|성훈|선우|정원|니키,1837388,257242,1918,14013,https://i.ytimg.com/vi/PGFicrydZG0/default.jpg,False,False
4,XKVrXCNWd_o,【This is 嵐 LIVE みんなで準備だ！TV】#00 みんなで準備だ！,2020-11-30T01:00:02Z,UCP7Gw_YZAuh4Yg2fcdcuumQ,ARASHI,24,2020-12-01T00:00:00Z,ARASHI|あらし|アラシ|相葉 雅紀|松本 潤|二宮 和也|大野 智|櫻井 翔|MASAKI AIBA|JUN MATSUMOTO|KAZUNARI NINOMIYA|SATOSHI OHNO|SHO SAKURAI,531094,0,0,1316,https://i.ytimg.com/vi/XKVrXCNWd_o/default.jpg,False,True
5,TCOyzheWsqE,コムドットが失礼すぎた件について,2020-11-30T12:00:10Z,UC26ZU-55UPc7lVR9inHWayA,アバンティーズ,24,2020-12-01T00:00:00Z,アバンティーズ|そらちぃ|エイジ|ツリメ|リクヲ|funny|crazy|japanese|チャレンジ|おもしろ|面白動画|衝撃|驚き|ビックリ|YouTuber|UUUM|ウーム,164546,6496,178,298,https://i.ytimg.com/vi/TCOyzheWsqE/default.jpg,False,False
6,mTVIzJm-9oU,日向坂46 「ひなリハ」～青春の馬～（4K）,2020-11-30T10:00:10Z,UCR0V48DJyWbwEAdxLL5FjxA,日向坂46 OFFICIAL YouTube CHANNEL,10,2020-12-01T00:00:00Z,日向坂46|日向坂|日向|ヒナタザカフォーティーシックス|ひなたざか|けやき坂46|乃木坂46|櫻坂46|青春の馬|ソンナコトナイヨ,606596,43704,244,5781,https://i.ytimg.com/vi/mTVIzJm-9oU/default.jpg,False,False
7,BUej_KWUwpQ,久しぶりに２人で昔の企画やりたくね！？って撮ってみたら楽しすぎて好きになってラブラブなった💓💓💓,2020-11-30T10:00:03Z,UColoXxvhfz54o0icqQRPzYw,しばなんチャンネル,24,2020-12-01T00:00:00Z,しばゆー|あやなん|ポンス|しばなん|しばなんチャンネル|東海オンエア|キッズチャンネル|子どもが喜ぶ|ダンス|踊り|歌|ピアノ|新婚|カップル|ドッキリ|モニタリング|高校生|妊娠,587037,18305,454,944,https://i.ytimg.com/vi/BUej_KWUwpQ/default.jpg,False,False
8,z6_pIn-sEtk,侍ジャパンのエース候補･山本由伸 今オフ唯一のTV出演！奪三振王獲得の秘密を実演解説＆素顔大公開！,2020-11-30T08:39:47Z,UC1T4ul91XoevOE4P4F9DluQ,【こやぶるSPORTS】チャンネル カンテレ公式,17,2020-12-01T00:00:00Z,プロ野球|野球|こやぶる|SPORTS|スポーツ|小籔|こやぶ|コヤブ|本田望結|小薮|小藪|レジェンド|こやぶるSPORTS|コヤブル|コヤぶる|虎バン|BASEBALL|baseball|山本|山本由伸|由伸|オリックス|ORIX|BUFFULLOWS|オリックスバファローズ|バファローズ|奪三振王|奪三振|千賀|侍|侍ジャパン|侍JAPAN|SAMURAIJAPAN|SAMURAI JAPAN|投手|エース|タイトル,306167,3273,72,923,https://i.ytimg.com/vi/z6_pIn-sEtk/default.jpg,False,False
9,0Gm0j7sKchw,【すべて見せます】杉谷選手の契約更改会見2020「来季はシャウエッセンのように…」,2020-11-30T08:52:56Z,UCIEmSQYznT9cuTZzBN-x3SQ,北海道日本ハムファイターズ,17,2020-12-01T00:00:00Z,[None],572779,13668,171,1316,https://i.ytimg.com/vi/0Gm0j7sKchw/default.jpg,False,False
10,4AfrQjcPaas,【マラドーナに捧げる一戦】第11節 バルセロナ vs オサスナ ハイライト／ラ・リーガ 2020-21シーズン【WOWOW】,2020-11-30T06:47:33Z,UCZfWmiGEbwWNPMe2nr3WdDg,WOWOWofficial,17,2020-12-01T00:00:00Z,WOWOW|サッカー|フットボール|海外サッカー|スペイン|リーガ|リーガ・エスパニョーラ|LIGA|WOWOWサッカーファクトリー|20-21シーズン|ハイライト|ダイジェスト|バルセロナ|オサスナ|ブレイスウェイト|グリーズマン|コウチーニョ|メッシ,322102,2488,41,570,https://i.ytimg.com/vi/4AfrQjcPaas/default.jpg,False,False
11,aIGeNedr6L8,妹(編集マン)の家凸ってみた,2020-11-30T14:23:46Z,UClKN76FipGWig85RHrkthfQ,サブジャック,24,2020-12-01T00:00:00Z,[None],223263,3961,98,452,https://i.ytimg.com/vi/aIGeNedr6L8/default.jpg,False,False
12,hnQnH6T4wRs,【悲報】体重87kgデブが人間ドック受けたら、大量の異常が見つかりました....,2020-11-30T10:09:03Z,UCPyNsNSTUtywkekbDdCA_8Q,はなおでんがん,24,2020-12-01T00:00:00Z,[None],329511,8773,148,1181,https://i.ytimg.com/vi/hnQnH6T4wRs/default.jpg,False,False
13,YCnKdhWyomk,三浦春馬さんとの思い出を語る 映画『天外者（てんがらもん）』完成披露試写会【トークノーカット】,2020-11-30T11:11:58Z,UCRxDTCmIjgli-Xgh2KPE9dA,シネマトゥデイ,1,2020-12-01T00:00:00Z,[None],157831,4662,62,395,https://i.ytimg.com/vi/YCnKdhWyomk/default.jpg,False,False
14,3ntqIWCcusk,東京03 -  「東京03 xハナコの私コント」／『第21回東京03単独公演「人間味風」』特別追加公演「第7世代 x 東京03」 より,2020-11-30T09:05:19Z,UConIcs8o0z5vYTamGtq-Lsw,東京03 Official YouTube Channel,24,2020-12-01T00:00:00Z,[None],147837,3267,126,501,https://i.ytimg.com/vi/3ntqIWCcusk/default.jpg,False,False
15,ZLLUJK6vR_8,[최초공개] ENHYPEN - ♬10 Months l ENHYPEN DEBUT SHOW : DAY ONE,2020-11-30T12:12:17Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet K-POP,24,2020-12-01T00:00:00Z,ENHYPEN|Mnet|엠넷|희승|제이|제이크|성훈|선우|정원|니키,1381375,209926,1531,7964,https://i.ytimg.com/vi/ZLLUJK6vR_8/default.jpg,False,False
16,1dDKFuCzaNY,活動休止の理由を話します,2020-11-30T10:00:01Z,UCtxx8JDiilyNt9DXPlvxwmw,【素潜り漁師】マサル Masaru.,1,2020-12-01T00:00:00Z,マサル|活動休止,233726,11829,657,2017,https://i.ytimg.com/vi/1dDKFuCzaNY/default.jpg,False,False
17,ilUx1bmg3Xk,【オードリーさんを語る】いいともレギュラー共演・ヒルナンデス・しくじり先生,2020-11-30T10:00:24Z,UC6kSLiIgAcbXNSxf0JHjy5g,中田敦彦のトーク- NAKATA TALKS,24,2020-12-01T00:00:00Z,中田敦彦|オリエンタルラジオ|オリラジ|オードリー,163329,3125,222,500,https://i.ytimg.com/vi/ilUx1bmg3Xk/default.jpg,False,False
18,QvFFmOhBBwY,米ユタ州　謎の金属柱消える（2020年11月30日）,2020-11-30T07:18:54Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東NEWS,25,2020-12-01T00:00:00Z,[None],923255,8119,171,2741,https://i.ytimg.com/vi/QvFFmOhBBwY/default.jpg,False,False
19,tsffvyJixOI,どうでもいい日常のニュース【11月編】,2020-11-30T11:19:38Z,UCrGPz6YlvFnNRx_TlheGjpw,わっきゃい,24,2020-12-01T00:00:00Z,わっきゃい|くだらない|暇つぶし|京都大学|コント|お笑い|大学生,189866,13775,86,934,https://i.ytimg.com/vi/tsffvyJixOI/default.jpg,False,False
20,Pl99VSWguRc,日産 新型ノート に一番乗り！　ヤリス、フィットを置き去りにする日本の小型車の大本命が爆誕！　LOVECARS!TV! 河口まなぶが完成度の高さに激しく興奮！,2020-11-30T10:30:01Z,UCtLo4nwb3ObCDZ4m8b8u7fA,LOVECARS!TV!,2,2020-12-01T00:00:00Z,#LOVECARS|LOVECARS|河口まなぶ|自動車動画|クルマ|自動車|新車レビュー|試乗レビュー|LOVECARS!TV!|新車試乗|試乗動画|クルマ系YouTuber|徹底チェック|内外装チェック|詳細チェック|クルマ動画|自動車評論家|自動車ジャーナリスト|モータージャーナリスト|UCtLo4nwb3ObCDZ4m8b8u7fA|インプレ|インプレッション,290746,3279,206,716,https://i.ytimg.com/vi/Pl99VSWguRc/default.jpg,False,False
21,pZQmUf4xIw4,TWICE I CAN’T STOP ME,2020-11-30T05:30:09Z,UCMtFAi84ehTSYSE9XoHefig,The Late Show with Stephen Colbert,24,2020-12-01T00:00:00Z,The Late Show|Late Show|Stephen Colbert|Steven Colbert|Colbert|celebrity|celeb|celebrities|late night|talk show|comedian|comedy|CBS|joke|jokes|funny|funny video|funny videos|humor|hollywood|famous,1559782,210517,3706,40968,https://i.ytimg.com/vi/pZQmUf4xIw4/default.jpg,False,False
22,wNuG22oyUII,超過酷な100回筋トレに挑戦したら〇〇が大変なことに…！？,2020-11-30T11:06:17Z,UCMFDhI-zeWRzLMCdxFnlw9A,もえりんちゃんねる！,24,2020-12-01T00:00:00Z,もえりん|もえりんちゃんねる|今日も元気に姫路城|ゲームエイト|ローテンション|女性YouTuber|姫路|兵庫|筋トレ|筋トレ女子|腹筋|スクワット,252180,9538,436,1462,https://i.ytimg.com/vi/wNuG22oyUII/default.jpg,False,False
23,tdQDyz3Y3TY,Win Win Wiiinの初回配信を終えて【無料版】,2020-11-30T11:45:01Z,UC6kSLiIgAcbXNSxf0JHjy5g,中田敦彦のトーク- NAKATA TALKS,24,2020-12-01T00:00:00Z,中田敦彦|オリエンタルラジオ|オリラジ,150313,4707,191,450,https://i.ytimg.com/vi/tdQDyz3Y3TY/default.jpg,False,False
24,V9zEutnaJhM,さおりんの新居に突撃したら...。,2020-11-29T09:11:50Z,UCI0xPNkgivK-FCcaCYDC8Yg,ヘラヘラ三銃士,24,2020-12-01T00:00:00Z,[None],1140425,19605,1852,976,https://i.ytimg.com/vi/V9zEutnaJhM/default.jpg,False,False
25,HnfHMC02Mj4,2020 Bahrain Grand Prix: Race Highlights,2020-11-29T18:53:31Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,17,2020-12-01T00:00:00Z,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Bahrain Grand Prix|Romain Grosjean,4761212,93958,1461,5886,https://i.ytimg.com/vi/HnfHMC02Mj4/default.jpg,False,False
26,c2hpjG7cj28,魚のプロに『ビリビリ財布中身全部で買える魚くれ！』と言った時の反応がこちらｗｗｗ,2020-11-30T07:14:44Z,UCaak9sggUeIBPOd8iK_BXcQ,きまぐれクックKimagure Cook,24,2020-12-01T00:00:00Z,捌き方|料理|釣り|かねこ|さばき|さかな|きまぐれクック|にしやん|トミック|SASHIMI|刺身|塩焼き|煮つけ|fishing,1165168,15452,542,1666,https://i.ytimg.com/vi/c2hpjG7cj28/default.jpg,False,False
27,ErLdkGUWhiI,映画『ライアー×ライアー』本予告（90秒）2021年2月19日（金）全国ロードショー！！,2020-11-29T20:00:04Z,UCBuAshczy8ouqLU_H381row,Asmik Ace,1,2020-12-01T00:00:00Z,[None],421881,0,0,0,https://i.ytimg.com/vi/ErLdkGUWhiI/default.jpg,True,True
