,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,3KkGI6W23kQ,【NHK紅白】まふまふ『命に嫌われている。』,2021-12-31T12:03:45Z,UCip8ve30-AoX2y2OtAAmqFA,NHK,24,2022-01-01T00:00:00Z,NHK|第72回紅白歌合戦|大泉洋|川口春奈|和久田麻由子|大晦日|年末|LiSA|郷ひろみ|DISH//|NiziU|山内惠介|櫻坂46|YOASOBI|ミドリーズ|Awesome City Club|GENERATIONS|日向坂46|純烈|SixTONES|天童よしみ|KAT-TUN|上白石萌音|King & Prince|milet|まふまふ|水森かおり|Snow Man|松平健|東京都交響楽団|高橋洋子|AI|関ジャニ∞|BiSH|三山ひろし|平井大|ケツメイシ|Perfume|millennium parade|中村佳穂|宮本浩次|乃木坂46|細川たかし|坂本冬美|藤井 風|鈴木雅之|ゆず|星野源|あいみょん|BUMP OF CHICKEN|さだまさし|東京事変|薬師丸ひろ子|石川さゆり|氷川きよし|布袋寅泰|福山雅治|MISIA|KREVA|MIYAVI,1782923,76898,0,0,https://i.ytimg.com/vi/3KkGI6W23kQ/default.jpg,True,False
1,J2nMpqwaPIM,#NJU歌謡祭2021 / 前半,2021-12-31T09:48:33Z,UCPvGypSgfDkVe7JG2KygK7A,竜胆 尊 / Rindou Mikoto,24,2022-01-01T00:00:00Z,竜胆尊|にじさんじプロジェクト|バーチャルライバー|鬼|にじさんじ|3D|歌ってみた|anime|ライブ|３DLIVE|NJU歌謡祭|Vtuber|バーチャルYouTuber|Nijisanji,2669776,103252,0,1347,https://i.ytimg.com/vi/J2nMpqwaPIM/default.jpg,False,False
2,S9C3wbsEkCk,朝倉未来　試合後インタビュー / Yogibo presents RIZIN.33,2021-12-31T14:46:59Z,UCZZ0UGjWsRdM8_5bsqtxYaQ,RIZIN FIGHTING FEDERATION,17,2022-01-01T00:00:00Z,RIZIN|RIZINFF|朝倉未来,865496,0,0,2055,https://i.ytimg.com/vi/S9C3wbsEkCk/default.jpg,False,True
3,zVAdrt96Abg,RIZIN大晦日勝ちました,2021-12-31T10:45:56Z,UCBD4RO82lle5CyB_M9dtwzw,PROWRESTLING SHIBATAR ZZ,24,2022-01-01T00:00:00Z,シバター,766865,31636,0,4866,https://i.ytimg.com/vi/zVAdrt96Abg/default.jpg,False,False
4,Oyp8gBAji8E,【超豪華コラボ】紅白歌うまYouTuber決定戦！！！,2021-12-31T09:05:01Z,UCI0xPNkgivK-FCcaCYDC8Yg,ヘラヘラ三銃士,24,2022-01-01T00:00:00Z,ヘラヘラ三銃士|カラオケ|まりな|さおりん|ありしゃん|歌ってみた|平成フラミンゴ|エスポワール|夜のひと笑い|ばんばんざい|とうあ|ウチら3姉妹|しらスタ|おしら,766845,18033,0,1227,https://i.ytimg.com/vi/Oyp8gBAji8E/default.jpg,False,False
5,fV-PwmmDOhw,【NHK紅白】YOASOBI『群青』,2021-12-31T13:27:34Z,UCip8ve30-AoX2y2OtAAmqFA,NHK,24,2022-01-01T00:00:00Z,NHK|第72回紅白歌合戦|大泉洋|川口春奈|和久田麻由子|大晦日|年末|LiSA|郷ひろみ|DISH//|NiziU|山内惠介|櫻坂46|YOASOBI|ミドリーズ|Awesome City Club|GENERATIONS|日向坂46|純烈|SixTONES|天童よしみ|KAT-TUN|上白石萌音|King & Prince|milet|まふまふ|水森かおり|Snow Man|松平健|東京都交響楽団|高橋洋子|AI|関ジャニ∞|BiSH|三山ひろし|平井大|ケツメイシ|Perfume|millennium parade|中村佳穂|宮本浩次|乃木坂46|細川たかし|坂本冬美|藤井 風|鈴木雅之|ゆず|星野源|あいみょん|BUMP OF CHICKEN|さだまさし|東京事変|薬師丸ひろ子|石川さゆり|氷川きよし|布袋寅泰|福山雅治|MISIA|KREVA|MIYAVI,626835,10703,0,0,https://i.ytimg.com/vi/fV-PwmmDOhw/default.jpg,True,False
6,350PbTwzS_U,【NHK紅白】松平健『マツケンサンバⅡ』,2021-12-31T12:01:33Z,UCip8ve30-AoX2y2OtAAmqFA,NHK,24,2022-01-01T00:00:00Z,NHK|第72回紅白歌合戦|大泉洋|川口春奈|和久田麻由子|大晦日|年末|LiSA|郷ひろみ|DISH//|NiziU|山内惠介|櫻坂46|YOASOBI|ミドリーズ|Awesome City Club|GENERATIONS|日向坂46|純烈|SixTONES|天童よしみ|KAT-TUN|上白石萌音|King & Prince|milet|まふまふ|水森かおり|Snow Man|松平健|東京都交響楽団|高橋洋子|AI|関ジャニ∞|BiSH|三山ひろし|平井大|ケツメイシ|Perfume|millennium parade|中村佳穂|宮本浩次|乃木坂46|細川たかし|坂本冬美|藤井 風|鈴木雅之|ゆず|星野源|あいみょん|BUMP OF CHICKEN|さだまさし|東京事変|薬師丸ひろ子|石川さゆり|氷川きよし|布袋寅泰|福山雅治|MISIA|KREVA|MIYAVI,502750,7316,0,0,https://i.ytimg.com/vi/350PbTwzS_U/default.jpg,True,False
7,ThlDXTSQ6oM,2200年の日本、2021でないものを選べ,2021-12-31T10:12:01Z,UCE8npO8QPtwv4Qzcz4Kog6Q,サモハンテレビジョン,23,2022-01-01T00:00:00Z,[None],366749,13526,0,287,https://i.ytimg.com/vi/ThlDXTSQ6oM/default.jpg,False,False
8,TAjVYDF6GGA,朝倉海　試合後インタビュー / Yogibo presents RIZIN.33,2021-12-31T15:34:11Z,UCZZ0UGjWsRdM8_5bsqtxYaQ,RIZIN FIGHTING FEDERATION,17,2022-01-01T00:00:00Z,RIZIN|RIZINFF|朝倉海,610410,0,0,2894,https://i.ytimg.com/vi/TAjVYDF6GGA/default.jpg,False,True
9,hhXBDXE4ITk,[BANGTAN BOMB] Happy New Year 2022! - BTS (방탄소년단),2021-12-31T15:00:01Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,2022-01-01T00:00:00Z,방탄소년단|BTS|BANGTAN|알엠|RM|슈가|SUGA|제이홉|jhope|지민|정국|k-pop|방탄|j-hope|Jung Kook|Jimin|BTS V|Jin,4449529,1046577,0,55497,https://i.ytimg.com/vi/hhXBDXE4ITk/default.jpg,False,False
10,VCSOtT9702w,桐崎栄二の引退ライブ。チャンネル削除します,2021-12-31T08:20:51Z,UCzKa8fRPoCbKh8O9yW2JK2g,桐崎栄二.きりざきえいじ,23,2022-01-01T00:00:00Z,おもしろ|ばか|ものまね|アホ|コント|サシマン|ネタ|ネタ動画|バカ|モノマネ|リアクション|一発ギャグ|一発芸|爆笑|物真似|抱腹絶倒|楽しい|笑える|面白|馬鹿|芸人|きりざきえいじ|キリザキエイジ|桐崎栄二|妹,864612,60011,0,9090,https://i.ytimg.com/vi/VCSOtT9702w/default.jpg,False,False
11,V7aXT39KYBU,天皇ご一家、穏やかに新年お迎えに,2021-12-31T15:00:21Z,UC1zYGo1jIIjMVDTLL3dydow,SankeiNews,25,2022-01-01T00:00:00Z,産経新聞|sankei,214734,5527,0,507,https://i.ytimg.com/vi/V7aXT39KYBU/default.jpg,False,False
12,eELIx1OvZzg,【しみっしみ】おでん～今年も1年大変お世話になりました～,2021-12-31T08:56:15Z,UC1-4AnMxkLXLNL3-7UJ4KTQ,/谷やん谷崎鷹人,24,2022-01-01T00:00:00Z,大食い|谷やん|谷やん|大食い|谷やん|おでん|おでん|作り方|谷やん|和食|おでん|大根|海老団子|作り方|海老真薯|作り方|ひろうす|作り方,292189,5827,0,457,https://i.ytimg.com/vi/eELIx1OvZzg/default.jpg,False,False
13,SVWTz5D6HsA,NJU紅白歌企画合戦！！【#NJU歌謡祭2021】,2021-12-31T09:30:12Z,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,24,2022-01-01T00:00:00Z,バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji,460181,19905,0,186,https://i.ytimg.com/vi/SVWTz5D6HsA/default.jpg,False,False
14,gd3EBJzDs40,地獄みたいな展開が続くアニメ,2021-12-31T10:06:39Z,UCWtLzcASRAjlVhKibLUCuEw,はじめまして松尾です,23,2022-01-01T00:00:00Z,[None],340329,19843,0,1685,https://i.ytimg.com/vi/gd3EBJzDs40/default.jpg,False,False
15,fqlBC5jyES8,もしも最強親子の息子を交換したら【マナル隊コラボ】,2021-12-30T07:41:09Z,UCT5BVYrrhS7gD5xzloZ8FhA,バンカラジオ,24,2022-01-01T00:00:00Z,マナル隊|バンカラジオ|けいた|たっか|だい|きいた|やねすけ|天才小学生|最恐の母,966959,14004,0,1135,https://i.ytimg.com/vi/fqlBC5jyES8/default.jpg,False,False
16,lOFYSfkhob4,【福岡】実物大ν(ニュー)ガンダム立像 ティザーPV,2021-12-31T10:00:25Z,UC7wu64jFsV02bbu6UHUd7JA,ガンダムチャンネル,1,2022-01-01T00:00:00Z,[None],400707,8827,0,780,https://i.ytimg.com/vi/lOFYSfkhob4/default.jpg,False,False
17,VQefe_0uzq4,【マイクラ】友達のアイテムを当てろ！友達BINGO【カラフルピーチ】,2021-12-31T03:00:13Z,UCadU7CHDiaTD-YJTsFx-MvQ,のあ*maaumu*,20,2022-01-01T00:00:00Z,からぴち|カラフルピーチ|のあ|じゃぱぱ|なおきり|ゆあんくん|BINGO|マイクラ,186793,5137,0,268,https://i.ytimg.com/vi/VQefe_0uzq4/default.jpg,False,False
18,q8saVJcN0s4,斎藤裕　試合後インタビュー / Yogibo presents RIZIN.33,2021-12-31T14:46:56Z,UCZZ0UGjWsRdM8_5bsqtxYaQ,RIZIN FIGHTING FEDERATION,17,2022-01-01T00:00:00Z,RIZIN|RIZINFF|斎藤裕,457549,0,0,1266,https://i.ytimg.com/vi/q8saVJcN0s4/default.jpg,False,True
19,NDQYCTXO7JM,【マインクラフト】命のリレーで100日マルチ ９話目【ゆっくり実況】,2021-12-31T07:30:01Z,UCSRAnh9A6QqeUKWvfVQYu8Q,ハピ(HAPI),20,2022-01-01T00:00:00Z,マインクラフト|マイクラ|ゲーム実況|ゲーム|実況プレイ|実況プレイ動画|実況動画|ゆっくり実況|マルチ,139163,4496,0,321,https://i.ytimg.com/vi/NDQYCTXO7JM/default.jpg,False,False
20,zcgoi61B5D8,【Ado】 レコード大賞スペシャルメドレー（踊〜ギラギラ〜うっせぇわ）,2021-12-30T13:00:27Z,UCln9P4Qm3-EAY4aiEPmRwEA,Ado,10,2022-01-01T00:00:00Z,[None],980044,76585,0,2414,https://i.ytimg.com/vi/zcgoi61B5D8/default.jpg,False,False
21,dtf9lSsrRl4,ママ〜iphone買って😂,2021-12-30T08:27:23Z,UCbLIlzgYDOzxljMmDgNdCAg,Yaser Jamal 【ヤセル】,24,2022-01-01T00:00:00Z,[None],409377,15181,0,364,https://i.ytimg.com/vi/dtf9lSsrRl4/default.jpg,False,False
22,4LnRUyNmiHM,まりはるカップルからご報告,2021-12-30T11:00:04Z,UCUjY77NW3PsDeAoIs6Cd5XA,新塘真理 Shinto Mari,22,2022-01-01T00:00:00Z,今日好き|今日好きになりました|新塘真理|まり|卒業編|鈴蘭編|まりはる|小堀遥功|ご報告,438896,10018,0,699,https://i.ytimg.com/vi/4LnRUyNmiHM/default.jpg,False,False
