,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,RDHf9Tmdvpk,【3D LIVE】Selfish of a Rough Stone【#星街すいせい４周年LIVE 】,2022-03-31T13:07:05Z,UC5CwaMl1eIgY8h02uZw7u8A,Suisei Channel,24,2022-04-01T00:00:00Z,ホロライブ|hololive|ホロライブゲーマーズ|歌ってみた|ゲーム実況|実況|バーチャルyoutuber|Vtuber|VTuber|バーチャルYouTuber|VR|3D|ときのそら|ロボ子さん|夜空メル|アキ・ローゼンタール|赤井はあと|白上フブキ|夏色まつり|湊あくあ|紫咲シオン|百鬼あやめ|癒月ちょこ|大空スバル|大神ミオ|さくらみこ|猫又おかゆ|戌神ころね|兎田ぺこら|潤羽るしあ|不知火フレア|宝鐘マリン|白銀ノエル|AZKi|星街すいせい|天音かなた|桐生ココ|姫森ルーナ|角巻わため|常闇トワ|雪花ラミィ|桃鈴ねね|獅白ぼたん|魔乃アロエ|尾丸ポルカ|任天堂,984115,92120,0,1258,https://i.ytimg.com/vi/RDHf9Tmdvpk/default.jpg,False,False
1,ciONV8BUiK4,King & Prince「踊るように人生を。」Teaser,2022-03-31T09:00:15Z,UCSxwcQnzA5K6DvofvBn6ATA,King & Prince,10,2022-04-01T00:00:00Z,King & Prince|平野紫耀|Hirano Sho|永瀬廉|Nagase Ren|髙橋海人|Takahashi Kaito|岸優太|Kishi Yuta|神宮寺勇太|Jinguji Yuta|ジャニーズ|Johnnys|キンプリ|キングアンドプリンス|king and prince|king&prince|sho hirano|ren nagase|kaito takanhashi|yuta kishi|yuta jinguji|resense|Lovin' you|踊るように人生を|ジュレームiP|コーセー|受付のジョー,370043,0,0,1119,https://i.ytimg.com/vi/ciONV8BUiK4/default.jpg,False,True
2,UeQd46cemyA,【 Among us 】 もう助からない 【 著名な方々と 】#ボスアモアス,2022-03-31T14:35:36Z,UCSFCh5NL4qXrAy9u-u2lX3g,Kuzuha Channel,20,2022-04-01T00:00:00Z,葛葉|くずは|kuzuha|吸血鬼|にじさんじ|nijisanji|いちから株式会社|ichikara|Vtuber|anime|アニメ|japan|切り抜き|雑談|game|ゲーム|実況|歌ってみた|カバー,457561,11917,0,144,https://i.ytimg.com/vi/UeQd46cemyA/default.jpg,False,False
3,ocpiZ4dQojo,お笑いの倫理観が日本とアメリカで違い過ぎる！日本vsアメリカ #Shorts,2022-03-31T12:04:49Z,UCBqYATdJmopNqNWvNN0C-Ig,【Shorts】Kevin's English Room,24,2022-04-01T00:00:00Z,English|Kevin's English room|Kevin|英語|ケビン|tiktok|アメリカ|アメリカ人|おもしろ|英文法|ケビンズイングリッシュ|授業|勉強|ためになる|日本語|教育|学習|発音|翻訳|kevin's english room|イントネーション|流行|ステイホーム|検証|リスニング|歌手|ボーカル|音楽|アーティスト|評価|学校|バイリンガル|バイリンガール|爆笑|ジョージア|留学|英語フレーズ|日本語訳|英和|井上ジョー|TOEIC|TOEFL|グローバル|オススメ|ネイティブ|英語ネイティブ|海外生活|国際恋愛|国際結婚|英会話|語学留学|海外留学|大学|東大|早稲田|慶應|上智|一橋|京大|バラエティ|stayhome|TikTok|インスタ|語学|掛山ケビ志郎|かけ|やま|Twitter|入試|受験|Instagram|掛山ケビン|IQ|高IQ|マルチリンガル|トリリンガル|HIPPO|多言語|Shorts|ショート|#Shorts|Short|#Short,598908,24185,0,1166,https://i.ytimg.com/vi/ocpiZ4dQojo/default.jpg,False,False
4,6lgT4zBr8eY,あいみょん - 双葉【OFFICIAL MUSIC VIDEO】,2022-03-31T11:00:13Z,UCG8MvaPCa2ecKH3GZyFxduA,あいみょん,22,2022-04-01T00:00:00Z,あいみょん|双葉|18祭,206821,14281,0,843,https://i.ytimg.com/vi/6lgT4zBr8eY/default.jpg,False,False
5,4BfxkjBUkdg,edhiii boi / Forever Friend -Music Video-,2022-03-31T10:00:08Z,UCLHTn2UQNUpSheL816CNa7w,BMSG,24,2022-04-01T00:00:00Z,[None],219862,17374,0,1166,https://i.ytimg.com/vi/4BfxkjBUkdg/default.jpg,False,False
6,zpetV0cgnLU,子供を寝かしつけろ！【マインクラフト】,2022-03-31T03:21:47Z,UCh7bThzNArch6TgoHB1HVhA,カラフルピーチ,20,2022-04-01T00:00:00Z,マイクラ|まいくら|マインクラフト|minecraft|からぴち|カラフルピーチ|じゃぱぱ|たっつん|のあ|なおきり|ゆあん|えと|ヒロ|うり|どぬく|もふ|シヴァ|るな,1271343,33131,0,4720,https://i.ytimg.com/vi/zpetV0cgnLU/default.jpg,False,False
7,diJZaRszhHA,寝てる兄に無理やりデカポ飲ませてみた【フォートナイト】,2022-03-31T11:00:17Z,UCGRZqXQaVrzOIDgKeM2OhCA,キユウナヨウタ,24,2022-04-01T00:00:00Z,VLOG,219937,7177,0,109,https://i.ytimg.com/vi/diJZaRszhHA/default.jpg,False,False
8,3f-Ysrb-_d8,【公式】『鬼滅の刃』黒板アートPV  by なつめさんち【ジャンプ】,2022-03-31T09:00:11Z,UC47AYUs8AVU1QsT5LhpXjaw,ジャンプチャンネル,1,2022-04-01T00:00:00Z,週刊少年ジャンプ|ジャンプ|JUMP|漫画|漫画動画|アニメ|ボイスコミック|ハイキュー|鬼滅の刃|チェンソーマン|仄見える少年|呪術廻戦|ガラク|ロッカールーム|僕のヒーローアカデミア|Dr.STONE|ONEPIECE|約束のネバーランド|銀魂|BLEACH|怪獣8号,237183,15058,0,304,https://i.ytimg.com/vi/3f-Ysrb-_d8/default.jpg,False,False
9,FvxIIurjPjg,ネフライトから重大発表があります【フォートナイト/Fortnite】,2022-03-31T10:36:04Z,UCFkncXKwLRtA2MFdXOv34yQ,Nephrite【ネフライト】,20,2022-04-01T00:00:00Z,FORTNITE|UCFkncXKwLRtA2MFdXOv34yQ|フォートナイト|Fortnite|Nephrite|ネフライト|ネフ|ねふらいと|GameWith|GW|プロゲーマー|実況|ゲーム|攻略|建築|初心者|ゲーム実況|PC|ビクロイ|バトロワ|れじぇくん|チャプター3,410977,18399,0,1563,https://i.ytimg.com/vi/FvxIIurjPjg/default.jpg,False,False
