,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,omPkZAWVUGg,いよいよオープン…開店前の牛宮城に試食会で抜き打ちチェックしてきました,2022-02-28T10:30:03Z,UCaminwG9MTO4sLYeC3s6udA,ヒカル（Hikaru）,24,2022-03-01T00:00:00Z,ヒカル|Hikaru|トーク|ドッキリ|おもしろ|牛宮城|試食会|宮迫さん|焼肉|開店前|抜き打ち,1989563,58018,0,6378,https://i.ytimg.com/vi/omPkZAWVUGg/default.jpg,False,False
1,nWoejpDBa0g,ロシアに怒る「アフリカの論理」【豊島晋作のテレ東ワールドポリティクス】（2022年2月28日）,2022-02-28T10:11:04Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,25,2022-03-01T00:00:00Z,[None],1080797,27477,0,1383,https://i.ytimg.com/vi/nWoejpDBa0g/default.jpg,False,False
2,shJGeACT9xE,【直接対決】ヒカルくんと黒幕若林の因縁に決着がつきました,2022-02-28T11:00:22Z,UCtubooLn_qgqoWsWS-UWuHw,宮迫ですッ!【宮迫博之】,24,2022-03-01T00:00:00Z,宮迫博之|お笑い|宮迫ですっ！|エンターテイメント|芸能|芸人|雨上がり決死隊|YouTube|動画|トーク|初心|感謝|頑張ります|ヒカル|牛宮城|焼肉|winwinwiiin|win3|中田敦彦,1072551,28891,0,4955,https://i.ytimg.com/vi/shJGeACT9xE/default.jpg,False,False
3,aXSf7UVX-oU,【専門家解説】ウクライナは予想より善戦　3つの理由とは…①バックアップ　②リーダーシップ　③ロシア軍兵士の士気（2022年2月28日放送）,2022-02-28T09:19:26Z,UCQhaZjODkIjuv38d-i5TVRw,関西テレビNEWS,25,2022-03-01T00:00:00Z,[None],599756,4706,0,967,https://i.ytimg.com/vi/aXSf7UVX-oU/default.jpg,False,False
4,TR2TFurTDpA,Kep1er 케플러 | ‘WA DA DA' Performance Movie @ CDTV ライブ！ライブ！,2022-02-28T13:00:13Z,UC8whlOg70m2Yr3qSMjUhh0g,Kep1er,22,2022-03-01T00:00:00Z,Kep1er|케플러|kpop|걸스플래닛|걸스플래닛999|girlsplanet|girlsplanet999|최유진|김다연|서영은|김채현|마시로|샤오팅|히카루|휴닝바히에|강예서|YUJIN|XIAOTING|MASHIRO|CHAEHYUN|DAYEON|HUENING BAHIYYIH|HIKARU|YESEO|YOUNGEUN,956172,93086,0,2641,https://i.ytimg.com/vi/TR2TFurTDpA/default.jpg,False,False
5,f-VAGaSpUQo,【恐怖再来】あのインテリヤンキーが教師に？恐怖の特別授業がムズすぎ大爆笑ｗｗｗｗｗｗ,2022-02-28T10:00:15Z,UCPyNsNSTUtywkekbDdCA_8Q,はなおでんがん,24,2022-03-01T00:00:00Z,理系|勉強|教育|実験|検証,303353,15695,0,1055,https://i.ytimg.com/vi/f-VAGaSpUQo/default.jpg,False,False
6,Uh9gLDgPyj4,東京03 - 「鬼才」 ／ 『第12回東京03単独公演 「燥ぐ、驕る、暴く。」』より,2022-02-28T02:59:33Z,UConIcs8o0z5vYTamGtq-Lsw,東京03 Official YouTube Channel,24,2022-03-01T00:00:00Z,[None],233659,4808,0,370,https://i.ytimg.com/vi/Uh9gLDgPyj4/default.jpg,False,False
7,-YLCHDals-g,ロシアで広がる反戦、署名に90万人賛同　えん戦気分増大の可能性も,2022-02-28T07:39:34Z,UCI4mta4pWhYhPSLhjmUAfZQ,毎日新聞,25,2022-03-01T00:00:00Z,6299121164001|facebook|ニュース|ユーチューブ|国際,229056,2423,0,573,https://i.ytimg.com/vi/-YLCHDals-g/default.jpg,False,False
8,HwpdlaI2pmQ,【飲食店あるある】間違って作ったドリンク一口飲んでから廃棄する#Shorts,2022-02-28T09:56:40Z,UCycx25tPi-ks4lnN3uD2cMA,焼鳥どんの飲食店あるあるチャンネル,26,2022-03-01T00:00:00Z,#シフト#バイト#居酒屋#あるある,151586,2836,0,74,https://i.ytimg.com/vi/HwpdlaI2pmQ/default.jpg,False,False
9,FCU3D77uTRc,【初告白!】LISEM・けーごの広島最後の1日!初めて語られる父・森保代表監督との裏話!,2022-02-28T10:00:11Z,UCQ1PA9Rj7x6ydublqYz_ZXA,那須大亮 / Daisuke Nasu,17,2022-03-01T00:00:00Z,サッカー|那須大亮|ヴィッセル神戸|VISSEL|イニエスタ|ビジャ|ポドルスキ|ルーカス|浦和レッズ|DF|那須兄貴|那須アニキ|jリーグ|フットサル|ワールドカップ|soccer|スーパープレイ|サッカー選手|Jリーガー|コンサドーレ|ベガルタ|アントラーズ|レッズ|ベルマーレ|マリノス|フロンターレ|FC東京|ジュビロ|エスパルス|松本山雅|グランパス|ガンバ|セレッソ|ヴィッセル|レイソル|サンフレッチェ|アルビレックス|ヴェルディ|サガン|トリニータ|winners|LISEM,288865,5852,0,400,https://i.ytimg.com/vi/FCU3D77uTRc/default.jpg,False,False
10,XK3TpKJsHik,武尊はどうだった？昨日のK-1をレビューしました。,2022-02-28T12:00:30Z,UCz6A-bktEcKGLil_do4Vqzw,魔裟斗チャンネル,17,2022-03-01T00:00:00Z,魔裟斗|K1|キックボクシング,211902,2668,0,306,https://i.ytimg.com/vi/XK3TpKJsHik/default.jpg,False,False
11,aGiiyPwY1uY,ハッカー集団「アノニマス」ロシアに“宣戦布告”か(2022年2月28日),2022-02-28T01:17:43Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,25,2022-03-01T00:00:00Z,ニュース|テレビ朝日|provided|本編のみ|ウクライナ|オススメ,3668864,35368,0,5771,https://i.ytimg.com/vi/aGiiyPwY1uY/default.jpg,False,False
