,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,5Q8tmJyOOcY,メンバーがチンピラに絡まれていたら朝倉海は助けるのか,2020-08-31T11:00:01Z,UCbqtn4vldMg5HjKims7MWfw,KAI Channel / 朝倉海,27,2020-09-01T00:00:00Z,朝倉海|KAIChannel|かいちゃんねる,1069877,26926,1078,3041,https://i.ytimg.com/vi/5Q8tmJyOOcY/default.jpg,False,False
1,oDk9hFIYkYw,チャンネル開設して８年。そして重大な報告です。,2020-08-31T09:56:51Z,UCgMPP6RRjktV7krOfyUewqw,はじめしゃちょー（hajime）,24,2020-09-01T00:00:00Z,hajime|はじめしゃちょー|funny|crazy|japanese|はじめ,2228709,61749,2759,6370,https://i.ytimg.com/vi/oDk9hFIYkYw/default.jpg,False,False
2,Yx5orDywpZM,今年も納涼！最恐心霊写真5連発…ゾゾゾの夏締めスペシャル2020,2020-08-31T14:00:22Z,UCkceoy0usC5tMOcqQU6j8Jg,家賃の安い部屋,24,2020-09-01T00:00:00Z,ホラー|恐怖|アトミック|心霊写真|投稿映像,218044,7527,127,759,https://i.ytimg.com/vi/Yx5orDywpZM/default.jpg,False,False
3,H2eu4tkG93o,King & Prince【初回限定盤B】特典映像 アメリカ武者修行「The Documentary - King & Prince in America-」ダイジェスト,2020-08-31T03:00:03Z,UCl2aT0nRejTCQO_LHZAftBw,UNIVERSAL MUSIC JAPAN,10,2020-09-01T00:00:00Z,King & Prince|キンプリ|キングアンドプリンス|ティアラ|ジャニーズ|平野紫耀|永瀬廉|髙橋海人|岸優太|神宮寺勇太|岩橋玄樹|Mazy Night|未満警察 ミッドナイトランナー|Sexy Zone|中島健人|ランド|L&|弱虫ペダル|koi-wazurai|&LOVE,557875,0,0,0,https://i.ytimg.com/vi/H2eu4tkG93o/default.jpg,True,True
4,bH81yFWKLkw,宇多田ヒカル『HIKARU UTADA Live TOP FAN PICKS』,2020-08-31T12:00:13Z,UChcgcbX3zMBwd0wTJyy2JlA,Hikaru Utada,10,2020-09-01T00:00:00Z,宇多田ヒカル|ウタダヒカル|うただひかる|utada hikaru|Hatsukoi|ハツコイ|初恋|誓い|Chikai|チカイ|Don't Think Twice|主題歌|テーマソング|プロモーションビデオ|ミュージックビデオ|PV|MV|プロモ|新曲|KH3|KHⅢ|KINGDOM HEARTS Ⅲ|KINGDOM HEARTS|キングダムハーツ|ディズニー|Disney|ゲーム|アニメ|LIVE|LIVE映像|ツアー|Hikaru Utada Laughter in the Dark Tour 2018|Face My Fears|Skrillex|スクリレックス|Play A Love Song|サントリー|SUNTORY|天然水|南アルプス|スパークリング|sparkling|井上陽水|少年時代|井上陽水トリビュート|inoue yosui|syonen jidai|Time|タイム|ドラマ|美食探偵|明智五郎|中村倫也|小芝風花|小池栄子|北村有起哉|佐藤寛太|東村アキコ|宇多田ヒカル Time,339073,22184,94,1066,https://i.ytimg.com/vi/bH81yFWKLkw/default.jpg,False,False
5,wBYb-IER3ps,TVアニメ『Re:ゼロから始める異世界生活』＃34「らぶらぶらぶらぶらぶらぶゆー」予告,2020-08-31T09:00:24Z,UCY5fcqgSrQItPAX_Z5Frmwg,KADOKAWAanime,1,2020-09-01T00:00:00Z,水瀬いのり|大塚真一郎|anime|能登麻美子|MF文庫J|小林裕介|松岡禎丞|Re：ゼロから始める異世界生活|天﨑滉平|rezero|ベテルギウス|赤﨑千夏|坂本真綾|新井里美|リゼロ|エミリア|子安武人|長月達平|堀江由衣|江口拓也|渡邊政治|ラノベ|リゼロ予告|2020夏アニメ|KADOKAWA|リゼロPL|高橋李依|ライトノベル|村川梨衣|WHITE FOX|中村悠一|内山夕実|UCY5fcqgSrQItPAX_Z5Frmwg|鈴木このみ,763525,21921,191,2670,https://i.ytimg.com/vi/wBYb-IER3ps/default.jpg,False,False
6,drmC6dMVCCA,【裏話】実はプロポーズの裏であるハプニングが起きてました,2020-08-31T09:00:10Z,UCdEpbrlHoqnUGMRy2LICtRw,カジサックの小部屋,24,2020-09-01T00:00:00Z,カジサック|KAJISAC|キングコング|キンコン|梶原|西野|吉本|お笑い|芸人|Youtuber|OMO|カジサックの部屋|吉本興業|よしもとクリエイティブエージェンシー|かじさっく|カジサックの小部屋|#吉本自宅劇場,381290,12080,343,1297,https://i.ytimg.com/vi/drmC6dMVCCA/default.jpg,False,False
7,PMDTRfTnGO4,ぽっちゃりが着る水着紹介2020,2020-08-31T11:15:00Z,UCQQ72lKDN01Qs-3Qdtvp6XA,そわんわん,26,2020-09-01T00:00:00Z,水着|紹介|ぽっちゃり|h&m|購入品,515500,11110,1882,1482,https://i.ytimg.com/vi/PMDTRfTnGO4/default.jpg,False,False
8,DGgIVJ8yBDs,藤井 風(Fujii Kaze) - 帰ろう(Kaerou) MV Teaser 2,2020-08-31T12:00:03Z,UCNIy6zQyP7SuLEIaiwymfUA,Fujii Kaze,10,2020-09-01T00:00:00Z,[None],139760,8766,44,669,https://i.ytimg.com/vi/DGgIVJ8yBDs/default.jpg,False,False
9,gw3H3r5Ler0,彼氏との間で起こった事を全てお話しします。,2020-08-31T11:45:12Z,UC75NfjEdgZ3BvqJ2ssCyHdg,なこなこチャンネル,24,2020-09-01T00:00:00Z,なこなこ|カップル|TikTok|関西|ファッション|メイク|ドッキリ|ドラマ,409791,9644,1572,760,https://i.ytimg.com/vi/gw3H3r5Ler0/default.jpg,False,False
