,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,C5Y1wOE3jwI,竹原ブチギレ‼️煽り散らしたシバターをぶちのめす,2021-07-31T11:00:10Z,UCQXwvYkiHyEfzV66-fols3w,竹原テレビ,24,2021-08-01T00:00:00Z,竹原慎二|ガチンコファイトクラブ|ガチンコ|ボクシング|格闘技|k-1|ボクサー|チャンピョン|チャンピオン|boxer|竹原|シバター|rizin|総合|対決|ユーチューバー|boxing|ko|ランキング|世界タイトルマッチ|総合格闘技|キックボクシング|スパーリング|竹原テレビ|ガチ喧嘩|コラボ|最強|ハイライト|プロレス|ファイター|団体|knockout|スポーツ,1971168,33306,768,3091,https://i.ytimg.com/vi/C5Y1wOE3jwI/default.jpg,False,False
1,Vqg6qedvEbY,竹原と総合でガチスパー！！,2021-07-31T10:59:16Z,UCBD4RO82lle5CyB_M9dtwzw,PROWRESTLING SHIBATAR ZZ,24,2021-08-01T00:00:00Z,シバター,465544,12724,1047,1680,https://i.ytimg.com/vi/Vqg6qedvEbY/default.jpg,False,False
2,JE-ov-iDE7I,病状が一番悪化した時の状態を動画に収めました。（生存確認）,2021-07-31T10:01:00Z,UCl4e200EZm7NXq_iaYSXfeg,ぷろたん日記,24,2021-08-01T00:00:00Z,入院|難病|癌|休止,1520971,40980,792,3876,https://i.ytimg.com/vi/JE-ov-iDE7I/default.jpg,False,False
3,agr2MMVqZz8,【夏】キンキンに冷やした夏野菜を丸かじりしたくなったので。～原点にして頂点～,2021-07-31T13:55:42Z,UC1-4AnMxkLXLNL3-7UJ4KTQ,/谷やん谷崎鷹人,24,2021-08-01T00:00:00Z,谷やん|ASMR|谷やん|夏野菜|谷やん|野菜|谷やん|山椒味噌,474616,9195,406,1162,https://i.ytimg.com/vi/agr2MMVqZz8/default.jpg,False,False
4,Lenx_AqayJc,今までありがとうございました。,2021-07-31T11:00:27Z,UCr4fZBNv69P-09f98l7CshA,ハラミちゃん〈harami_piano〉,10,2021-08-01T00:00:00Z,音楽,1040576,22049,849,1601,https://i.ytimg.com/vi/Lenx_AqayJc/default.jpg,False,False
5,EtqSBjPuGmI,初めて猫と一緒にドライブしたら楽しすぎました…笑,2021-07-31T22:01:01Z,UCplhkHsYKxXjTde1lq8F-4w,もちまる日記,15,2021-08-01T00:00:00Z,[None],832969,0,0,2138,https://i.ytimg.com/vi/EtqSBjPuGmI/default.jpg,False,True
6,HGKV36dx9Lg,【解決編】あなたはこの謎が解けますか…【アニメ】【コラボ】,2021-07-31T10:15:11Z,UCXWnW9POrqPuDav-K_rWh0g,ブラックチャンネル,1,2021-08-01T00:00:00Z,ブラックチャンネル|コロコロコミック|アニメ|YouTubeアニメ|ショートアニメ|テイコウペンギン|Plottアニメ|Plott|混血のカレコレ|秘密結社ヤルミナティー|全力回避フラグちゃん!|円満解決!閻魔ちゃん|漫画動画,234492,5113,134,454,https://i.ytimg.com/vi/HGKV36dx9Lg/default.jpg,False,False
7,2m9a9gbZ2g8,【DQ7】突破率0.059％！全能力999のマリベルが史上最強の裏ボス神さま史上最短撃破へ！完結編/Maribel will try to defeat God in the shortest!,2021-07-31T13:00:12Z,UCv3DBWI1aZVYiq-WcARA83g,マイティーやり込みゲーム動画,20,2021-08-01T00:00:00Z,マイティー|UCv3DBWI1aZVYiq-WcARA83g|FC|ドラクエ|ドラクエ7|Dragon quest|DQⅦ|ドラゴンクエストXII|DQ|ドラゴンクエスト|PS|プレイステーション|ゲーム|ゲーム攻略|ビアンカ|アリーナ|ドラクエウォーク|SFC|ドラゴンクエストXI|スーパーファミコン,245754,7576,158,1120,https://i.ytimg.com/vi/2m9a9gbZ2g8/default.jpg,False,False
8,GrhI1N3T3JI,サラダチキンが食べ辛い？深海に沈めたら豆になるんじゃね？【プレス機】,2021-07-30T11:00:18Z,UCljYHFazflmGaDr5Lo90KmA,SUSHI RAMEN【Riku】,24,2021-08-01T00:00:00Z,すしらーめん|りく|学生|おもしろ|動画|バカ|面白|実験|youtuber,1702936,57223,870,3583,https://i.ytimg.com/vi/GrhI1N3T3JI/default.jpg,False,False
9,cINe1oMoR5Q,わしゃがなTVより重大発表 ~鬼滅の刃 ディフォルメシールウエハースを添えて~,2021-07-31T10:56:52Z,UCReBAqqC-hc9d70gOftfitg,マフィア梶田と中村悠一の「わしゃがなTV」,24,2021-08-01T00:00:00Z,中村悠一|マフィア梶田|4Gamer|大川ぶくぶ|わしゃがな|わしゃがなTV|わしゃ生|声優|ライター|ゲーム|漫画家|実況|ゲーム実況|ホビー|お菓子|車|バイク|有野晋哉|鬼滅の刃|よゐこ,318068,10226,189,322,https://i.ytimg.com/vi/cINe1oMoR5Q/default.jpg,False,False
