,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,EJdzhc6qLo0,【感動】ウザい元カレから何度もしつこく電話がかかってきた時のメンバーが神対応過ぎた…。,2021-06-30T10:00:17Z,UCjNrxV6lbQZHK8E5LfNHmUg,48-フォーエイト,24,2021-07-01T00:00:00Z,男女|TikTok|TikToker|大人数|YouTuber|こたつ|タロー社長|わかゔぁ|アマリザ|enn|音羽|あみか|ゑむ氏。|爆笑|ドッキリ|検証|企画|恋愛,1190326,29831,1260,2126,https://i.ytimg.com/vi/EJdzhc6qLo0/default.jpg,False,False
1,vl3ZeQJ1IQw,【夏】カリッカリの鶏皮をキンキンの麦酒で流すだけの動画がコチラです。,2021-06-30T12:01:29Z,UC1-4AnMxkLXLNL3-7UJ4KTQ,/谷やん谷崎鷹人,24,2021-07-01T00:00:00Z,谷やん|唐揚げ|谷やん|鶏皮|谷やん|片栗粉,701140,12421,556,1420,https://i.ytimg.com/vi/vl3ZeQJ1IQw/default.jpg,False,False
2,pTI9lfagttg,【恐怖】遊園地での目隠しかくれんぼが怖過ぎたwww,2021-06-30T11:00:14Z,UC8_wmm5DX9mb4jrLiw8ZYzw,スカイピース,22,2021-07-01T00:00:00Z,スカイピース,496743,18978,215,866,https://i.ytimg.com/vi/pTI9lfagttg/default.jpg,False,False
3,IP6t753MtFs,GACKTさんと対談しました。おまけ付きです。,2021-06-30T13:00:17Z,UCz6A-bktEcKGLil_do4Vqzw,魔裟斗チャンネル,17,2021-07-01T00:00:00Z,魔裟斗,421027,6079,447,484,https://i.ytimg.com/vi/IP6t753MtFs/default.jpg,False,False
4,fmOEKOjyDxU,TWICE 「Perfect World」 Music Video,2021-06-29T15:00:12Z,UCCRb6nYKaT8tzLA8CwDdUtw,TWICE JAPAN OFFICIAL YouTube Channel,10,2021-07-01T00:00:00Z,TWICE|トワイス|トゥワイス|ナヨン|ジョンヨン|モモ|サナ|ジヒョ|ミナ|ダヒョン|チェヨン|ツウィ|K-POP|TT|Official Music Video|ONCE,7850530,848578,6926,99818,https://i.ytimg.com/vi/fmOEKOjyDxU/default.jpg,False,False
5,w0htHSGkGSA,【本田節】「ホンネで話していいですか？」「指導者でW杯優勝」35歳でも現役続行を選択する理由とは？監督と選手の二刀流に秘めた想いを赤裸々告白【本田圭佑】｜#アベプラ《アベマで放送中》,2021-06-30T10:00:23Z,UCB1dgsqLiEp57oDAyNV_vww,ABEMA 変わる報道番組#アベプラ【公式】,25,2021-07-01T00:00:00Z,ABEMANews|アベマニュース|news|ニュース|Abema|abema|アベマ|あべま|#Abema|#abema|#あべま|#アベマ|アメーバ|ビデオ|ABEMAビデオ|アベマビデオ|生中継|スポーツ|テレビ朝日|アベプラ|プライム|ABEMA Prime|NewsBAR橋下|ABEMA的|ニュースショー|AbemaPrime|アベマプライム|報道リアリティーショー|平石直之|テレビ朝日アナウンサー|田原萌々|小籔千豊|本田圭佑|あおちゃんぺ|安部敏樹|佐々木俊尚|サッカー|サッカー日本代表|サッカー元日本代表|W杯優勝,477182,5630,208,1394,https://i.ytimg.com/vi/w0htHSGkGSA/default.jpg,False,False
6,oXHJErDLymY,。,2021-06-30T12:24:23Z,UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 / Kai Mayuzumi【にじさんじ】,28,2021-07-01T00:00:00Z,黛灰|まゆずみかい|mayuzumikai|にじさんじ|nijisanji|いちから株式会社|ichikara|Vtuber|演技|anime|アニメ|japan|切り抜き|雑談|game|ゲーム|実況,562635,31494,949,1473,https://i.ytimg.com/vi/oXHJErDLymY/default.jpg,False,False
7,aWbLmY-RPlE,【購入】マサイハウスのテレビが数年ぶりに新しくなって感動した！！！,2021-06-30T11:49:01Z,UCs4KWxdP-lRc-dgLXE5i8Wg,Fischer's-セカンダリ-,24,2021-07-01T00:00:00Z,Fischer's|フィッシャーズ|野生児|MASAI.|無謀|自然|チャレンジ|シルクロード|マッチョ|マサイ|ぺけたん|ザカオ|ンダホ|ダーマ|モトキ|おもしろ|挑戦|SilkRoad|Dama|Peketan|Ndaho|Zakao|Motoki|Masai|シルクの部屋|毎日|動画|投稿|面白|面白動画|やってみた|ウケる|爆笑|大爆笑|コント|一発芸|ギャグ|ネタ|楽しい|お笑い|笑える|オススメ|商品紹介|YouTube|youtuber|Japan|japanese|Blog|Vlog|腹筋崩壊|抱腹絶倒|都市伝説|身体張る|スポーツ|講座|ビログ|ビデオブロガー|大学生|軍団|イケメン|ウオタミ|UUUM|ウーム|A90J|SONY|テレビ|新型|機種変|最高|高額|高級品|TV,382732,8479,230,511,https://i.ytimg.com/vi/aWbLmY-RPlE/default.jpg,False,False
8,gI1NMdIhjmI,【神回】シトラス熱唱中後ろから花村想太本人に登場してもらった！うますぎた...【ドッキリ】,2021-06-30T10:00:17Z,UC7MvTslTWkE1HKNYkXiGv1Q,優里ちゃんねる【公式】,22,2021-07-01T00:00:00Z,[None],217277,13115,117,795,https://i.ytimg.com/vi/gI1NMdIhjmI/default.jpg,False,False
9,0892AM0EjN8,Snow Man「HELLO HELLO...挨拶人狼!?」僕たち芝居上手!!,2021-06-30T08:00:01Z,UCuFPaemAaMR8R5cHzjy23dQ,Snow Man,10,2021-07-01T00:00:00Z,Snow Man|スノーマン|岩本 照|Hikaru Iwamoto|深澤 辰哉|Tatsuya Fukazawa|ラウール|Raul|渡辺 翔太|Shota Watanabe|向井 康二|Koji Mukai|阿部 亮平|Ryohei Abe|目黒 蓮|Ren Meguro|宮舘 涼太|Ryota Miyadate|佐久間 大介|Daisuke Sakuma|滝沢秀明|タッキー|アクロバット,800861,0,0,5841,https://i.ytimg.com/vi/0892AM0EjN8/default.jpg,False,True
