,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,GTGLXK6OI3A,【宮迫×中田】山本圭壱（前編）〜地獄から帰ってきた伝説の芸人〜【Win Win Wiiin】,2021-01-31T10:00:12Z,UCFo4kqllbcQ4nV83WCyraiw,中田敦彦のYouTube大学 - NAKATA UNIVERSITY,24,2021-02-01T00:00:00Z,#中田敦彦|#オリエンタルラジオ|#オリラジ|#RADIOFISH|歴史|世界史|日本史|授業|勉強|受験|教育|自己啓発|鴨頭|講演|ヨビノリ|林修|東進|DaiGo|エクストリーム授業|経済|ビジネス|文学|現代社会|成功|哲学|教育系|PROGRESS|お金|XENO|経営|YouTube大学|STAYHOME|偉人|芸術|マコなり社長|サラタメ|ロケ|散歩|日本|旅行|東京|JAPAN|TOKYO|神社|宮迫|宮迫博之|宮迫ですッ！|WinWinWiiin|Win3|雨上がり決死隊|極楽とんぼ|吉本興業|吉本|よしもと|山本圭壱|けいちょん|けいちょんチャンネル|ウィンウィンウィン,1503295,36023,2615,2773,https://i.ytimg.com/vi/GTGLXK6OI3A/default.jpg,False,False
1,a9ZOHjHmY2Q,吉本興業を辞める事になりました,2021-01-31T13:00:01Z,UCgm5JFYUWqVTQKH15D8eqFg,毎週キングコング,24,2021-02-01T00:00:00Z,[None],635774,18192,2324,2286,https://i.ytimg.com/vi/a9ZOHjHmY2Q/default.jpg,False,False
2,bxtDCHZt-C4,【宮迫×中田にブチギレ】収録で起きていた衝撃の事実にけいちょんがブチギレ！【Win Win Wiiin】,2021-01-31T11:45:13Z,UC24T2Vj2uSukiOwWcpG_9fA,極楽とんぼ山本圭壱 けいちょんチャンネル,24,2021-02-01T00:00:00Z,極楽とんぼ|山本圭壱|吉本興業|お笑い|けいちょん|はじめしゃちょー|吉本坂46|加藤浩次|吉本坂|漫才|コント|ネタ|極楽とんぼ山本|山本|広島|カープ|YouTube|めちゃイケ|めちゃめちゃイケてる|吉本|よしもと|東京|日本|芸人|お笑い芸人|草野球|野球|YouTube最強草野球チーム決定戦|ロンブー|ロンドンブーツ|田村淳|ブチ切れ|ブチギレ|喧嘩|ケンカ|怒り|おこ,522614,18586,645,1572,https://i.ytimg.com/vi/bxtDCHZt-C4/default.jpg,False,False
3,UZLG2dfdFqE,【宮迫×中田】山本圭壱（後編）〜吉本に戻った人、戻りたい人、辞めた人〜【Win Win Wiiin】,2021-01-31T10:50:10Z,UCtubooLn_qgqoWsWS-UWuHw,宮迫ですッ!【宮迫博之】,24,2021-02-01T00:00:00Z,宮迫博之|お笑い|宮迫ですっ！|エンターテイメント|芸能|芸人|雨上がり決死隊|YouTube|動画|トーク|初心|感謝|頑張ります|winwinwiiin|中田敦彦|山本圭壱,1073706,36688,1321,2065,https://i.ytimg.com/vi/UZLG2dfdFqE/default.jpg,False,False
4,i6ljbOIpeGo,【初公開】21歳フラれた女の一人暮らしルームツアー！洗濯機無いw,2021-01-30T10:00:12Z,UCCuizDTLsr-mNm_PEGdChVg,ふくれな/fukurena,24,2021-02-01T00:00:00Z,ふくれな|一人暮らし|えむれな|コスメ|メイク|別れた|カップル|ルームツアー|ドレッサー|収納|コーデ|パジャマ|インテリア|フラれた|おもしろ|ペット|犬|猫|初公開,4032557,247412,3013,16972,https://i.ytimg.com/vi/i6ljbOIpeGo/default.jpg,False,False
5,vYyb2nCHitg,【ガチ対談】みっき〜ってコムドットのこと実際どう思ってるの？,2021-01-31T13:30:02Z,UCBJN6f0g8vGVF1AT_9jlbAg,みきお。,20,2021-02-01T00:00:00Z,[None],301200,12109,193,794,https://i.ytimg.com/vi/vYyb2nCHitg/default.jpg,False,False
6,j91L0-PkZSo,なみきの１００切り試験、これが本当の最後です。【#4】,2021-01-31T11:00:10Z,UCKe0ri_Fx7yCAaLqVABZgGA,UUUM GOLF-ウーム ゴルフ-,17,2021-02-01T00:00:00Z,UUUM|ウーム|うーむ|UUUMGOLF|ウームゴルフ|ゴルフ|GOLF|golf|ゴルフ女子|プロ|中井学|古閑美保|ゴルフレッスン|レッスン,344690,7418,975,821,https://i.ytimg.com/vi/j91L0-PkZSo/default.jpg,False,False
7,KZK8hZKDCEU,ウチの隣の隣に大物YouTuberが住んでます。突撃！,2021-01-30T10:00:03Z,UCgMPP6RRjktV7krOfyUewqw,はじめしゃちょー（hajime）,24,2021-02-01T00:00:00Z,hajime|はじめしゃちょー|funny|crazy|japanese|はじめ,3114325,78752,1369,5797,https://i.ytimg.com/vi/KZK8hZKDCEU/default.jpg,False,False
8,jjpv92OIu0c,【神回】とんねるず木梨憲武さんワールド全開!!ダウンタウン浜田さんの自転車をイジる。,2021-01-31T09:00:13Z,UCyHitknXMENfN5LxV87flHQ,ココリコ遠藤のヘンなカタチ,24,2021-02-01T00:00:00Z,[None],415514,6812,163,479,https://i.ytimg.com/vi/jjpv92OIu0c/default.jpg,False,False
9,tO9zUyUp4ro,【Veet MEN】 KV Making Movie - 目黒蓮さん(Snow Man),2021-01-31T19:00:06Z,UC6r4H2yY9VNN1bnZ8JpHw6Q,ヴィート（Veet）公式チャンネル,24,2021-02-01T00:00:00Z,[None],196057,0,0,0,https://i.ytimg.com/vi/tO9zUyUp4ro/default.jpg,True,True
10,6_szkTxW9ig,ロッテ ガーナ バレンタイン『ガーナ Gift篇』 30秒ver,2021-02-01T01:00:07Z,UCc2DqW4cAKj2VSIzIPvU8IA,LotteChocomotionTV,24,2021-02-01T00:00:00Z,ロッテ|LOTTE|Choco-motionTV|チョコモーションTV|チョコレート|Ghana|ガーナ|コアラのマーチ|TOPPO|トッポ|パイの実,968297,8024,38,0,https://i.ytimg.com/vi/6_szkTxW9ig/default.jpg,True,False
