,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,auBK7bLAkbM,verlieben durch 36 Fragen Experiment,2020-08-31T18:21:31Z,UC1GSWeLsWRIpr39_jCBteSA,Kayla Shyx,24,2020-09-01T00:00:00Z,memes|Kayla|shyx|neues|video|lustig|roast|jonas|ems|shx|shajks|mädchen|junge|verlieben|experiment|test|freunde|villa|der|liebe|cast|real|talk|couple|Beziehung|cringe|berlin|urlaub|influencer|social,182842,24450,535,979,https://i.ytimg.com/vi/auBK7bLAkbM/default.jpg,False,False
1,5D4vjndnB0w,"Lady Gaga Performs a Medley of Chromatica II, Rain On Me (ft. Ariana Grande), & More",2020-08-31T01:14:46Z,UCxAICW_LdkfFYwTqTHHE0vg,MTV,24,2020-09-01T00:00:00Z,MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|lady gaga medley|lady gaga ariana grande,10160405,479770,22780,34047,https://i.ytimg.com/vi/5D4vjndnB0w/default.jpg,False,False
2,oW_3mz62VBo,HEY!,2020-08-31T17:45:29Z,UCMWDK3CcFW2r3M42GxA7VjA,IratschTV,24,2020-09-01T00:00:00Z,Prank|deutsch|streetcomedy,158667,26139,220,1716,https://i.ytimg.com/vi/oW_3mz62VBo/default.jpg,False,False
3,_RHkT1fYEZU,"Ich koche keine Nudeln mehr! Das Rezept, das die ganze Familie eroberte| Cookrate - Deutschland",2020-08-31T11:00:07Z,UCPABHsfAVnvm3mhpPG1lMMQ,Cookrate - Deutschland,26,2020-09-01T00:00:00Z,gerichte|leckere gerichte|gerichte mit gemüse|pasta|pasta rezept|pasta gerichte|pasta recipes|teigwaren|pasta al forno|fleisch rezepte|rezepte mit fleisch|fleisch rezepte aus dem backofen|fleischküchle|fleischküchle rezept|fleischpflanzerl|fleischbällchen|hackfleischbällchen|hackfleischsoße|hackfleisch|hackfleischgericht|hackfleisch rezepte|hackfleisch auflauf|hackfleisch pfanne|hackfleisch gemüse pfanne|Cookrate - Deutschland,69412,1325,167,72,https://i.ytimg.com/vi/_RHkT1fYEZU/default.jpg,False,False
4,zJCdkOpU90g,BTS Performs Dynamite | 2020 MTV VMAs,2020-08-31T00:52:29Z,UCxAICW_LdkfFYwTqTHHE0vg,MTV,24,2020-09-01T00:00:00Z,MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|BTS live|BTS performance|BTS dynamite,16778310,2136619,41194,124567,https://i.ytimg.com/vi/zJCdkOpU90g/default.jpg,False,False
5,jUsUzbmSLow,SuperM 슈퍼엠 ‘호랑이 (Tiger Inside)’ MV,2020-09-01T04:00:11Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,2020-09-01T00:00:00Z,[None],4251950,988057,10036,130599,https://i.ytimg.com/vi/jUsUzbmSLow/default.jpg,False,False
6,zE8sAmUJK7w,Die Abschleppbrüder vom Autobahnkreuz | die nordreportage | NDR Doku,2020-08-31T13:08:24Z,UCTPAHk1b-h-WGQn9cfGlw2Q,NDR Doku,22,2020-09-01T00:00:00Z,A2|A7|Oliver Flörke|Rouven Flörke|Abschleppdienst|Lehrter Kreuz|Autobahn|Unfall|Liegenbleiber|Doku|Reportage|Dokumentation,162986,3479,77,289,https://i.ytimg.com/vi/zE8sAmUJK7w/default.jpg,False,False
7,YQVrh7lg9VI,"AN DIE, DIE LOUISA AUSGELACHT HABEN ! | Nader louisa",2020-08-30T16:00:10Z,UCmO35eVuAzdT1wlcUHHF8JA,Jindaouis,22,2020-09-01T00:00:00Z,[None],658026,104648,1264,5513,https://i.ytimg.com/vi/YQVrh7lg9VI/default.jpg,False,False
8,KyleIXhEfIo,EARPHONE CHALLENGE und Q&A mit Tobi.you und Levin Hotho,2020-08-31T12:30:01Z,UC6lXQYRE6bpCYO9hMtAuykA,Theo Carow,22,2020-09-01T00:00:00Z,whynils|Why Nils|Theo whynils|Theo Why Nils|vegan|Vegan|TikTok|tiktok|theo tiktok|theo aufklo|aufklo|why nils crew|berlin|Veganer Lifestyle|Umwelt|vsco|Veganismus|Levin Hotho|Levin|Theo|tiktok deutschland|german boy|tobi|tobi.you|tobi you|hype house|german hype house|german tiktok|tiktok germany|earphone|earphone challenge|tiktok challenge|tiktok tea|tiktok drama|tiktok viral,60682,8115,53,572,https://i.ytimg.com/vi/KyleIXhEfIo/default.jpg,False,False
9,Qo2GLTWAhIE,JP Kraemer rast mit 142 km/h innerorts - Trotzdem straflos? | Rechtsanwalt Christian Solmecke,2020-08-31T16:00:05Z,UCb5TfGtSgvNPVPQawfCFuAw,Kanzlei WBS,25,2020-09-01T00:00:00Z,Recht|Anwalt|Gesetz|Kanzlei|Jura|juristisch|rechtlich|WBS|Wilde|Beuger|Solmecke|§ 315 d StGB|Illegale Autorennen|Bußgeld|BVerfG|Bestimmtheitsgebot|Staatsanwaltschaft|Raserparagraph|Strafrecht|Verkehrsrecht,126877,6628,342,1738,https://i.ytimg.com/vi/Qo2GLTWAhIE/default.jpg,False,False
