,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
4610,cEPUiZyemno,Red Devils ohne Chance! Foxes nach 39 Jahren im Halbfinale: Leicester - Man Utd 3:1 | FA Cup | DAZN,2021-03-21T20:10:41Z,UCWTkCQyUn9rBRRxPgxrmwnw,DAZN FA Cup & Carabao Cup,17,2021-03-23T00:00:00Z,Leicester|Leicester City|LEI|Man Utd|Manchester United|MUN|Leicester Man Utd|Leicester vs Man Utd|Leicester - Man Utd|Leicester City vs Manchester United|Leicester City - Manchester United|Leicester Man Utd 3 1|Leicester vs Man Utd 3-1|Leicester - Man Utd 3:1|FA Cup|FA Cup Highlights|FA Cup DAZN|DAZN FA Cup|DAZN|Highlights FA Cup|DAZN Highlights|DAZN Highlights FA Cup|FA Cup Highlights DAZN|DAZN FA Cup & Carabao Cup,333514,8381,127,376,https://i.ytimg.com/vi/cEPUiZyemno/default.jpg,False,False
4611,8Mc6zZxBTLA,Giant Egg Drop | OT 25,2021-03-22T22:00:19Z,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,2021-03-23T00:00:00Z,dude perfect|dude perfect stereotypes|dude perfect water bottle flip|bottle flip|water bottle flip|dude perfect bottle flip|dude perfect basketball|dp|dude perfect world record|edition|nerf|trick shots|trick shot|family|ping pong|bowling|clean|family friendly|bubble wrap|soccer|football|spinner|spinners|fidget spinners|dude|ty|wheel unfortunate|ned|braces|dentist|hack attack|get crafty|egg drop|egg|wives|chad|sports|trivia|sports trivia|garrett|coby|cody,3884293,238985,3020,26262,https://i.ytimg.com/vi/8Mc6zZxBTLA/default.jpg,False,False
4612,wOOTYrrPhtA,Schalke am Abgrund: Wie konnte es dazu kommen? | Sportschau,2021-03-21T18:56:34Z,UCRFsyeKu07-LnHDG44O6uCA,Sportschau,17,2021-03-23T00:00:00Z,Sportschau|Schalke|Schalke 04|Abstieg|Abgrund|Pleite|Krise|Tönnies|Doku|Sportdoku|Schalke Doku,345782,7991,180,1258,https://i.ytimg.com/vi/wOOTYrrPhtA/default.jpg,False,False
4613,CBV3C2ITDzk,New $500.000 car in 4 seconds / TwinsFromRussia tiktok #shorts,2021-03-20T12:23:20Z,UC0avk6i7f9ZYFfORXMgZxlA,웃웃TwinsFromRussia,22,2021-03-23T00:00:00Z,Twins|TwinsFromRussia|Famous twins|Shorts|Shorts best|Shorts YouTube|YouTube shorts|Short videos|Twin|Funny video|New car in 4 seconds|Viral tiktok|Viral videos|Viral|Funny|Twins from TikTok|Fyp|For you|TwinsFromRussia TikTok|Shorts compilation|Viral TikToks|TikTok compilation|TikTok trends|YouTube trending|Wish twins|Wish|Coby Persin|New car|Twins TikTok|TikTok twins|Cute|Trick|lol|Best of TikTok|#shorts,4897487,339686,10486,1769,https://i.ytimg.com/vi/CBV3C2ITDzk/default.jpg,False,False
4614,hhSXqwUVv1M,Meine Brust & Nasen OP - ich bin ehrlich  ..| Bibi,2021-03-21T10:00:09Z,UCHfdTAyg5t4mb1G-3rJ6QsQ,BibisBeautyPalace,26,2021-03-23T00:00:00Z,Bibi|BibisBeautyPalace Bibis Beauty Palace|Bianca Heinicke|Julian Classen|Julian Claßen|Julian|Julienco|Julianca|Bibi und Julian|10 Arten|lachen|lustig|funny|prank,1227837,53246,6764,4419,https://i.ytimg.com/vi/hhSXqwUVv1M/default.jpg,False,False
4615,27IP_EdZAWA,Minecraft Shulker Box Duplication 1.16 #Shorts,2021-03-20T16:00:54Z,UCVPDQaNN_62zrq-e7oGpNkA,n-Octan • Buildinghacks,20,2021-03-23T00:00:00Z,minecraft duplication glitch|duplication glitch minecraft|1.16.4 duplication glitch|1.16.2|1.16|java edition|dupe|minecraft|duplication|nether update|piglin dupe,126814,7818,287,104,https://i.ytimg.com/vi/27IP_EdZAWA/default.jpg,False,False
4616,8sd9BLbQ7vg,Der Faktencheck: Übernachten zur WIEDERHERSTELLUNG DER FAHRTÜCHTIGKEIT ... 🚐😴💤🌙,2021-03-22T18:34:40Z,UC3jH3zpy-hLbFDQ9EyHr3Hg,Bernd-Rüdiger Ristow,19,2021-03-23T00:00:00Z,[None],33917,872,16,156,https://i.ytimg.com/vi/8sd9BLbQ7vg/default.jpg,False,False
4617,ldEJAtPtU04,Kompletter Lockdown an Ostern: Tschentscher erklärt Beschlüsse,2021-03-23T02:17:37Z,UCUplDvA1BR9qRXUsOlI4QEw,Abendblatt-TV,25,2021-03-23T00:00:00Z,Hamburg|hamburger abendblatt|rathaus|bürgermeister|peter tschentscher|ministerpräsidenten|konferenz|Angela merkel|bundeskanzlerin|corona|virus|pandemie|lockdown|impfungen|dosen|impfchaos|covid-19|sars cov 2|maskenpflicht|ffp-2|ffp-3|moderna|astrazeneca|verzögerungen|impfen|impfstrategie|lockerungen|schulen|kitas|inzidenzwert|strategie|urlaub|ostern|feiertage|wirtschaft|inzidenz 100|gastronomie|künstler|selbstständige|geld|hilfe|osterruhe,33410,161,1951,0,https://i.ytimg.com/vi/ldEJAtPtU04/default.jpg,True,False
4618,PsuK2rZILwc,Willkommen zu meinem ersten Vlog.,2021-03-22T15:00:07Z,UCiKWjcQwX-zFmc9aDrds8EA,Memira,22,2021-03-23T00:00:00Z,vlog|tiktok|tag|ausflug|dreh|video|unterhaltung|fahrt|freunde,55702,10143,112,710,https://i.ytimg.com/vi/PsuK2rZILwc/default.jpg,False,False
4619,MIxrTeJzMXA,Eigentor und Ziyech bringen Blues ins Halbfinale: Chelsea - Sheffield Utd 2:0 | FA Cup | DAZN,2021-03-21T17:28:47Z,UCWTkCQyUn9rBRRxPgxrmwnw,DAZN FA Cup & Carabao Cup,17,2021-03-23T00:00:00Z,Chelsea|Chelsea FC|CHE|Sheffield|Sheffield United|SHU|Chelsea Sheffield|Chelsea vs Sheffield|Chelsea - Sheffield|Chelsea FC vs Sheffield United|Chelsea FC - Sheffield United|Chelsea Sheffield 2 0|Chelsea vs Sheffield 2-0|Chelsea - Sheffield 2:0|FA Cup|FA Cup Highlights|FA Cup DAZN|DAZN FA Cup|DAZN|Highlights FA Cup|DAZN Highlights|DAZN Highlights FA Cup|FA Cup Highlights DAZN|DAZN FA Cup & Carabao Cup,162585,4531,38,285,https://i.ytimg.com/vi/MIxrTeJzMXA/default.jpg,False,False
4620,YSCaAJTSeQ0,Modernster Schützenpanzer der Welt! Die neue PUMA-Version im Test | Bundeswehr,2021-03-22T11:36:24Z,UClCZul-nK9h8eVo7REC7RGA,Bundeswehr,25,2021-03-23T00:00:00Z,Schützenpanzer|PUMA|Grenadiere|Infanterie|MELLS|Panzerabwehr|Kampfpanzer|Bordmaschinenkanone|Tank|Munition|Zerstörung|Lenkflugkörper|Spike-LR|Waffenanlage|Rheinmetall|Krauss-Maffei Wegmann|Rüstung|VJTF|NATO|Deutsches Heer|Minenschutz|Infanterist der Zukunft|Hunter-Killer-Funktionalität|Kampfkraft,140775,6206,162,1504,https://i.ytimg.com/vi/YSCaAJTSeQ0/default.jpg,False,False
4621,ElqVzWwM-dc,TwinsFromRussia latest tiktok #shorts,2021-03-21T04:01:01Z,UC0avk6i7f9ZYFfORXMgZxlA,웃웃TwinsFromRussia,22,2021-03-23T00:00:00Z,Twins|Funny|Comedy|Shorts|Shorts beta|Humor|Funny videos|YouTube shorts|TwinsFromRussia|Twins from Russia latest tiktok|Russian twins|Twins Russian|Twins From TikTok|Shorts best|Best of shorts|Viral TikToks|TikTok viral|Viral videos|TikTok best|Hilarious|Prank|Shorts on YouTube|#shorts|Fyp|For you|Twin prank|Trending|YouTube trending|Shorts compilation|Best of tiktok|TikTok compilation|Famous twins|TikTok twins|Laughing|Lol|Twins TikTok|Amazing,3333961,219452,7783,728,https://i.ytimg.com/vi/ElqVzWwM-dc/default.jpg,False,False
