,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,xH777TiUF90,Юра Борисов – «новый Петров» и прыжок с обрыва / вДудь,2020-09-01T08:55:33Z,UCMCgOm8GZkHp8zJ6l7_hIuA,вДудь,22,2020-09-01T00:00:00Z,борисов|кино|интервью|юра борисов|актер|бык|мир дружба жвачка|сериалы|нальчик|кабардино-балкария|горы|прыжки|роуп|роупджампинг|rope jumping|кавказ|чегем|чегемское ущелье|калашников|союз спасения|т-34|петров|александр петров|алексей филимонов|владимир битоков|битоков|хрусталь|жук|дарья жук|дудь|вдудь|юрий дудь,797054,41312,3923,5630,https://i.ytimg.com/vi/xH777TiUF90/default.jpg,False,False
1,hx48jaOroRQ,Кто захватил столицу Сибири и как её освободить,2020-08-31T12:01:09Z,UCsAw3WynQJMm7tMy093y37A,Алексей Навальный,29,2020-09-01T00:00:00Z,Навальный|Навальный2018|Фонд борьбы с коррупцией|ФБК|новосибирск|коалиция новосибирск|джулай|алексей джулая|покровский|плющихинский,3049422,339368,7806,56075,https://i.ytimg.com/vi/hx48jaOroRQ/default.jpg,False,False
2,A_DII1Xqi1k,Внутри Лапенко 2. Серия 5,2020-08-31T15:00:01Z,UC3P2xNP1eppZFwCYUS7qD7Q,Лапенко,23,2020-09-01T00:00:00Z,антон лапенко|приемлемо|инженер|юмор|короткометражка|внутри лапенко|алексей смирнов|comedy club|смирняга|убойная лига|дуэт быдло|смирнов иванов соболев|сериал|medium quality|лапенко|кино,1513096,185089,2515,11892,https://i.ytimg.com/vi/A_DII1Xqi1k/default.jpg,False,False
3,xOfrV6Vo9yU,"ДЕНЬГИ или ПРОЗРАЧНЫЙ СЕЙФ, что ты ВЫБЕРЕШЬ? В сейфе ФЕЙК? - Челлендж",2020-09-01T09:15:10Z,UCr5o-O2LPyxVb08MDjI53-Q,GERASEV,24,2020-09-01T00:00:00Z,много денег|gerasev|ДЕНЬГИ или ПРОЗРАЧНЫЙ СЕЙФ|ПРОЗРАЧНЫЙ СЕЙФ|UCr5o-O2LPyxVb08MDjI53-Q|СЕЙФ|ПРОЗРАЧНЫЙ|то ты ВЫБЕРЕШЬ|маленький сейф|ДЕНЬГИ|ДЕНЬГИ или ПРОЗРАЧНЫЙ СЕЙФ что ты ВЫБЕРЕШЬ? В сейфе ФЕЙК? - Челлендж|выигрыш|GERASEV|самый прочный сейф|ПРОЗРАЧНЫЙ ящик|ДЕНЬГИ или|халява|ФЕЙК|герасев|выбери правильную|В сейфе ФЕЙК|герасёв|большой сейф|Челлендж,317048,38526,1138,3657,https://i.ytimg.com/vi/xOfrV6Vo9yU/default.jpg,False,False
4,L4OvXrraPkM,10 ЛЕТ +100500 - 10 КЛАССИЧЕСКИХ ВИДОСОВ,2020-08-31T08:18:12Z,UC-27_Szq7BtHDoC0R2U0zxA,AdamThomasMoran,23,2020-09-01T00:00:00Z,+100500|100500|Макс|Максим|видео|видос|мем|выпуск|BFF|БФФ|Best Friends Films|Лучшие Друзья|10|лет|юбилей|классический|улучшенный|4k|Миша|Кшиштовский|вот это прикол|Андрей|Старый|Михаил Добкин|Харьков|мэр|Евген|Badcomedian|лечение|геморрой|огурец|доктор|Попов|Руслан|Усачев|кандибобер|Стас|Давыдов|очень плохая музыка|Юджин|я ненавижу преступность|Николай|Соболев|я вас не звал|Ян|Топлес|широкую на широкую|Джавид|пацаны|ребята|вообще|Эльдар|Джарахов|чувак|это|рэпчик|2ND SEASON,1275938,177267,11298,12715,https://i.ytimg.com/vi/L4OvXrraPkM/default.jpg,False,False
5,nQGp6QvC8oE,Comment Out #24 / Юра Музыченко х Лолита,2020-08-31T09:49:29Z,UCn9bv143ECsDMw-kJCNN7QA,Чикен Карри,23,2020-09-01T00:00:00Z,comment out|humor|пранк|розыгрыш|юмор|комментаут|чикенкарри|гудков|гудок|моргенштерн|маркони|квн|тнт|comedy|прожарка|навальный|лукашенко|беларусь|гордон|плющенко|вечерний ургант|hatters|музыка|лито биг|little big|клик клак|ильич,1130834,71819,66503,12524,https://i.ytimg.com/vi/nQGp6QvC8oE/default.jpg,False,False
6,dA2sbmiROs4,Бустер: Большой разговор - большие ответы!,2020-09-01T09:00:22Z,UCFqEGwNjUHHgv_Jv_bHtPSQ,Mrs. Marple,20,2020-09-01T00:00:00Z,Mrs.Marple|marple|Мария Ермолина|Мария Ярмолина|киберспорт|esports|интервью с кибиреспортсменами|ведущая вп|ведущая virtus.pro|полковник бустеренко|слава бустер|цени мать|бустер|интервью с бустером|бустер машина|бустер тачки|большой член большие яйца,135000,21870,713,641,https://i.ytimg.com/vi/dA2sbmiROs4/default.jpg,False,False
7,_K7HsP7DHrQ,Полный контакт / Соловьёв LIVE / 1 сентября 2020 года,2020-09-01T08:32:57Z,UCQ4YOFsXjG9eXWZ6uLj2t2A,Соловьёв LIVE,25,2020-09-01T00:00:00Z,соловьев|навальный|алексей навальный|навальный в германии|владимир соловьев|соловьев live|soloviev live|вечер с владимиром соловьевым|вечер с соловьевым|александр лукашенко|лукашенко|марш свободы|митинг лукашенко|беларусь|белоруссия|протесты в минске|протесты в белоруссии|марш в минске|трансляция|прямая трансляция|митинг|протесты|тихановская|протесты беларусь|фбк|светлана тихановская|выборы|путин|путин интервью|навальный отравление|беларусь протесты,297175,19587,1864,593,https://i.ytimg.com/vi/_K7HsP7DHrQ/default.jpg,False,False
8,I4GBy6cLABs,ДЕРЕВЯННЫЙ КОЛЕНВАЛ - СРАБОТАЕТ?,2020-09-01T07:00:07Z,UCBByzLy3MGJT8UMVLYLScNg,Гараж 54,2,2020-09-01T00:00:00Z,гараж54|garage54|гараж|54|ДЕРЕВЯННЫЙ|ЭКСПЕРИМЕНТ,304923,15285,1489,5148,https://i.ytimg.com/vi/I4GBy6cLABs/default.jpg,False,False
9,JQXn_ehOG4s,ЗАПРЕЩАЮТ СО МНОЙ ОБЩАТЬСЯ...,2020-08-31T15:00:04Z,UCMiPeXEaXBJBRkpNHJ4fZjQ,Dima Solyarchin,22,2020-09-01T00:00:00Z,влог|блог|лайфстайл|дима солярчин|солярчин|юмор|смех|позитив|ржака|любовь|отношения|романтика|ЗАПРЕЩАЮТ СО МНОЙ ОБЩАТЬСЯ...|запрещают|со|мной|общаться|dima solyarchin|solyarchin|свидание,503837,54125,1751,0,https://i.ytimg.com/vi/JQXn_ehOG4s/default.jpg,True,False
10,p9mQgjWFjxg,StandUp: премьерный выпуск нового сезона,2020-08-31T08:00:09Z,UCou9mY4KG6IEZcj-jNZicgg,STAND UP,24,2020-09-01T00:00:00Z,стендап|stand up|нурлан сабуров|стендап 2019|иван абрамов|юлия ахмедова|руслан белый|stand up 6 сезон|stand up тнт|телеканал тнт|алексей щербаков|stand up new|новый сезон стендап|русский юмор|АлексейЩербаков|СлаваКомисаренко|ТимурДжанкезов|АндрейАтлас|ДенисСмирнов|ВалентинСидоров,382159,14982,977,1047,https://i.ytimg.com/vi/p9mQgjWFjxg/default.jpg,False,False
11,Ba-vlMa0dIY,СВЯТАЯ ИВЛЕЕВА и СС*НЫЕ ГИВЫ,2020-09-01T08:30:54Z,UCh29SdTOPdjBb-n3Vop1lYg,katyakonasova,26,2020-09-01T00:00:00Z,настя ивлеева|ида галич|инстаграм|гивы,362368,46922,365,2412,https://i.ytimg.com/vi/Ba-vlMa0dIY/default.jpg,False,False
12,UJcPoNBuxlE,Flash - игры. Наследие Мертвеца. Часть 1.,2020-08-31T20:56:34Z,UCOxQWb-OuyCSZadzWqrKTCQ,БУЛДЖАТь,24,2020-09-01T00:00:00Z,булджать|flash|macromedia flash|лучшие флэш игр|флэшки|флэш игры|игры|булджать костыли|булджать обзор|булджать 2b2t|истории из ммо|лучшие истории из mmo|булджать ммо|баги в играх|булджать истории|булджать minecraft|лучшие истории|костыли разработчиков|топ истории|топ историй из mmo|булджать вангеры|обзор|lego флэш игры|флэш игры лего|самые упоротые флэш игры|флэш|трэшовые флэш игры|флеш игры|лучшие игры|величие мертвеца|компьютерные игры,340847,69550,588,3215,https://i.ytimg.com/vi/UJcPoNBuxlE/default.jpg,False,False
13,pif9pBoUzfI,8 СПОСОБОВ ПРАНКАНУТЬ УЧИТЕЛЯ В ШКОЛЕ !,2020-08-31T09:00:30Z,UC2tsySbe9TNrI-xh2lximHA,A4,24,2020-09-01T00:00:00Z,8 СПОСОБОВ ПРАНКАНУТЬ ШКОЛЬНОГО УЧИТЕЛЯ !|8 способов пранкануть|школа|снова в школу|школьные челленджи|пранки над учителем|пранки в школе|школьные пранки|пранки|а4 пранки|а4 школа|челлендж|влад бумага|влад а4|а4|пранки для школы|back to school|смешные пранки над учителем|пранк|как разыграть,7263991,1471394,43975,79749,https://i.ytimg.com/vi/pif9pBoUzfI/default.jpg,False,False
14,iRO5FyKME5M,Лихач. 11 серия,2020-08-31T18:15:11Z,UCsA_vkmuyIRlYYXeJueyIJQ,НТВ,1,2020-09-01T00:00:00Z,сериалы|Лихач|Лихач все серии|Лихач сериал|Лихач с Панфиловым|Лихач сериал НТВ|Лихач все серии подряд|Лихач смотреть|мотоциклы|байкеры|фильмы про мотоциклы|мото полицейский|сериалы про ментов|сериалы про полицию|детективы|интересный сериал|Сочи|фильмы про Сочи|криминал|расследования|Панфилов|Никита Панфилов|Панфилов Никита|Пес Панфилов|новый сериал|сериалы 2019|сериалы НТВ 2020|сериалы НТВ|фильмы НТВ|фильмы 2020|НТВ|NTV,561124,5395,472,410,https://i.ytimg.com/vi/iRO5FyKME5M/default.jpg,False,False
15,RwaKlbXhCxI,"Заброшенный хутор оживает, бобры отступают.",2020-08-31T09:22:56Z,UCEVNTzTFSGkZGTjVE9ipXpg,AcademeG DailyStream,15,2020-09-01T00:00:00Z,[None],881139,66139,1492,6104,https://i.ytimg.com/vi/RwaKlbXhCxI/default.jpg,False,False
16,cQwq4ftud6o,D3 Wrangler тачка за 10 лимонов! 580 СИЛ!,2020-08-31T07:49:53Z,UCv2hYhRYO8Fmbs5mUemz2oQ,smotraTV,2,2020-09-01T00:00:00Z,давидыч|смотра|smotra|эрик давидыч|d3|тест драйв от давидыча|d3 давидыч|davidich|смотра тв|д3 давидыч|eric davidich|смотра ру|the e.n.d.|THE END|д3|давыдыч|давидыч тест драйв|smotra tv|wrangler|jeep|проходимый|джип|джипинг|грязь|говно|болото|непроходимые места|глина|академик,519196,39018,4268,1335,https://i.ytimg.com/vi/cQwq4ftud6o/default.jpg,False,False
17,wnT8I_LtiMo,Свадьба ПОКРОВ и БАБИЧ / Новая песня ПАРЕНЬ ИЗ СЕЛА / И другая неинтересная инфа | Arturo SHOW #7,2020-08-31T13:15:11Z,UC4VskrsPpmAN8cK5GsNoY0A,ARTURO,24,2020-09-01T00:00:00Z,Arturo SHOW|arturo|артуро шоу|артуро|кукла блогер|покров|бабич|дрим тим хаус|дрим тим|бабич и покров|покров и бабич встречаются|аня покров|аня покровская|аня покровская интервью|аня покровская и артур бабич|аня покровская клип|свадьба покров и бабич|свадьба покров и бабича|покров парень из села|покров парень из села песня|новый трек покров|покров трек 2020|аня покров интервью|покров и артуро|dream team house|аня покров новости|покров новости,154472,19593,281,934,https://i.ytimg.com/vi/wnT8I_LtiMo/default.jpg,False,False
18,khtZcB38lF8,ПЛАТОШКИН. РЕШЕНИЕ СУДА.,2020-08-31T16:23:37Z,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,2020-09-01T00:00:00Z,Платошкин|Политика|Новости|Социализм|За Новый Социализм|Николай Платошкин|Россия|Свободу Платошкину|Мосгорсуд|Перситская|Суд|Суд над Платошкиным|Платошкин суд|Платошкин Мосгорсуд|Следователь Платошкина|Адвокат Платошкина|Путин|Путин Платошкин|КПРФ|Собянин Платошкин|Шевченко|Парфёнов|Судья Платошкина,201603,23953,384,5268,https://i.ytimg.com/vi/khtZcB38lF8/default.jpg,False,False
19,jUsUzbmSLow,SuperM 슈퍼엠 ‘호랑이 (Tiger Inside)’ MV,2020-09-01T04:00:11Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,2020-09-01T00:00:00Z,[None],4251950,988136,10038,130552,https://i.ytimg.com/vi/jUsUzbmSLow/default.jpg,False,False
20,pTCNmmxBi1Q,Жажда мести. Мужское / Женское. Выпуск от 31.08.2020,2020-08-31T18:24:15Z,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,2020-09-01T00:00:00Z,Семья|помощь|родители|семья|брак|дети|многоде-я семья|домогательство,424430,2545,591,138,https://i.ytimg.com/vi/pTCNmmxBi1Q/default.jpg,False,False
21,gU4yZOLORHY,ТРЕШ ОБЗОР фильма КОЛЛЕКЦИОНЕР [не Один дома],2020-08-31T15:54:11Z,UCZnxD9WE_p6YgrjK6EKNvOg,TerlKabot channel,23,2020-09-01T00:00:00Z,Треш Обзор фильма|смешной обзор фильма|обзор на фильм|обзор на кино|кинообзор|обзоры фильмов|обзоры на фильмы|смешные обзоры на фильмы|смешные обзоры фильмов|терлкабот|тэрлкэбот|терл кэбот|терлкебот|terl kabot|terl kebot|смешное|юмор|обзор|кинокритика|кино|фильмы|канал о кино|канал о фильмах|terlkabot|Коллекционер,306620,34030,774,1656,https://i.ytimg.com/vi/gU4yZOLORHY/default.jpg,False,False
22,pbMGPCSbj60,"Я Самая Успешная Модель, но Никто не Знает Мою Тайну",2020-09-01T07:01:11Z,UCWrZbLh9g-gkjsZKUVLfj7Q,ЛИЧНЫЙ ДНЕВНИК,1,2020-09-01T00:00:00Z,история из жизни|реальные истории в анимациях|анимация|истории|это жизнь|реальная история|анимационные истории|моя история|дневник жизни|подростковая жизнь|жизненные истории|анимационный канал|личный дневник|непридуманные истории|твоя история|время историй|правдивая история|это моя история|моя анимированная история|реддит|успешная модель,40096,2996,285,294,https://i.ytimg.com/vi/pbMGPCSbj60/default.jpg,False,False
23,lvj2ism6Mlo,ПРЕЗЕНТАЦИЯ МЕССИ В МАНЧЕСТЕР СИТИ / НЕЙМАР ОТВЕТИЛ МЕССИ ПРО ПЕРЕХОД / Доза Футбола,2020-09-01T04:37:12Z,UChffYbSht4I9dh3OJkIhXZg,Доза Футбола,17,2020-09-01T00:00:00Z,футбол|доза футбола|кирилл каст|трансферы футбола|новости футбола|goal24|goalnet|новости сегодня|твой футбол|трансферы|новости|barcelona|messi|football|2020|топ 5|futbol|топ|топ 10|спорт|барселона|futebol|месси|месси уходит|трансферы 2020|лионель месси|lionel messi|месси уходит из барселоны|месси уходит в манчестер сити|трансфер месси|Ман Сити|барса|месси манчестер сити|manchester city|презентация|презентация месси|презентация месси в манчестер сити|lm10,260925,14574,826,452,https://i.ytimg.com/vi/lvj2ism6Mlo/default.jpg,False,False
24,axOCpma8oPE,Розыгрыш ЛЕГЕНДЫ... Новому Мерину ГОД!,2020-08-30T09:00:01Z,UCWnqnojAgMdN0fQpr_xByJw,MORGENSHTERN,22,2020-09-01T00:00:00Z,розыгрыш|разыгрываю|дарю|отдаю|мерин|конкурс|новый|мерседес|мерс|моргенштерн|алишер,2198875,312944,23542,28507,https://i.ytimg.com/vi/axOCpma8oPE/default.jpg,False,False
25,7fm-rmpl8e8,ДИЧАЙШАЯ BMW 7 (e38)! Чебоксарский Бумер.,2020-09-01T07:00:01Z,UCPXf2nu1pPxEbzbc6YmZbSw,LOUD SOUND,2,2020-09-01T00:00:00Z,обзор|автомобиль|аудио|автозвук|тест-драйв|авто|auto|english subtitles|loud sound|лауд саунд|basshead|alphard,71845,5543,172,377,https://i.ytimg.com/vi/7fm-rmpl8e8/default.jpg,False,False
26,qR6cePqL_Ms,Позорное поражение Чоршанбе,2020-08-31T08:33:41Z,UCRj9gtgIvwWvwyKKhEOp19Q,Личный Апгрейд,22,2020-09-01T00:00:00Z,спорт|на голых кулаках|бой|чоршанбе|топ дог|боец|пулеметчик|ушу мастер|разборка|регбист|топ|новости спорта|шоу|скандал|ярость|черт|мотивация|наказал|размотал|нокаут|опустил|таджики|русский|россия|пальмирец,182105,12396,1299,1650,https://i.ytimg.com/vi/qR6cePqL_Ms/default.jpg,False,False
27,zJCdkOpU90g,BTS Performs Dynamite | 2020 MTV VMAs,2020-08-31T00:52:29Z,UCxAICW_LdkfFYwTqTHHE0vg,MTV,24,2020-09-01T00:00:00Z,MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|BTS live|BTS performance|BTS dynamite,16778310,2136646,41195,124569,https://i.ytimg.com/vi/zJCdkOpU90g/default.jpg,False,False
