,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
638,8OL4VpM_fOo,"ПОЗОРНАЯ ИНСТАПОЭЗИЯ ЗВЕЗДЫ РИВЕРДЕЙЛА 🤡 СТИХИ, КОТОРЫЕ НЕ СТОИЛО ПИСАТЬ (вообще не стоило...)",2022-02-03T15:00:07Z,UC4xZXizv7SCrct1j4IIzMzQ,Anthony Uly,22,2022-02-04T00:00:00Z,anthony uly|энтони юлай|буктьюб|что почитать|саморазвитие|книжные покупки|книжная новинка|книги|психология отношений|юмор|книжный обзор|отношения|антон ульянов|booktube|подростки|книга|психология|буктьюбер|ривердейл|riverdale|ривердейл 6 сезон|ривердэйл|лия стеффи|орлеан|pov|tiktok|liasteffi|мутный|тик ток|лиястеффи|tik tok|фэнтези|литобзор|обзор книги,170068,28436,0,1720,https://i.ytimg.com/vi/8OL4VpM_fOo/default.jpg,False,False
639,aUexQatqQBg,Леонид Слуцкий - Про Fan ID и роман с Митей Хрусталёвым / Опять не Гальцев,2022-02-02T12:45:00Z,UCPn3K92O2tkAjzu6mlMPtvA,Плюшки,23,2022-02-04T00:00:00Z,плюшки|богдан лисевский плюшки шоу|канал плюшки|юмор|богдан лисевский|леонид слуцкий|леонид слуцкий интервью|слуцкий|интервью|слуцкий интервью|плюшки интервью|плюшки леонид слуцкий|плюшки интервью с леонидом слуцким|футбольный тренер слуцкий|тренер леонид слуцкий|юмористическое интервью|смешное интервью|неудобное интервью|неудобные вопросы|глупые вопросы|смешные интервью|неудачное интервью|ленонид слуцкий неудобное интервью|интервью с леонидом слуцким,496913,68714,0,2719,https://i.ytimg.com/vi/aUexQatqQBg/default.jpg,False,False
640,N46oOpoBatM,ТЕСТ: СОСУЛЬКА С НЕБОСКРЕБА,2022-02-03T14:03:09Z,UCXFxgPppcehs2LoiKhkakQg,SuperCrastan,28,2022-02-04T00:00:00Z,ТЕСТ: СОСУЛЬКА С НЕБОСКРЕБА|тест|сосулька|небоскреб|крастер|даня крастер|сосулемет|сосуля|краш тест|строительная каска|пневматика|180км/ч|эксперимент|diy|опасность|лёд,498551,50630,0,1674,https://i.ytimg.com/vi/N46oOpoBatM/default.jpg,False,False
641,tP8GsN_lNyc,Lp. Игра Бога #48 ДЕВУШКА МЕЧТА • Майнкрафт,2022-02-03T12:00:34Z,UCAvrIl6ltV8MdJo3mV4Nl4Q,MrLololoshka (Роман Фильченков),20,2022-02-04T00:00:00Z,Лололошка|Lololoshka|MrLololoshka|Летсплей|Игра Бога|Сборка Майнкрафт|1.16.5|Сборка по майнкрафту,692150,95020,0,4258,https://i.ytimg.com/vi/tP8GsN_lNyc/default.jpg,False,False
642,h64gXRfdf4U,Как же это было СТИЛЬНО,2022-02-03T14:28:49Z,UC1tGyMwuF6hUHRp2syrADOQ,Utopia Live,22,2022-02-04T00:00:00Z,Утопия шоу|последние минуты человечества|утопия лайв|utopia live|норм|norm|топ сикрет|антология обмана,72089,16628,0,647,https://i.ytimg.com/vi/h64gXRfdf4U/default.jpg,False,False
643,_HAui6-4hi4,По маминым стопам. Мужское / Женское. Выпуск от 03.02.2022,2022-02-03T15:55:25Z,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,2022-02-04T00:00:00Z,Семья|помощь|семья|ребенок|мать|бабушка|родител-е права|rutube,904346,8085,0,2067,https://i.ytimg.com/vi/_HAui6-4hi4/default.jpg,False,False
644,0yc1S0VrnbU,От первого лица: Школа 3 ! ВЛЮБИЛСЯ в НОВЕНЬКУЮ 😍 КОНФЛИКТ на УРОКЕ 😱 | ГЛАЗАМИ ШКОЛЬНИКА,2022-02-02T12:00:02Z,UCLSI-9F_zowzLE_ozfXhjAw,Руслан Гладенко,24,2022-02-04T00:00:00Z,руслан гладенко|руслан гладенко от первого лица|глазами школьника|школа|уроки|веселая школа|одноклассники|приколы в школе|учеба в школе|от первого лица|приколы про школу|влюбилcя в новенькую|школа 3|новый сезон сериал школа|школа 3 гладенко|руслан гладенко школа|школа от первого лица|от первого лица школа|гладенко|сериал про школу|сериал про школьников|от первого лица глазами школьника|сериал от лица школьника|глазами школьника 3|школа 3 сезон 2 серия,868786,63725,0,3113,https://i.ytimg.com/vi/0yc1S0VrnbU/default.jpg,False,False
645,fpGgzTMB2IY,Встреча Кадырова и Путина в Кремле - зачем? Пресс-конференция Пескова,2022-02-03T16:43:53Z,UCwxkg8SN6OHONwcJQb-O4WQ,Острый Угол,25,2022-02-04T00:00:00Z,кадыров|путин|кремль|янгулбаевы|госдума|николай арефьев|чечня|песков|пресс конференция|кадыров в кремле|встреча|новости|политика|общество|деньги|острый угол|последние новости|актуальные|зарема мусаева,98007,6589,0,943,https://i.ytimg.com/vi/fpGgzTMB2IY/default.jpg,False,False
646,z4O6GByfq8Y,HUGGY is My Friend - New Among Us Squid Game FNF Full Movie Animation,2022-02-03T12:43:38Z,UCk7JlPO3PvIbeSQpXnp9Qkw,Game My,20,2022-02-04T00:00:00Z,HUGGY WUGGY|fnf|among us|fnaf security breach|huggy wuggy fnf|huggy buggy,895544,11816,0,99,https://i.ytimg.com/vi/z4O6GByfq8Y/default.jpg,False,False
647,jC6OdqBbHh8,"Человек, который сохранил Россию #ещенепознер",2022-02-03T16:00:34Z,UCNRYbltJXhf6DepS26-uSbQ,ещёнепознер,29,2022-02-04T00:00:00Z,ещенепознер|николай солодников|интервью|культура|политика|искусство|журналистика|что|послушать|мнения|разговоры|рене герра|rene guerra|русские эмигранты|белая эмиграция|иван бунин|борис зайцев|юрий анненков|эмигранты|первая волна эмиграции|русские в париже|русские в ницце,93442,5007,0,585,https://i.ytimg.com/vi/jC6OdqBbHh8/default.jpg,False,False
648,O0DPICkQuCs,ТикТок ЗАСТАВИЛ меня ЭТО ПОВТОРИТЬ!,2022-02-03T11:45:01Z,UCKoFMFiKx297VCuHB29mMXw,Daria Graph,22,2022-02-04T00:00:00Z,тик ток|tik tok|tiktok|тик ток заставил меня|тик ток заставил меня это повторить|макияж|макияж из тик тока|повторяю макияж|повторяю очень сложный макияж|делаю очень сложный макияж из тик ток|сложный макияж|необычный макияж,350150,72652,0,1299,https://i.ytimg.com/vi/O0DPICkQuCs/default.jpg,False,False
649,yrGR11TDRYM,Nicki Minaj – Do We Have A Problem? feat. Lil Baby (Official Music Video),2022-02-04T05:00:08Z,UC3jOd7GUMhpgJRBhiLzuLsg,Nicki Minaj,10,2022-02-04T00:00:00Z,nicki|minaj|nicki minaj|pink friday|nicki minaj do we have a problem|do we have a problem nicki minaj|do we have a problem nicki|nicki do we have a problem|lil baby|nicki minaj lil baby|lil baby do we have a problem|nicki minaj lil baby do we have a problem|do we have a problem lil baby|nicki lil baby do we have a problem|lil baby nicki minaj do we have a problem|do we have a problem|do we have a problem nicki minaj video|do we have a problem nicki lil baby,957958,195409,0,23607,https://i.ytimg.com/vi/yrGR11TDRYM/default.jpg,False,False
650,ofsB1ZR67rI,Angels,2022-02-03T10:06:19Z,UCDuh32s-b2KqSxIv0CG9ZuA,NILETTO - Topic,10,2022-02-04T00:00:00Z,NILETTO|КРИОЛИТ|Angels,37211,1911,0,0,https://i.ytimg.com/vi/ofsB1ZR67rI/default.jpg,False,False
651,cW4Gpzbedok,ГУФ - Алик | Official Audio,2022-02-03T21:00:30Z,UCbOmdGuNF-dUQsIN_BO9JTw,WOW TV,10,2022-02-04T00:00:00Z,wow tv|wowtvnow|вов тв|клип|видео|музыка|скачать музыку|скачать|скачать бесплатно|Video|music,35909,3098,0,386,https://i.ytimg.com/vi/cW4Gpzbedok/default.jpg,False,False
652,gshv_e7EG50,Сергей Орлов - Про путешествия | Stand Up,2022-02-02T09:00:31Z,UCpFTWZY9jyTdcpu7zpXGA_A,Сергей Орлов,24,2022-02-04T00:00:00Z,сергей орлов|сергей орлов стенд ап|сергей орлов стендап|сергей орлов stand up|стенд ап сергей орлов|сергей орлов выступление|сергей орлов комик|сергей орлов концерт|сергей орлов стендап концерт|сергей орлов канал|стенд ап|стендап|орлов|stand up|орлов сергей|standup|орлов стендап|стэндап|орлов стенд ап|орлов сергей стендап|сергей орлов про путешествия|стендап про путешествия|орлов про путешествия|stand up орлов|орлов стендап про путешествия,803872,63030,0,2001,https://i.ytimg.com/vi/gshv_e7EG50/default.jpg,False,False
653,jH8uhAoV4z4,Невский. Охота на Архитектора. 12 серия,2022-02-03T19:15:29Z,UCsA_vkmuyIRlYYXeJueyIJQ,НТВ,1,2022-02-04T00:00:00Z,сериалы|Невский|сериал Невский|Невский Охота на Архитектора|охота на Архитектора|Невский все серии|Невский новый сезон|сериал Невский новый сезон|криминал|Невский новые серии|сериал про Невского|продолжение Невского|Невский пятый сезон|интересный сериал|сериал про полицию|детективный сериал|остросюжетный сериал|сериал про Семенова|Семенов|Васильев|Антон Васильев|Паламарчук|Невский на НТВ|Невский 5|Фома|Фома жив|Фома Невский|НТВ сериалы 2022|НТВ|NTV,465771,6179,0,752,https://i.ytimg.com/vi/jH8uhAoV4z4/default.jpg,False,False
