,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,K2usmJBsDwU,Егор Крид & The Limba - Coco L'Eau (Премьера клипа 2020),2020-10-01T09:00:14Z,UCZeinbsBPa37qf4HPj_w-lw,Егор Крид,10,2020-10-01T00:00:00Z,егор крид|коко ле|егор крид коко ле|егор крид и лимба|егор крид и лимба coco l'eau|егор крид лимба коко лё|егор крид клип|коко ле клип|егор крид кокоё|егор крид коколо|егор крид хо|лимба хо|ее бокал полон хо|егор крид ее бокал полон хо|мне мало одной бич я хочу еще|егор крид песня|лимба и крид|egor kreed limba|the limba|coco l'eau|егор крид coco l'eau|coco l'eau клип|премьера клипа|премьера клипа 2020|лимба клип,659625,124914,6190,7043,https://i.ytimg.com/vi/K2usmJBsDwU/default.jpg,False,False
1,n21CKA8EjAw,СНЯЛ ПОЛТЕРГЕЙСТ в ЗАМКЕ? GhostBuster ЗА ГРАНЬЮ,2020-09-30T19:08:43Z,UCwipTluVS2mjuhPtx2WU7eQ,Дима Масленников,24,2020-10-01T00:00:00Z,СНЯЛ ПОЛТЕРГЕЙСТ в ЗАМКЕ|GhostBuster|Масленников|дима масленников|гостбастер|СНЯЛ ПОЛТЕРГЕЙСТ|ПОЛТЕРГЕЙСТ В ЗАМКЕ|ПОЛТЕРГЕЙСТ на видео|призрак на видео|ночь в|ночь в замке|ночь в замке с реальными призраками|замок гоуска|ночь в доме ведьмы|переночевал в доме ведьмы|ночь в заброшенном замке|заброшенный замок|за гранью|ghostbuster за гранью|заброшка|привидение|снял привидение|паранормальное|утопиа шоу,1373594,204445,2769,16425,https://i.ytimg.com/vi/n21CKA8EjAw/default.jpg,False,False
2,xZCSMK-7IJM,Даня Милохин - Лав (Премьера клипа / 2020),2020-09-30T12:00:09Z,UCzKJ5CGa4PDB2UgUw0vKKYA,Dream Team House,10,2020-10-01T00:00:00Z,Даня Милохин - Лав|лав|даня милохин лав|трек лав|новый трек лав|Потанцуй со мной|Даня Милохин - Подонок|милохин подонок|подонок|подонок милохин|трек подонок|Даня Милохин|Даня Милохин песня|Даня Милохин тик ток|Даня Милохин трек|даня милохин я дома|я дома даня милохин|даня милохин тик ток с мимимишкой|даня милохин тик ток песни|дрим тим хаус|дрим тим|dream team house|дрим тим хаус канал|даня милохин канал|даня милохин ютуб|новый клип|клип Милохина,2444824,285804,12123,11419,https://i.ytimg.com/vi/xZCSMK-7IJM/default.jpg,False,False
3,pJbShBp6IqY,"Курбан Омаров — бизнес, брак с Бородиной, измены, дети, бывшие жены",2020-10-01T08:47:44Z,UCFCKDylEz4F7yB50yYMye0g,Super,22,2020-10-01T00:00:00Z,Super|супер|Шоубиз|Шоубизнес|Звезды|Знаменитости|Селебрити|творчество|super.ru|ЮТУБ|алена блин|курбан омаров|муж бородиной|алена блин бородина|алена блин муж бородиной|алена блин курбан омаров|курбан омаров интервью|курбан омаров биография|курбан омаров бизнес|курбан омаров дети|курбан омаров изменил бородиной|курбан омаров и самбурская|ксения бородина муж|алена блин ютуб|алена блин супер|super курбан омаров|курбан омаров жены|муж бородиной сын,229878,7696,1320,1811,https://i.ytimg.com/vi/pJbShBp6IqY/default.jpg,False,False
4,K9PDJDo6bts,ТИПИЧНЫЙ ГРИБНИК,2020-09-30T21:36:44Z,UCRkQ5F-b2qU2rYE7-GfGkOA,Виталий Орехов,23,2020-10-01T00:00:00Z,орехов|орешек|батя|подснежник|фитоняшка|анжела|vine|качалка|приколы|типичный грибник|грибники|груздь|тихая охота|охота на трюфели|витя|остановите вите|химмаш|лолипоп|lollipop|элджей|моргенштерн|кадилак|грибы|мухоморы,651671,84544,1077,3470,https://i.ytimg.com/vi/K9PDJDo6bts/default.jpg,False,False
5,1brgNlUZJUM,"АНЯ ПОКРОВ О БЫВШЕМ, БАБИЧЕ И АНДРЕЕ НОИЛЗЕ",2020-09-30T17:57:29Z,UCD3cxCSDwsNVrOfHHpcqwQA,ПУШКА,24,2020-10-01T00:00:00Z,пушка новости|пушка ньюс|пушка|пушка news|Аня покров|Покров бабич|Покров пушка|Дрим Тим|dream team house,883722,74744,1422,3070,https://i.ytimg.com/vi/1brgNlUZJUM/default.jpg,False,False
6,9IiWNJ9sg2c,15 СЕКРЕТНЫХ РЕЦЕПТОВ ДЛЯ МИКРОВОЛНОВКИ,2020-10-01T09:13:35Z,UCXFxgPppcehs2LoiKhkakQg,SuperCrastan,28,2020-10-01T00:00:00Z,секретные рецепты|лучшие рецепты|нестандартное применение|что будет если|микроволновка|научпоп|как добыть плазму|эксперименты|наука|science|как сделать|10 способов|лайфхаки|как использовать микроволновку|что внутри|в домашних условиях|микроволновая печь|diy|даня крастер|мастерская,381342,53175,956,2053,https://i.ytimg.com/vi/9IiWNJ9sg2c/default.jpg,False,False
7,wrabO2bJuDU,Шок! Жириновский высказался о сути конфликта в Нагорном Карабахе,2020-09-30T16:41:06Z,UCR16nHT1nkmG7g9AkE9tGeQ,60 минут,25,2020-10-01T00:00:00Z,россия 1|60 минут|ток шоу|ток-шоу|ток шоу 60 минут|скабеева|попов|россия24|политика|60 минут последний выпуск|жириновский|владимир жириновский|жириновский карабах|жириновский речь|жириновский про нагорный карабах|азербайджан|нагорный карабах|армения|лдпр|армения азербайджан карабах|армения азербайджан 2020|война в армении|война|война в карабахе 2020|армения азербайджан война|война в карабахе|армения новости|армения война,617634,9497,5469,5316,https://i.ytimg.com/vi/wrabO2bJuDU/default.jpg,False,False
8,rZGPpvzLwkE,Полный контакт | Соловьёв LIVE | 1 октября 2020 года,2020-10-01T08:32:08Z,UCQ4YOFsXjG9eXWZ6uLj2t2A,Соловьёв LIVE,25,2020-10-01T00:00:00Z,соловьев|навальный|алексей навальный|навальный в германии|владимир соловьев|соловьев live|soloviev live|вечер с владимиром соловьевым|вечер с соловьевым|александр лукашенко|лукашенко|митинг лукашенко|беларусь|белоруссия|протесты в белоруссии|трансляция|прямая трансляция|митинг|протесты|тихановская|протесты беларусь|светлана тихановская|навальный отравление|беларусь протесты|жириновский|ефремов|дело ефремова|адвокат пашаев|адвокат ефремова|эдуард петров,302369,15030,1332,381,https://i.ytimg.com/vi/rZGPpvzLwkE/default.jpg,False,False
9,Mb0AS-VvomM,Диктор и Боб возвращаются. НОВЫЙ СЕЗОН (АНОНС),2020-09-30T15:01:22Z,UCFA23i6dYWRd9hYnaRW7RqQ,"Знакомьтесь, Боб",22,2020-10-01T00:00:00Z,Знакомьтесь Боб|Что если|ЗБ|What If|анимация|детская анимация|мультфильм|мультфильм для детей|приключения Боба|Приключения|История знакомьтесь боб|мультик|animation|animation for kids|диктор|диктор боба|диктор боб|роберт|финал сезона|фандом|анонс|cartoon|новая глава|анимационный сериал|серия|история продолжается|новый сезон боба|новый сезон знакомьтесь боб|диктор и боб возвращаются,596011,82943,1275,6444,https://i.ytimg.com/vi/Mb0AS-VvomM/default.jpg,False,False
