,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
2696,oQYyKdauOlM,СОЕДИНИЛИ 20 САМЫХ МОЩНЫХ ЛАЗЕРОВ В МИРЕ!,2021-11-12T21:15:47Z,UCSF6ewY9LS8GnbphwvnZpUg,It's Mamix,22,2021-11-14T00:00:00Z,мощный лазер|20 лазеров|самый мощный лазер в мире|прожигаем лазером|зеленый лазер|синий лазер|режем лазером|разрезаем лазером|на что способен лазер|сколько лазеров|лазерная указка|лазерная установка|луч лазера|лазерный луч|10 000 nm|эксперименты с лазером|ди ай вай|трюки|поединок|испытание|наказание|diy|задания|соревнования|челлендж|challenge|эксперименты|experiments|мамикс кола|мамикс|итс мамикс|its mamix|mamix|мамикс лайф|мамикс лайв|mamix live,2423119,342694,3363,8630,https://i.ytimg.com/vi/oQYyKdauOlM/default.jpg,False,False
2697,TNRHLXtnM2o,АНГЛИЙСКАЯ ПРЕМЬЕР ЛИГА 2DROTS,2021-11-12T11:54:42Z,UCOIRN19VunfPaW7ZfmOKeoQ,2DROTS,17,2021-11-14T00:00:00Z,[None],398146,53252,1875,1660,https://i.ytimg.com/vi/TNRHLXtnM2o/default.jpg,False,False
2698,KCXSmYQ-MXA,"ПРОКАЧКА НА 100,000 АЛМАЗОВ 😱➤ В Free Fire/Фри Фаер",2021-11-13T08:59:12Z,UCfUK-G3xBA4NNm-cNuCWkWA,POISON,24,2021-11-14T00:00:00Z,фри фаер|фрифаер|фрии фаер|free fire|ff|стрим free fire|фрии фаер стрим|free fire стрим|free fire на пк|freefire|фриифайр|фри фаер стрим на русском|фриифайр стрим на русском|free fire на русском|Фрии фаер стрим на русском|бесплатно фри фаер|казах фри фаер|казах free fire|алмазы|алмазы фф|алмазы фри фаер|poison FREE FIRE|ПОЙСОН ФРИ ФАЕР|пойсон фф|poison ff|poison free fire|пойсон ff|прокачка ff|жабка poison|ПОЙСОН ПРОКАЧКА|ПОЙСОН ЖАБКА|ПРОКАЧКА,56628,8615,79,897,https://i.ytimg.com/vi/KCXSmYQ-MXA/default.jpg,False,False
2699,4c854p0G8hw,[Artist Of The Month] ITZY RYUJIN(류진) Spotlight | November 2021 (4K) (ENG SUB),2021-11-13T14:00:01Z,UCEIi7zFR_wE23jFncVtd6-A,STUDIO CHOOM [스튜디오 춤],24,2021-11-14T00:00:00Z,M2|엠투|스튜디오 춤|스춤|Studio choom|COVERS|커버스|DANCE THE X|댄스 더 엑스|댄스|DANCE|비 오리지널|BE ORIGINAL|커버|COVER|있지|ITZY|aotm|artist of the month|Artist Of The Month|AOTM|AOTM ITZY|ITZY RYUJIN|itzy ryujin|있지 류진|류진|RYUJIN|ryujin|billie eilish|therefore i am|빌리 아일리시|아오먼|아티스트 오브 더 먼스,783610,152194,707,8004,https://i.ytimg.com/vi/4c854p0G8hw/default.jpg,False,False
2700,JUw5-ZYkSK4,ОТКРЫТИЕ КЕЙСОВ в КС ГО и BRAWL STARS ! СТРИМ ГЛЕНТА на 10 000 000 !!!,2021-11-13T12:48:56Z,UCBYvr4SqfGQd5fTmOXVQ4Zw,ГЛЕНТ,22,2021-11-14T00:00:00Z,10 МИЛЛИОНОВ ПОДПИСЧИКОВ ! ОТКРЫТИЕ КЕЙСОВ ! СТРИМ ГЛЕНТА|10 миллионов глент|глент стрим|глент стрим 10 миллионов|стрим глента|открытие кейсов глент|глент кейсы|глент открытие кейсов стрим|глент канал|глент а4|а4|a4,951483,154157,1472,11026,https://i.ytimg.com/vi/JUw5-ZYkSK4/default.jpg,False,False
2701,MN5DTHiT3eE,[16+] ВМ 262 Вахафакты 40к - Битвы Чёрных Храмовников против Орков,2021-11-13T09:15:01Z,UCPMaKKHTJjzChrjCVx4z4Mg,WarpBeacon,26,2021-11-14T00:00:00Z,меня|зовут|шон|стрим|стример|гизатулин|варп|маяк|warpbeacon|warp|beacon|черные храмовники|black templar|black templars|танкред|превозмогает|превозмогание|крестоносцы|сигизмунд|хельбрехт|хелбрэхт|гримальдус|хелсрич|хельсрич|рогал дорн|чемпион императора|орки|космические орки|зеленокожие|orks|greenskins|space orkz|orkz|газкулл маг урук тракка|газкулл|газкул|гротсник|ноб|нобы|nob|nobz|nobs|grotsnik|грот|гроты|снотлинги|grots|grot|snotling|orcs|orcz|orc|либрариум|world of warships,49406,7117,625,378,https://i.ytimg.com/vi/MN5DTHiT3eE/default.jpg,False,False
2702,N66t94nt66s,"КСЕНИЯ ХОФФМАН О УНИЖЕНИИ ТИК ТОКЕРОВ, УХОДЕ ИЗ ПУШКИ, ЛЮБВИ К ДАВЕ",2021-11-12T13:39:58Z,UCDHtRhNMOn0ImKfGnuJJlNg,HalBer,24,2021-11-14T00:00:00Z,HalBer|халберы|детектор|детектор лжи|ксюша хоффман|пушка|стенка|тиктокеры|правда или ложь,145943,11318,128,277,https://i.ytimg.com/vi/N66t94nt66s/default.jpg,False,False
2703,Dxc5BVV7kzs,"HammAli & Navai, Jah Khalib – Боже, как завидую",2021-11-12T07:59:52Z,UCTw-VCsIbDE1V7lGyt4-m3w,HammAli & Navai,10,2021-11-14T00:00:00Z,HammAli & Navai|hammali navai|hammali|navai|хамали|наваи|hammali navai 2020|песни 2020|музыка|hammali navai все песни|Jah Khalib – Боже|как завидую|Jah Khalib|Боже как завидую|hammali navai jah khalib боже как завидую|hammali navai jah khalib|hammali navai завидую,607575,27512,403,784,https://i.ytimg.com/vi/Dxc5BVV7kzs/default.jpg,False,False
2704,T7ZKNoB98ok,▼ОНО ЕСТ ДЕТЕЙ 🤡 и меня,2021-11-12T11:48:28Z,UCRH0ReHZQs0d50jh9VRh0CA,Happy Wolf,20,2021-11-14T00:00:00Z,happy wolf|хэппи вульф|вульф|баги|геймплей|пк|игра|угар|юмор|rus|рус|смешные моменты|Funny|фэйлы|приколы,231220,31472,265,1664,https://i.ytimg.com/vi/T7ZKNoB98ok/default.jpg,False,False
2705,r_LatzDVvAM,Scary Stranger 3D - Squid Game (오징어 게임) Trying Honeycomb Candy Shape Challenge in Round Game #8,2021-11-13T02:00:09Z,UC7wFy9yLRCBN09oovs-UL5w,Scary Teacher Joker,24,2021-11-14T00:00:00Z,scary teacher game|miss t scary teacher|game prank|funny|animation|ice scream 2|ice scream horror|scary teacher 3d game|hello neighbor|ice scream|ice scream 3|coffin dancing|scary teacher 3d troll|scary teacher family|squid game|red light green light|candy shape challenge|siren head|ice scream 4|granny games|nick and tani|nick joker|tani harley quinn|best troll compilation games|scary stranger 3d|zombie|scary teacher troll|couple zombie,926910,5275,1761,44,https://i.ytimg.com/vi/r_LatzDVvAM/default.jpg,False,False
