,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,5vmOQAdNhRo,Мурат Гассиев - Нури Сефери. Быстрый нокаут,2020-10-31T23:42:06Z,UCow8oFES_sFLjw5lEm9uGmQ,Спорт-Экспресс,17,2020-11-01T00:00:00Z,спорт-экспресс|бокс|гассиев|мурат гассиев|гассиев сефери|новости бокса|boxing|murat gassiev|бойцовский клуб Рен ТВ|нокаут|nokaut|knockout|рен тв|boxing news,388851,4474,1300,1393,https://i.ytimg.com/vi/5vmOQAdNhRo/default.jpg,False,False
1,kqRHVVfSR5A,КАК Я ЗАРЯЖАЮ НЕСКОЛЬКО ТЕЛЕФОНОВ ОДНОВРЕМЕННО**ИХ МНОГО**,2020-11-01T09:00:01Z,UCBYvr4SqfGQd5fTmOXVQ4Zw,ГЛЕНТ,22,2020-11-01T00:00:00Z,КАК Я ЗАРЯЖАЮ НЕСКОЛЬКО ТЕЛЕФОНОВ ОДНОВРЕМЕННО|ЗАРЯЖАЮ НЕСКОЛЬКО ТЕЛЕФОНОВ|ЗАРЯДКА НА НЕСКОЛЬКО ТЕЛЕФОНОВ|КАК Я ЗАРЯЖАЮ ТЕЛЕФОНЫ ГЛЕНТ|ЗАРЯЖАЮ МНОГО ТЕЛЕФОНОВ|ЗАРЯДКА ДЛЯ ТЕЛЕФОНА ГЛЕНТ|ГЛЕНТ ЗАРЯДКА|ГЛЕНТ А4|ГЛЕНТ КАНАЛ|ГЛЕНТ|зарядка,564816,125317,2137,17599,https://i.ytimg.com/vi/kqRHVVfSR5A/default.jpg,False,False
2,o_fWr6WIecQ,НОЖ ИЗ ФОЛЬГИ ПРОТИВ НОЖА ИЗ КАРТОНА,2020-11-01T10:01:01Z,UCsJR1qQDNyFvsX_9_bNM63A,Доктор Дью,23,2020-11-01T00:00:00Z,DIY|самоделки|сделай себе|wow|топ самоделок|инструмент|у каждого|своими руками|полезный инструмент|простое|интересный|крутая идея|Как сделать|в домашних условиях|how to make,484422,64195,850,4774,https://i.ytimg.com/vi/o_fWr6WIecQ/default.jpg,False,False
3,pad64v85qUw,ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ #5,2020-10-31T14:13:59Z,UC8M5YVWQan_3Elm-URehz9w,Utopia Show,24,2020-11-01T00:00:00Z,Утопия шоу|до того как стало страшно|ты бы никогда такое не загуглил|ты бы такое никогда не загуглил|интересные факты|факты|мифы в которые мы верим|хеллоуин|страшные истории|мистические истории хэллоуин|мистика|хоррор|ужасы в реальной жизни|страх|разоблачение мифов|utopia show|реакция|top secret|топ сикрет|утопия|halloween|хэллоуин|fear|психология|buried alive,1488326,240124,2125,12397,https://i.ytimg.com/vi/pad64v85qUw/default.jpg,False,False
4,HgEu9ZoJO8k,ОН НЕ БЫЛ ПРЕДАТЕЛЕМ | Among Us | feat. MiatriSs,2020-10-31T14:24:12Z,UC-b89a0Fw6pNoP-g-_qLeiw,Сыендук,24,2020-11-01T00:00:00Z,[None],1126408,213353,3355,12369,https://i.ytimg.com/vi/HgEu9ZoJO8k/default.jpg,False,False
5,HvIWPaS6Ikk,ВОЗВРАЩЕНИЕ: Осенний DIY Алена Венум,2020-11-01T10:00:10Z,UCdz8GhVazLFJCBS1JgzHAyQ,Алёна Венум,22,2020-11-01T00:00:00Z,diy|осень|осенний diy|diy 2020|осенний декор|своими руками|украшаем комнату|алена венум,255033,41004,472,1939,https://i.ytimg.com/vi/HvIWPaS6Ikk/default.jpg,False,False
6,ydNDKK_s56Q,AMONG US в Реальной Жизни !,2020-10-31T09:00:29Z,UC2tsySbe9TNrI-xh2lximHA,A4,24,2020-11-01T00:00:00Z,AMONG US в Реальной Жизни !|Игра Among Us в реальной жизни !|Among Us|игра among us|в реальной жизни|амонг ас|амонг ас в реальной жизни|among us in real life|игра в реальной жизни|кто предатель|найти предателя|амонг ас в жизни|among us челлендж|игра|IQ предателя 999|IQ предателя|челлендж|влад бумага|влад а4|а4|а4 амонг ас|а4 among us|а4 амонг ас в реальной жизни,10826340,843682,24711,87763,https://i.ytimg.com/vi/ydNDKK_s56Q/default.jpg,False,False
7,YNG5cGtEjDw,Беременные супергерои / Смешные ситуаций с беременными!,2020-10-31T07:15:01Z,UCfJ0lFBtEKmIK47L7Hew0RA,ВУХУУ! ВАУ Моушн,26,2020-11-01T00:00:00Z,Супергерои|беременные супергерои|смешные ситуации с беременными|беременные|смешно|ситуации|моменты|смешные ситуации|смешные моменты|идеи|смешные идеи|ситуации с беременными|ситуации с супергероями|смешные супергерои|забавно|вуху вау моушн|вуху|вау|вау моушн,612124,10445,1859,527,https://i.ytimg.com/vi/YNG5cGtEjDw/default.jpg,False,False
8,YYJ1o6o1AKQ,Обзор боя Усик-Чисора | FightSpace,2020-11-01T00:31:40Z,UCroAB1gAyQEpk1EDUPE65QA,FightSpace,17,2020-11-01T00:00:00Z,усик|чисора|александр усик|дерек чисора|обзор боя усик чисора|усик чисора результат|усик чисора видео|бой усик чисора,905390,5517,8168,1066,https://i.ytimg.com/vi/YYJ1o6o1AKQ/default.jpg,False,False
9,hazayGA6aoQ,Коллекция - все творения Тревора Хендерсона. Фигурки - Лепка ОК,2020-11-01T06:45:00Z,UCpiz8M5buQTmnOFNZydGjnQ,Лепка ОК,26,2020-11-01T00:00:00Z,мои фигурки|пластилин|коллекция|фигурки|фигурки из пластилина|лепка|все фигурки из пластилин|лепка из пластилина|своими руками видео|своими руками|тревор хендерсон|творения тревора хендерсона|лепка ок|творение trevor henderson|все творения тревора хендерсона|все творения trevor henderson|все творения тревора хендерсона из пластилина|тревор хендерсон все монстры|тревор хендерсон все существа|творения тревора хендерсона из пластилина|лепка trevor henderson,124429,4355,226,260,https://i.ytimg.com/vi/hazayGA6aoQ/default.jpg,False,False
