,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,EXtJuVTDo8o,LBFF FINAIS - Dia 1 | Free Fire,2020-10-31T19:40:27Z,UCr4ARxgElIO21GWfIraZezg,Free Fire - Brasil,20,2020-11-01T00:00:00Z,free fire|free fire ao vivo|ao vivo|lbff ao vivo|lbff|free fire brasil|liga brasileira de free fire,3888093,282112,2290,1723,https://i.ytimg.com/vi/EXtJuVTDo8o/default.jpg,False,False
1,hM5eLxcx5SE,A última entrevista pós-luta da lenda Anderson Silva | UFC Vegas 12,2020-11-01T05:13:38Z,UCk8XGxi7fsTqQQRVq9LSraw,UFC Brasil,17,2020-11-01T00:00:00Z,UFC|UFC Brasil|Combate|UFC Lutas|UFC Nocautes|UFC Ao Vivo|UFC Fight|Assistir UFC|UFC Videos|UFC no Combate|anderson silva|ufc vegas 12|como assistir ufc|ufc ao vivo|uriah hall,315650,12931,293,693,https://i.ytimg.com/vi/hM5eLxcx5SE/default.jpg,False,False
2,RD24U7tCwc4,ANDERSON SILVA FOI NOCAUTEADO POR URIAH HALL ( RESULTADOS UFC HALL x SILVA),2020-11-01T02:11:36Z,UCxaXSQcR1mVFZp1Rv5oJ84Q,Nocaute,17,2020-11-01T00:00:00Z,CANAL NOCAUTE|Anderson Silva foi nocauteado|Anderson silva perdeu|Anderson silva e nocauteado|anderson silva derrotado|Anderson perdeu|luta anderson|Vídeo luta Anderson Silva x Uriah Hall|assista luta Anderson Silva x Uriah Hall|luta completa Anderson Silva x Uriah Hall|vídeo Anderson Silva x Uriah Hal|luta ontem Anderson|Anderson Silva luta ontem|Anderson Silva|Uriah Hal|Uriah Hall x Anderson Silva|luta Anderson Silva x Uriah Hall|anderson perdeu,382898,9989,2925,577,https://i.ytimg.com/vi/RD24U7tCwc4/default.jpg,False,False
3,UjbIv0kIBIc,GRANDE FINAL NFA LEGENDS SEASON 1 - DIA 2 - FREE FIRE AO VIVO,2020-11-01T02:22:14Z,UCIVnGR9XPef8boJWJHfQAiA,NFA CHANNEL,20,2020-11-01T00:00:00Z,liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444,431407,56265,420,99,https://i.ytimg.com/vi/UjbIv0kIBIc/default.jpg,False,False
4,9vKyA0LXc88,TIPOS DE ALUNOS NA AULA ONLINE Falaidearo,2020-10-31T16:30:01Z,UCCJC7YIZytEccbU0AWQIBHA,Falaidearo,24,2020-11-01T00:00:00Z,falaidearo20172|falaidearo|fala ai dearo|gabriel dearo|manu digilio|risada|engraçado|vlog|humor|diversão|comédia|aula online|aulas online|meme|memes|meme aula online|memes aula online|coisas que acontecem na aula online|estudar em casa|tipos de alunos|tipos de alunos na aula online,436737,46460,538,2967,https://i.ytimg.com/vi/9vKyA0LXc88/default.jpg,False,False
5,_btxmWBhrKM,LIVE AMONG US HALLOWEEN  | BORA JOGAR?,2020-11-01T02:53:23Z,UC7GEkU7y5RRD5BLWiZKDeFg,Celso Portiolli,20,2020-11-01T00:00:00Z,among us|free fire|celso portiolli|portiolli,241183,23365,383,145,https://i.ytimg.com/vi/_btxmWBhrKM/default.jpg,False,False
6,y48R_wnHDBQ,"NA ESTRELA DE MANCINI E GOL DE DAVÓ, TIMÃO JOGA MELHOR E BATE O LÍDER. INTER NÃO CONSEGUIU JOGAR",2020-11-01T01:19:58Z,UC9nH0tJpMtChvJOqpMA9AHA,Chico Garcia,24,2020-11-01T00:00:00Z,[None],162753,24995,156,1577,https://i.ytimg.com/vi/y48R_wnHDBQ/default.jpg,False,False
7,uR4jHcF1stc,SILVANNO SALLES  NO PISEIRO LIVE (31 DE OUTUBRO 2020),2020-10-31T23:18:35Z,UCDk8gH_-6P_2taTDTdwrhOg,Silvanno Salles Oficial,10,2020-11-01T00:00:00Z,[None],199757,5557,109,48,https://i.ytimg.com/vi/uR4jHcF1stc/default.jpg,False,False
8,7IT4VyvY3jk,CASA NOVA: MOSTREI MEU QUARTO E A PISCINA!,2020-10-30T23:00:02Z,UCPa8vElq5yFo3wV6BY6HqoQ,Simone Mendes,22,2020-11-01T00:00:00Z,[None],1770488,124365,2045,2732,https://i.ytimg.com/vi/7IT4VyvY3jk/default.jpg,False,False
9,Y2I4hw1xSOE,UFC HALL X SILVA | AQUECIMENTO COMBATE | 31/10/2020 | combate.globo,2020-10-31T20:26:10Z,UCaZY_c71TTugtIMKGlPtsmg,Combate,17,2020-11-01T00:00:00Z,UFC no Combate|Combate|Canal Combate|MMA|prontopraluta|aquecimentocombate|spidernocombate|ufchallxsilva|ufcnocombate|Anderson silva|Uriah Hall|spider|aquecimento,158479,3571,216,112,https://i.ytimg.com/vi/Y2I4hw1xSOE/default.jpg,False,False
10,dgn0egjhDJs,Zé Vaqueiro - Tenho Medo (Vídeo Oficial),2020-10-30T15:00:17Z,UCF1QpivnnDnbM85kPbR-sWA,Zé Vaqueiro,10,2020-11-01T00:00:00Z,ze vaqueiro|original|tenho medo|leticia|mototaxista|me da um tempo|pensar|problema nao|voce|tierry|rita|baroes|pisadinha|xand|wesley|safadao|2020|repertorio|selecao|musica|nova|lancamento|outubro|novembro|2021|meu mel|confidencial|decida|ws|desgramada|piseiro|hf|ela traiu|batidao|romantico|romanticas,1504510,79654,1263,2443,https://i.ytimg.com/vi/dgn0egjhDJs/default.jpg,False,False
11,t2KoHv1WNfE,CORINTHIANS 1 X O INTERNACIONAL | MELHORES MOMENTOS | 19ª RODADA BRASILEIRÃO 2020 | ge.globo,2020-11-01T00:32:20Z,UCgCKagVhzGnZcuP9bSMgMCg,ge,17,2020-11-01T00:00:00Z,esporte|esportes|ge|ge.globo|globo esporte|globo|globoesporte.com|sportv|futebol|Corinthians|Timão|Coringão|Corinthians fc|Corinthians sp|Club Corinthians Internacional fc|Inter|Inter de Porto Alegre|Melhores momentos|Campeonato Brasileiro Campeonato Brasileiro|Brasileirão|Brasileirão 2020|Brasileirao|Vitória|vitória|empate|derrota|defesa|trave|fora|para fora,605280,23020,506,2857,https://i.ytimg.com/vi/t2KoHv1WNfE/default.jpg,False,False
12,8j9x6-XMt00,"MC Mirella, Tainá Costa e Mad Dogz - Metralha de Raba (kondzilla.com)",2020-10-30T15:00:11Z,UCffDXn7ycAzwL2LDlbyWOTw,Canal KondZilla,10,2020-11-01T00:00:00Z,kondzilla|videoclipe|lançamento|Funk|Música de Funk|Musica de Funk|Kond|Musica|Música|musicas|músicas|mc|mcs|funks|músicas de funk|musicas de funk|funk2020|funks2020|mc mirella|taina costa|mc mirella 2020|mc mirella e taina costa|taina costa 2020|mc mirella kondzilla|taina costa kondzilla|taina costa e mc mirella|taina costa metralha de raba,1780462,139000,13964,11405,https://i.ytimg.com/vi/8j9x6-XMt00/default.jpg,False,False
13,I34p4r64M7M,Mundial 2020:  Fase Eliminatória - Md5 | Grande Final,2020-10-31T15:19:00Z,UC48rkTlXjRd6pnqqBkdV0Mw,LoL eSports BR,20,2020-11-01T00:00:00Z,Mundial 2020|Riot Games|LoLEsports|LoL|League of Legends|Transmissão Mundial 2020|Mundial 2020 ao vivo|Ao Vivo|assistir Mundial 2020|Mundial 2020 português|Worlds 2020|Worlds|ITZ|INTZ,575222,25113,436,166,https://i.ytimg.com/vi/I34p4r64M7M/default.jpg,False,False
14,TfLXTzLqH20,Rap do Askeladd (Vinland Saga) | O Coberto por Cinzas | Enygma 76,2020-10-31T19:00:09Z,UCLF8_zKbdb5plxlpZV2KS2Q,Enygma,10,2020-11-01T00:00:00Z,Enygma|Rap|Rapper|Geek|Anime|askeladd|vinland saga|rap vinland saga|vinland saga enygma|rap do askeladd|o coberto por cinzas,74203,18789,55,2044,https://i.ytimg.com/vi/TfLXTzLqH20/default.jpg,False,False
15,ZZXEMrzzsTU,Cadê o Carregador? - iPhone 12 Pro e Magsafe Unboxing,2020-10-30T22:00:05Z,UCuxfOdbKQy0tgGXcm9sjHiw,Coisa de Nerd,28,2020-11-01T00:00:00Z,leon|coisadenerd|coisa de nerd|português|brasil|pt-br|br|iPhone 12 Pro|Iphone 12|Magsafe|Silicone Cover|Silicone case|capinha de silicone|carregador|tomada|usb-c|apple|iphone,838534,120483,1402,3398,https://i.ytimg.com/vi/ZZXEMrzzsTU/default.jpg,False,False
16,VGA0-cmf-uM,Programa da Maisa | Completo (31/10/20),2020-11-01T00:35:35Z,UCF12IoHaDrJSSsKP7gB0UUQ,Programa da Maisa,24,2020-11-01T00:00:00Z,sbt|programadamaisa|maisa|maisa sbt|maisera|programa da maisa completo|oscar filho|oscar filho maisa|oscar no programa da maisa|maisa silva|programa da maisa sábado|maisa 18 anos|submaisa|banho de sabedoria|game do dia|maisa inedito|primos maisa|programa da maisa 31/10/20|guardado a 7 chaves|maisa 2020|elenco de carrossel|homenagem|último programa|despedida|emoção|péricles|máquina da verdade com maisa|silvia abravanel|pedro sampaio,19565,3183,27,180,https://i.ytimg.com/vi/VGA0-cmf-uM/default.jpg,False,False
17,hJ3lNZN12lg,Mirella e Raissa conversam em tom de conciliação | A Fazenda 12,2020-11-01T02:48:08Z,UCw4YGFtvDgOL09KrFpqj6kg,A Fazenda,24,2020-11-01T00:00:00Z,acelere|aclr|a fazenda|fazenda talks|marcos mion|rodrigo carelli|multiplataforma|reality show|record tv|peões|roça|prova do fazendeiro|poder da chama|prova de fogo|Biel|Carol Narizinho|Cartolouco|Fernandinho Beatbox|Jakeyne Oliveira|Jojo Todynho|JP Gadêlha|Juliano Ceglia|Lidi Lisboa|Lipe Ribeiro|Lucas|Maciel|Luiza Ambiel|Mariano|Mateus Carrieri|MC Mirella|Raissa Barbosa|Rodrigo Moraes|Stéfani Bays|Tays Reis|Victória Villarim,399848,29917,1063,7043,https://i.ytimg.com/vi/hJ3lNZN12lg/default.jpg,False,False
18,pAlMOtJUH5I,"IPhone 12: cara de iPhone 4, 5G e meio ambiente",2020-10-31T21:00:05Z,UC_bXJnsgwOqEPA_-6N6faKw,Canaltech,28,2020-11-01T00:00:00Z,canaltech|canal tec|canaltec|canal tech|tecnologia|Apple|iPhone 12|OLED|carregamento sem fios|5G|Sub6|mmWave|MagSafe|iPhone 4|Super Retina XDR|Ceramic Glass|Dolby Vision|Qi|Face ID|Apple A14 Bionic|iOS 14|Lightning,65551,11400,181,651,https://i.ytimg.com/vi/pAlMOtJUH5I/default.jpg,False,False
