,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,VyD2mCUBHSU,MC Hariel - 2020 (Lyric Video) Feat. Mariah Denaro e Beatriz Denaro (DJ Murillo e LtnoBeat),2021-04-01T03:00:16Z,UCU06XOgERkQV7xCsrNLTf4Q,MC Hariel,10,2021-04-01T00:00:00Z,MC Hariel|Hariel|gr6|mc|funk 2021|mc hariel 2021|rariel|mc rariel|áudio oficial mc hariel|mc hariel com letra|mc hariel 2020|o ano é 2020 e o mundo tá bem diferente|funk consciente|Realidade triste e cruel|Vírus que assola o Brasil|o ano é 2020|mc hariel lyric|2020 áudio oficial|hariel 2020|música hariel,143856,51113,228,2481,https://i.ytimg.com/vi/VyD2mCUBHSU/default.jpg,False,False
1,dqX6lET3ISg,"Amor de Mãe: capítulo 117, quarta, 31 de março, na TV Globo",2021-03-31T16:20:20Z,UCEPRQVF6hxGGM9gi1ELaWHg,TV Globo,24,2021-04-01T00:00:00Z,Globo|Rede Globo|TV|novelas,258118,4845,495,250,https://i.ytimg.com/vi/dqX6lET3ISg/default.jpg,False,False
2,dBjmfu6XYn4,GABRIELA ROCHA - O MOVER DO ESPÍRITO (QUERO QUE VALORIZE) (CLIPE OFICIAL),2021-03-31T20:00:05Z,UC4t2mdI8uAiJDJSRjiWJT1Q,Gabriela Rocha,10,2021-04-01T00:00:00Z,o mover do espirito|gabriela rocha|clipe oficial|O Mover do Espírito|musica gospel|worship|gospel|musica evangelica|adoracao|louvores|hinos|louvor|gospel music|louvores gospel|louvores de adoracao|lugar secreto|diz gabriela rocha|mover|gabriela rocha 2021|mover do espírito|quero que valorize|hosana gabriela rocha|gabriela rocha 2020|gabriela|rocha|diz|you say,241053,37533,123,2163,https://i.ytimg.com/vi/dBjmfu6XYn4/default.jpg,False,False
3,i1OIHwGy_0o,ASSISTI GODZILLA VS. KONG - VALE A PENA? [ANÁLISE SEM SPOILER],2021-03-31T20:30:01Z,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,24,2021-04-01T00:00:00Z,godzilla|mechagodzilla|godzilla vs kong|godzilla vs kong trailer|godzilla vs kong movie|review|review godzilla|review king kong|assisti godzilla vs kong o que eu achei?|vale a pena assistir?|vale a pena assistir godzilla vs kong,648763,156034,761,8642,https://i.ytimg.com/vi/i1OIHwGy_0o/default.jpg,False,False
4,uKPUiVuunAg,Goodbye Old Stuff! Hammer Jam is BACK! (Clash Of Clans Official),2021-03-31T08:07:41Z,UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,2021-04-01T00:00:00Z,clash of clans|COC|Clash of Clans Gameplay|Clash of Clans Strategy|Clash of Clans Animation|Clash of Clans Commercial|Clash of Clans Attacks|Clash of Clans Town Hall|Hog Rider|PEKKA|Clan Wars|season challenges|clan war leagues|clash on|clan game|clan games|hammer jam|clash of clans new update|coming soon|teaser|last town hall 13 challenge|town hall 13|archer queen|yt:cc=on,8740990,189492,7647,8859,https://i.ytimg.com/vi/uKPUiVuunAg/default.jpg,False,False
5,9Egch-JhgCo,"CR7 PERDE GOL INACREDITÁVEL, MAS DEIXA O DELE! LUXEMBURGO 1 X 3 PORTUGAL - MELHORES MOMENTOS",2021-03-30T21:02:54Z,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil,17,2021-04-01T00:00:00Z,esporte interativo|tnt sports|tnt sports brasil|eliminatórias europeia|eliminatórias copa do mundo 2022|copa do mundo 2022|qatar 2022|melhores momentos eliminatórias|melhores momentos luxemburgo x portugal|luxemburgo 1x3 portugal|luxemburgo|portugal|cristiano ronaldo|cr7|robozão|ronaldo|diogo jota|palhinha|cristiano ronaldo perde gol|virada portugal|luxemburgo 1 x 3 portugal|melhores momentos|eliminatorias copa 2022|eliminatorias|gols eliminatorias,1143474,49239,880,2507,https://i.ytimg.com/vi/9Egch-JhgCo/default.jpg,False,False
6,FZ84PM7Gc18,TRAILER/A CHATA DA MINHA IRMÃ 39,2021-03-31T21:44:07Z,UCz2A8OXLR2xwYE63zWbu7IA,Wiris Viana,23,2021-04-01T00:00:00Z,webséries|novelinha|videosengraçados|wirisviana|achatadaminhairmã|armariamãe,125509,13069,156,908,https://i.ytimg.com/vi/FZ84PM7Gc18/default.jpg,False,False
7,T_YGfdBhy6s,Julia Franco- se você errar a resposta balde de água na cabeça,2021-03-30T22:12:46Z,UCAhZ2eZUVnHN5IKoB5FvTow,mundo da Juju E pepê,22,2021-04-01T00:00:00Z,[None],64743,11763,169,20,https://i.ytimg.com/vi/T_YGfdBhy6s/default.jpg,False,False
8,0VoaL1wBb2s,TESTAMOS no LAGO a Mini LANCHA do JONATAN SANTOS,2021-03-31T21:00:00Z,UChFKOAbNvHnOIQp4gGQKxkQ,TDS Garage,24,2021-04-01T00:00:00Z,mini|lancha|jonatan santos|renato|garcia|enaldinho|grau|caixa|d'aco|agua|rio|lago|river|gaiola|jeep|tds|garage|2 motores|camaro|hornet|600|xj6|kart|cross|viatura,58804,7493,68,219,https://i.ytimg.com/vi/0VoaL1wBb2s/default.jpg,False,False
9,veAF4XrfqvA,"💥BBB21: Sarah é eliminada, Gil surta feio, ego do Rodolffo infla e Julitte manda parar de falar",2021-03-31T04:08:53Z,UC0LlPl_mWhIFqVxcH1l3xpQ,WebTVBrasileira,24,2021-04-01T00:00:00Z,bbb|bbb21|big brother brasil|rede bbb|webtvbrasileira|participantes do bbb21|bbb gshow|bbb globo|bbb 21 ao vivo|bbb 21 participantes|vinheta do bbb 21|eliminação|paredão|festa|prova do lider|reality show|programa 30/03/2021|programa 30\/03\/2021|paredão triplo|big fone|anjo|anjo vermelho|jogo da discordia|xepa|vip|pipoca|camarote|quem foi eliminado do bbb21|quem saiu do bbb21|quem perdeu a prova|bate e volta bbb21|bbb 21 hoje|quem esta imune do bbb21,973884,77277,1931,4572,https://i.ytimg.com/vi/veAF4XrfqvA/default.jpg,False,False
10,arlcGjJwT68,Piada do Viajante,2021-03-30T15:00:02Z,UCWLpnyzUK385Z922ETabAfw,Oimavih,23,2021-04-01T00:00:00Z,Oimavih|piadas|irmãos Lemos|comédia|thalyss|Cacau haxkar|Léo Léo,958901,34872,2884,578,https://i.ytimg.com/vi/arlcGjJwT68/default.jpg,False,False
11,LZFhw8vvIDg,TIAGO LEIFERT ACABA COM SARAH AO VIVO e FALA TUDO NA CARA DELA,2021-03-31T03:32:30Z,UCvBM1cCiadu8FmnybscD6tA,Mark Avila,24,2021-04-01T00:00:00Z,BBB21|BBB|Big Brother Brasil|Sarah|Juliette|Juliete|Big Brother|globoplay|bbb|21|big brother|big brother brasil|Brasil|Globo|Gil|Tiago Leifert|reality show|Fiuk|pocah|projota|camilla de lucas|prova do líder|famosos|Rodolffo|Camilla de Lucas|briga|treta|líder|Nego Di|Gilberto|João|Sara|Artur|Caio|festa|Pocah|Camila|Projota|Tais|Boninho|Thais|Lumena|Viih Tube|paredão|ao vivo|ju|gil e juliette|carla dias|camila|Camilla|carla diaz|carla|joão luiz|eliminação|eliminada,222720,5141,1034,365,https://i.ytimg.com/vi/LZFhw8vvIDg/default.jpg,False,False
12,nti7fWq5y1k,"Amor de Mãe: capítulo 116, terça, 30 de março, na TV Globo",2021-03-30T14:56:29Z,UCEPRQVF6hxGGM9gi1ELaWHg,TV Globo,24,2021-04-01T00:00:00Z,Globo|Rede Globo|TV|novelas|rigna cazé|lourdes|telma|amor de mãe,518472,7339,567,371,https://i.ytimg.com/vi/nti7fWq5y1k/default.jpg,False,False
13,2qrEG0aUy3c,VOU COMPRAR UM NOVO JET SKI PARA MIM 😍,2021-03-31T14:00:01Z,UChMJkHCD2wdvSO7CMOuLR-w,Renato Garcia,24,2021-04-01T00:00:00Z,RENATO GARCIA|RENATO DA XJ6|RENATO|CAMARO|DAILY VLOG,832095,120125,1042,5615,https://i.ytimg.com/vi/2qrEG0aUy3c/default.jpg,False,False
14,i_k1XNIeGXg,"Luciana Gimenez só queria assistir uma corrida | Que História é essa, Porchat?",2021-03-31T15:00:19Z,UC0f866RMRdL5mSVnipiOHxg,Canal GNT,24,2021-04-01T00:00:00Z,canal gnt|GNT|canal gnt online|assistir gnt|TV Globo|gnt ao vivo|porchat|que história é essa porchat|luciana gimenez|murilo couto|ana paula araújo|formula 1|coelho|ingresso|dono da fórmula 1|helicóptero|crianças|surpresa|susto|assistir|ganhar ingressos|programa do porchat na globo|que historia é essa porchat completo|historias engraçadas fabio porchat|porchat gnt historias|fábio porchat no gnt|canal gnt youtube|corrida de carros|londres|gp de londres,148918,8062,182,243,https://i.ytimg.com/vi/i_k1XNIeGXg/default.jpg,False,False
15,6FW-glAaTKU,reclaiming power : Dancing with the Devil,2021-03-30T19:00:16Z,UCZkURf9tDolFOeuw_4RD7XQ,Demi Lovato,24,2021-04-01T00:00:00Z,[None],4317168,166474,4686,8052,https://i.ytimg.com/vi/6FW-glAaTKU/default.jpg,False,False
16,fxrBn4kLhx0,🔥DESTRUÍDA: Sarah CAI NA REAL AO VIVO! Se desculpa de PODRE e Ana Maria NÃO ALIVIA! Mais Você Sarah,2021-03-31T14:00:32Z,UCJJIQ6h9ZY4uLUx9CZ2BrMw,Já contei? por Ju Nogueira,24,2021-04-01T00:00:00Z,reality|show|famosos|celebridades|ju nogueira|ja contei|fofoca|treta|babado|babados dos youtubers|ontem|hoje|amanha|polemica|bbb21|sarah eliminada|SARAH rodolffo|bbb21 ao vivo|bbb21 agora ao vivo|plantao bbb21|plantao ao vivo|plantao|ao vivo|bbb21 web|sarah ana maria braga|sarah mais voce|sarah na ana maria braga|sarah pandemia|sarah fala pandemia|sarah ve video gil|sarah ve video rodolffo|sarah ve video juliette|sarah ana maria braga mais voce completo,593698,40735,736,3228,https://i.ytimg.com/vi/fxrBn4kLhx0/default.jpg,False,False
17,xBF8I9cqxI4,POSITIVO! UM NOVO MEMBRO NA FAMILIA! AAAAAAAAAAAAAA,2021-03-30T21:00:13Z,UCgdnrd2Ae_H07_N8j1l18Xw,Dani Russo Tv,24,2021-04-01T00:00:00Z,dani russo|'dani|russo|tv|danivlogs|dani vlog|membro|filho|gravida|gravidez|segredo|revelacao|positivo,259532,22779,1439,1568,https://i.ytimg.com/vi/xBF8I9cqxI4/default.jpg,False,False
18,tfML0f6cl_4,PESSIMA NOTICIA SOBRE A GRAVIDEZ!! Gravidez de risco,2021-03-30T15:56:10Z,UCOJA63FBCg1pCrRqruxEfIw,Loving Couple,24,2021-04-01T00:00:00Z,gravidez|gravidez de risco|estou gravida|gravida|minha gravidez é de risco|priih gamaa gravida,336035,28971,812,1925,https://i.ytimg.com/vi/tfML0f6cl_4/default.jpg,False,False
19,HOiNsKhcvv4,L7NNON - Da Boca (prod. Papatinho),2021-03-29T18:53:47Z,UCjUOSfBPBQxjbWh1uqLvmdA,L7NNON,10,2021-04-01T00:00:00Z,[None],1940527,221641,1467,8242,https://i.ytimg.com/vi/HOiNsKhcvv4/default.jpg,False,False
