,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,_wpfCfwyWZo,VOLTAMOS PRA CASA - Muita emoção!,2021-02-28T23:30:01Z,UCPa8vElq5yFo3wV6BY6HqoQ,Simone Mendes,22,2021-03-01T00:00:00Z,simone e simaria|nascimento|parto|cesaria|hospital|kaka diniz|gravida|gravidez|familia|estados unidos|orlando|eua,1476062,170910,772,3697,https://i.ytimg.com/vi/_wpfCfwyWZo/default.jpg,False,False
1,zF4FFjHK4Bs,"NOW UNITED DESENHOU MINHA MAKE! (Noah, Any, Josh, Sabina e +)",2021-02-28T14:00:31Z,UCoTM-vvs2hnv2mCvzNJ5uXA,Franciny Ehlke,22,2021-03-01T00:00:00Z,FRANCINY EHLKE|FRANCINNY|FRANCINI|FRANCINE|ELKE|FRANCINNI|MAKEUP|BEAUTY|NOW UNITED|ANY GABRIELLY|SABINA HIDALGO|JOALIN|JOSH|SHIVANI|HINA|BAILEY|SINA|NOAH|TESTANDO|PROVANDO|MAKE|MAQUIAGEM,754236,100067,2150,5080,https://i.ytimg.com/vi/zF4FFjHK4Bs/default.jpg,False,False
2,xtcVwuauVV0,ATEEZ(에이티즈) - ‘불놀이야 (I'm The One)’ Official MV,2021-03-01T09:00:00Z,UCQdq-lqPEq_yZ_wP_kuVB9Q,KQ ENTERTAINMENT,10,2021-03-01T00:00:00Z,KQ|케이큐|에이티즈|ATEEZ|HONGJOONG|SEONGHWA|YUNHO|YEOSANG|SAN|MINGI|WOOYOUNG|JONGHO|홍중|성화|윤호|여상|산|민기|우영|종호|김홍중|박성화|정윤호|강여상|최산|송민기|정우영|최종호|KPOP|KPOP MV|KPOP Music video|ATEEZ Music Video|ATEEZ MV|ATEEZ FEVER|ATEEZ ZERO FEVER PART 2|에이티즈 제로 피버 파트투|ATEEZ 제로 피버 파트투|불놀이야|Fireworks|에이티즈 불놀이야|ATEEZ Fireworks|Fireworks MV|불놀이야 뮤비|불놀이야 뮤직비디오|Fireworks 뮤비|Fireworks Music Video|에이티즈 불놀이야 뮤직비디오|ATEEZ Fireworks 뮤비|에이티즈 불놀이야 뮤비|에이티즈 Fireworks 뮤비|ateez fireworks|ATEEZ 불놀이야,1371829,418803,2243,76460,https://i.ytimg.com/vi/xtcVwuauVV0/default.jpg,False,False
3,aQh_S7GzWYA,SALGUEIRO 2 X 3 BAHIA | MELHORES MOMENTOS | 1ª RODADA | COPA DO NORDESTE 2021 (28/02/2021),2021-02-28T23:27:44Z,UCP-vp1zdHOa9k2hN_nMT9TA,Copa do Nordeste,17,2021-03-01T00:00:00Z,copa do nordeste|nordestão|lampions league|lampions|Copa do Nordeste 2021|Melhores momentos Salgueiro x Bahia|Melhores momentos Bahia x Salgueiro|Gols Salgueiro x Bahia|Gols Bahia x Salgueiro|Gols na Copa do Nordeste|Copa dos Clássicos|Melhores momentos Copa do Nordeste|Gols na Copa do Nordeste 2021|Melhores Momentos Copa do Nordeste 2021|Salgueiro x Bahia Copa do Nordeste 2021|Bahia x Salgueiro Copa do Nordeste 2021,91924,3197,104,416,https://i.ytimg.com/vi/aQh_S7GzWYA/default.jpg,False,False
4,EpXoNPwkRX4,SPORT 1 x 1 SAMPAIO CORRÊA | GOLS E MELHORES MOMENTOS | 1ª RODADA | COPA DO NORDESTE 2021,2021-03-01T01:41:01Z,UCP-vp1zdHOa9k2hN_nMT9TA,Copa do Nordeste,17,2021-03-01T00:00:00Z,copa do nordeste|nordestão|lampions league|lampions|Copa do Nordeste 2021|Melhores momentos Sport x Sampaio Corrêa|Melhores momentos Sampaio Corrêa x Sport|Gol Sport x Sampaio Corrêa|Gol Sampaio Corrêa x Sport|Gols na Copa do Nordeste|Copa dos Clássicos|Melhores momentos Copa do Nordeste|Gols na Copa do Nordeste 2021|Melhores Momentos Copa do Nordeste 2021|Sport x Sampaio Corrêa Copa do Nordeste 2021|Sampaio Corrêa x Sport Copa do Nordeste 2021,56250,2231,58,533,https://i.ytimg.com/vi/EpXoNPwkRX4/default.jpg,False,False
5,i_z3wPMo9Js,PORQUE ME SEPAREI?,2021-02-28T15:00:15Z,UCuolNZhe3t6OSoDzk5j-tvw,Backstage,2,2021-03-01T00:00:00Z,[None],244119,25910,921,2488,https://i.ytimg.com/vi/i_z3wPMo9Js/default.jpg,False,False
6,pDUih7LbL-E,FREE FIRE - GRANDE FINAL NFA LEGENDS SEASON 2 - #NFALEGENDS,2021-02-28T23:26:55Z,UCIVnGR9XPef8boJWJHfQAiA,NFA CHANNEL,20,2021-03-01T00:00:00Z,liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444,208214,22966,186,34,https://i.ytimg.com/vi/pDUih7LbL-E/default.jpg,False,False
7,4c3nsjWr17Q,Atlanta Hawks x Miami Heat - NBA AO VIVO,2021-03-01T03:50:23Z,UCsiCOcr5SZAWlJMfcw9P__w,NBA Brasil,17,2021-03-01T00:00:00Z,nba|nba ao vivo|vivo|ao vivo|jogo|partida|link|nba brasil|bud|budweiser|transmissão|onde ver jogo da nba|como ver jogo nba|brasileiros na nba|como assistir a um jogo da nba|onde ver um jogo da nba|top 10|melhores jogadas|melhores lances|narracoes|melhores narracoes|narracoes mais engracadas|enterrada|ponte aérea|dunk|Caio Teixeira|rookies|passe|atlanta hawks|trae young|bola de 3|arremesso do meio da quadra|miami heat|jimmy butler|bam adebayo|hawks,107722,12911,26,0,https://i.ytimg.com/vi/4c3nsjWr17Q/default.jpg,False,False
8,Pi6Rdsl7-ic,GRÊMIO 0 X 1 PALMEIRAS | MELHORES MOMENTOS | FINAL | COPA DO BRASIL 2020 | ge.globo,2021-03-01T02:21:12Z,UCgCKagVhzGnZcuP9bSMgMCg,ge,17,2021-03-01T00:00:00Z,esporte|esportes|ge|ge.globo|globo esporte|globo|globoesporte.com|sportv|futebol|canal do ge|gremio|grêmio|palmeiras|melhores momentos|lances|gol|gols|copa do brasil|final copa do brasil|porco|verdao|verdão|copa do brasil 2020|0x1|0 x 1|1x0|1 x 0|gremio x palmeiras|grêmio x palmeiras|palmeiras x gremio|palmeiras x grêmio|gremio 0 x 1 palmeiras|gremio 0x1 palmeiras|palmeiras 1x0 gremio|palmeiras 1 x 0 grêmio|final,610349,19965,465,3001,https://i.ytimg.com/vi/Pi6Rdsl7-ic/default.jpg,False,False
9,T3bUdpJKvzQ,MONSTER HUNTER é bom? - Vale Crítica,2021-02-28T22:52:25Z,UCE8deXi-Eea3SuEV1Q1L4ug,Super Oito,24,2021-03-01T00:00:00Z,monster hunter|monster|hunter|monstros|gigantes|cacar|2020|acao|videogame|game|jogos|franquia|paul w.s. anderson|filme|filmes|cinema|super oito|super 8|otavio uga|otavio|ugá|analise|reacao|react|review|assistir|online|milla jovovich|tony jaa|ron perlman|nanda costa|portal|mundo|paralelo,116180,25387,135,1325,https://i.ytimg.com/vi/T3bUdpJKvzQ/default.jpg,False,False
