,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,s9FH4rDMvds,LEVEI UM FORA? FINGI ESTAR APAIXONADO POR ELA!,2020-08-11T22:21:49Z,UCGfBwrCoi9ZJjKiUK8MmJNw,Pietro Guedes,22,2020-08-12T00:00:00Z,pietro|guedes|ingrid|ohara|pingrid|vlog|amigos|jully|molina|mansão|mansao|dos|youtubers|gkhouse,263835,85095,487,4500,https://i.ytimg.com/vi/s9FH4rDMvds/default.jpg,False,False
1,jbGRowa5tIk,ITZY “Not Shy” M/V TEASER,2020-08-11T15:00:13Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,2020-08-12T00:00:00Z,JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer,6000070,714310,15176,31040,https://i.ytimg.com/vi/jbGRowa5tIk/default.jpg,False,False
2,3EfkCrXKZNs,Oh Juliana PARÓDIA - MC Niack,2020-08-10T14:59:00Z,UCoXZmVma073v5G1cW82UKkA,As Irmãs Mota,22,2020-08-12T00:00:00Z,OH JULIANA PARÓDIA|MC Niack PARÓDIA|PARÓDIAS|AS IRMÃS MOTA|IRMÃS MOTA PARÓDIAS|PARÓDIA OH JULIANA|PARÓDIA JULIANA,2296748,39761,5484,0,https://i.ytimg.com/vi/3EfkCrXKZNs/default.jpg,True,False
3,gBjox7vn3-g,Contos de Runeterra: Targon | A Estrada Tortuosa,2020-08-11T15:00:09Z,UC6Xqz2pm50gDCORYztqhDpg,League of Legends BR,20,2020-08-12T00:00:00Z,Riot|Riot Games|League of Legends|lol|trailer|cinematic|animação|cg|short|curta|animation|animated|movie|vídeo|riot|riot games|champions|campeões|card game|jogo de cartas|moba|legends of runeterra|legends runeterra|legends|runeterra|runterra|LoR|league of legends|league|LoL|diana|leona|targon|águas de sentina|noxus|ionia|shadow isles|ilhas das sombras|demacia|piltover|zaun|freljord,300510,46222,242,2748,https://i.ytimg.com/vi/gBjox7vn3-g/default.jpg,False,False
4,npoUGx7UW7o,Entrevista com Thammy Miranda | The Noite (10/08/20),2020-08-11T20:04:02Z,UCEWOoncsrmirqnFqxer9lmA,The Noite com Danilo Gentili,23,2020-08-12T00:00:00Z,The Noite|The Noite com Danilo Gentili|Danilo Gentili|Murilo Couto|Léo Lins|Juliana|Diguinho|Diguinho Coruja|Ultraje a Rigor|Roger|Marcos Kleine|Bacalhau|Mingau|talk show|late night|talk show night|danilo talk show|danilo late night|The Noite 10 de Agosto|The Noite 10/08|Entrevista|Thammy Miranda,327235,22059,3972,2751,https://i.ytimg.com/vi/npoUGx7UW7o/default.jpg,False,False
5,Vu6PNpYKu2U,DICAS DA RODADA 2 | CARTOLA FC 2020: BORA MITAR E ACUMULAR CARTOLETAS!,2020-08-11T17:14:20Z,UCJVbvkrBLp7L2pnaqc5CmQQ,Cartoleiros Gazeta do Povo,17,2020-08-12T00:00:00Z,cartola|cartola fc|cartola 2020|dicas cartola 2020|cartola fc 2020|cartoleiros gazeta do povo|gazeta do povo cartola|cartoleiros gp|professor cartola|dicas cartola 2ª rodada|dicas cartola rodada 2|futeloucos,117217,14220,106,785,https://i.ytimg.com/vi/Vu6PNpYKu2U/default.jpg,False,False
6,ly8jXKq_9AE,LIVE PLAYLIST DA TAY.,2020-08-12T03:31:08Z,UCg9nWuUISG69Hv2VaCrE72w,Tayara Andreza,10,2020-08-12T00:00:00Z,[None],93022,7595,166,136,https://i.ytimg.com/vi/ly8jXKq_9AE/default.jpg,False,False
7,QAUqqcEU0Xc,PEDI ELA EM NAMORO? FIZ UM JANTAR ROMÂNTICO PRA ELA!,2020-08-11T00:02:35Z,UCOPS25AxMB9te9_-AHt3JEg,PEIXE,24,2020-08-12T00:00:00Z,peixe|peixinho,1427499,225365,2287,9647,https://i.ytimg.com/vi/QAUqqcEU0Xc/default.jpg,False,False
8,eA4FRvf6vdM,AO VIVO - Apresentação do meia Carlinhos e bate-papo com Ricardo,2020-08-12T00:58:57Z,UCZD5qcen7lbLPFTjfvdLFcw,Vasco TV,17,2020-08-12T00:00:00Z,#Vasco|#VascoDaGama|#VascoTV|#FutebolBrasileiro,97711,17153,65,226,https://i.ytimg.com/vi/eA4FRvf6vdM/default.jpg,False,False
9,8f70QZQB4UA,MASTERCHEF BRASIL (11/08/2020) | PARTE 2 | EP 05 | TEMP 07,2020-08-12T08:02:01Z,UC2EWGw-KBjEReUbXMJEiaCA,MasterChef Brasil,24,2020-08-12T00:00:00Z,masterchef temporada 7|participantes do masterchef 2020|masterchef 11\/08\/2020|masterchef brasil 2020|masterchef 11/08/2020|participantes masterchef 2020|masterchefbrasil|assistir masterchef online|assistir tv online|assistir band ao vivo|masterchef ao vivo|masterchef online|master chef|masterchef 2020|quem saiu do masterchef|eliminado masterchef 2020|paola carosella|erick jacquin|henrique fogaça,199577,7700,129,874,https://i.ytimg.com/vi/8f70QZQB4UA/default.jpg,False,False
10,oH8wiqTGKrM,DIA DE FAZER COMPRAS DO MES!!,2020-08-11T23:36:58Z,UCIu-mBi1wc4Dt-WPzR0xRvA,PAMRIQUE,24,2020-08-12T00:00:00Z,pam rodrigues|pamella rodrigues|pamvlog,41592,18109,88,690,https://i.ytimg.com/vi/oH8wiqTGKrM/default.jpg,False,False
11,OxwD-3E6M-k,"Kemilly Santos, Anderson Freire - Presença",2020-08-11T15:00:14Z,UCwS58BcJEKW5huj_ZXESBww,KemillySantosVEVO,10,2020-08-12T00:00:00Z,kemilly santos 2020|kemilly santos acustico|kemilly santos lançamento|kemilly santos ao vivo|kemilly santos lyric video|kemilly santos video oficial|video oficial kemilly santos|kemilly santos presença|acustico kemilly santos|presença kemilly santos|presença kemilly santos e anderson freire|anderson freire|Brazilian Gospel|Kemilly Santos|Anderson Freire|Presença|Sony Music Entertainment,117085,15113,153,914,https://i.ytimg.com/vi/OxwD-3E6M-k/default.jpg,False,False
12,uD5dJXCa_1s,Isadora Pompeo e João Figueiredo - Máscaras,2020-08-11T13:00:09Z,UCkskLrHR3ga1AG_QS-trE6w,Musile Records,10,2020-08-12T00:00:00Z,6rupruh@dedu|Isadora pompeo|isadora|pompeo|joao figueiredo|joao|mascaras|isadora pompeo e joao figueiredo mascaras|isadora pompeo mascaras|mascaras isadora pompeo|seja forte|minha morada|hey pai|eu sei que vem|como nunca antes|seja forte isadora pompeo|seja forte letra|isadora pompeo seja forte|isadora pompeo historia|Isadora pompeo processo|isadora pompeo hey pai|isadora pompeo minha morada|joão figueiredo cantor gospel|4k|musile|musile records,175034,26722,251,1068,https://i.ytimg.com/vi/uD5dJXCa_1s/default.jpg,False,False
13,8irga_AqRdw,Minicurso Gratuito - Aula 1 - Receitas que vendem,2020-08-12T02:16:40Z,UCeTKpYNnUeJ3g_9pbCpt3XA,Gordices da Deia,27,2020-08-12T00:00:00Z,gordices da deia|chantilly|bolo|confeitaria|decoração de bolo|minicurso gratuito da Deia|aula 1|faça e venda,33204,8445,58,206,https://i.ytimg.com/vi/8irga_AqRdw/default.jpg,False,False
14,XZpj2Lx4HnA,REENCONTREI MINHA CRUSH DA ESCOLA DEPOIS DE 8 ANOS...,2020-08-11T22:54:09Z,UCp8i4boXFm2UB3te86RxAZQ,João Caetano,24,2020-08-12T00:00:00Z,vlog|entretenimento|joão|caetano|familia caetano|videos para familia,1007452,189397,3742,21822,https://i.ytimg.com/vi/XZpj2Lx4HnA/default.jpg,False,False
15,NQzNn_wQ_Vk,"ESTOU LOIRA, DESISTI DA TRANSIÇÃO!",2020-08-11T19:08:16Z,UCmCEDd1rbFlCqSaCZ_i0P_w,Thayna Thalita,22,2020-08-12T00:00:00Z,ESTOU LOIRA|DESISTI DA TRANSIÇÃO!|ESTOU LOIRA DESISTI DA TRANSIÇÃO|ESTOU LOIRA DESISTI DA TRANSIÇÃO!|ESTOU LOIRA DESISTI DA TRANSICAO|DESISTI DA TRANSIÇAO|estou loira|desisti da transição|desisti da transiçao|desisti da transicão|estou loira desisti da transição|estou loira desisti da transicao|thayna thalita|daniel baki|thayna e daniel baki|transição capilar|estou loira desisti|THAYNA THALITA|THALITA THAYNA|ESTOU LOIRA THAYNA THALITA|DANIEL BAKI,81679,19212,360,1672,https://i.ytimg.com/vi/NQzNn_wQ_Vk/default.jpg,False,False
16,BTYfaXKDDHY,FREE FIRE AO VIVO - LIGA NFA SEASON 4 | DIA 16 - GRUPO B x C - #NFAS4,2020-08-11T02:27:10Z,UCIVnGR9XPef8boJWJHfQAiA,NFA CHANNEL,20,2020-08-12T00:00:00Z,liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444,1123945,129849,1292,746,https://i.ytimg.com/vi/BTYfaXKDDHY/default.jpg,False,False
17,7WLxd6b2ayI,NÓS VOLTAMOS???,2020-08-11T15:54:23Z,UCvym4Rx1KHtIw9dIJOzsDcw,Clone,24,2020-08-12T00:00:00Z,Clone|nos voltamos|minha ex|voltei com minha ex noiva|ex noiva|minha ex voltou comigo,422511,117479,1471,8318,https://i.ytimg.com/vi/7WLxd6b2ayI/default.jpg,False,False
18,NXt6tzwH1V8,A MELHOR NUBANK DE TODOS OS TEMPOS: 118% DO CDI! QUANTO RENDE R$10 MIL  no RESGATE PLANEJADO?,2020-08-11T23:37:51Z,UCkPwI3gaSr65levrx1j9okQ,Dinheiro Com Você - Por William Ribeiro,22,2020-08-12T00:00:00Z,dinheiro com voce|dinheirocomvoce|finanças pessoais|educação financeira|canal de finanças|nubank|nubank resgate planejado|resgate planejado nubank|investimento nubank|investimento nuconta|nuconta 2020|nubank 2020|nubank vale a pena|nubank investir|investir no nubank|nuconta nubank|como investir no nubank|onde investir dinheiro|renda fixa|nubank renda fixa,58286,10104,79,465,https://i.ytimg.com/vi/NXt6tzwH1V8/default.jpg,False,False
19,4wvIs_ckfHg,CACHORRO QUENTE PARA OS CAÇADORES | QUASE CHEF | Go Deb!,2020-08-11T22:00:01Z,UCWNQesEGziYNY3A1YJFfo2w,GO DEB!,22,2020-08-12T00:00:00Z,Fique Em Casa|Comigo|Cachorro Quente|Hot Dog|Receita|Food|Canal dos Caçadores,48761,6557,82,604,https://i.ytimg.com/vi/4wvIs_ckfHg/default.jpg,False,False
