,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,Di6PosUBs7Q,CORINTHIANS revela NAMING RIGHTS da ARENA,2020-09-01T03:44:45Z,UCqRraVICLr0asn90cAvkIZQ,Corinthians TV,17,2020-09-01T00:00:00Z,corinthians|time do povo|coringão|naming rights|andres|andres sanchez|negra li|neo química|neo arena|camp neo|arena corinthians|novo nome|nome|divulgação|live|ao vivo|evento|dan stulbach,1299422,173406,4515,1502,https://i.ytimg.com/vi/Di6PosUBs7Q/default.jpg,False,False
1,gy-guFXqVic,Entrevista completa com Flordelis | Conexão Repórter (31/08/20),2020-09-01T04:00:14Z,UCZ4OrTQ4RsJqsV5VvtPizJg,Conexão Reporter,25,2020-09-01T00:00:00Z,Conexão Repórter|roberto cabrini|roberto cabrini sbt|flordelis|flordelis entrevista|entrevista flordelis|entrevista com flordelis|flordelis cabrini|cabrini flordelis|entrevista completa|entrevista completa com Flordelis|Cabrini entrevista flordelis|flordelis revela|flordelis conexao reporter|conexao reporter flordelis|caso flordelis|anderson do carmo|pastor anderson do carmo|exclusivo|entrevista exclusiva flordelis,343026,32190,744,10258,https://i.ytimg.com/vi/gy-guFXqVic/default.jpg,False,False
2,_tTJ7bgggR0,FREE FIRE AO VIVO - LIGA NFA SEASO4 | DIA 25 - GRUPO BxC - #NFAS4,2020-09-01T00:32:05Z,UCIVnGR9XPef8boJWJHfQAiA,NFA CHANNEL,20,2020-09-01T00:00:00Z,liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444,635610,74118,724,182,https://i.ytimg.com/vi/_tTJ7bgggR0/default.jpg,False,False
3,uZOsEDDxnDU,Caso Flordelis: conheça detalhes assustadores da morte do pastor Anderson do Carmo,2020-08-31T05:46:05Z,UCP-Vg2PcmLiWpEdvMI1R35w,Domingo Espetacular,24,2020-09-01T00:00:00Z,Domingo Espetacular|Rede Record|Record|record tv|janine borba|thalita oliveira|patrícia costa|eduardo ribeiro|record|domingo espetacular|caso flordelis|detalhes caso flordelis|pastor anderson do carmo,825154,23014,1173,3124,https://i.ytimg.com/vi/uZOsEDDxnDU/default.jpg,False,False
4,F9fH8zMNRws,PROGRAMA EU FICO LOKO #01 - KONDZILLA,2020-09-01T00:12:59Z,UCwQSkyrft0ohf-ra21yIs9Q,EU FICO LOKO,24,2020-09-01T00:00:00Z,[None],217550,39821,412,674,https://i.ytimg.com/vi/F9fH8zMNRws/default.jpg,False,False
5,5D4vjndnB0w,"Lady Gaga Performs a Medley of Chromatica II, Rain On Me (ft. Ariana Grande), & More",2020-08-31T01:14:46Z,UCxAICW_LdkfFYwTqTHHE0vg,MTV,24,2020-09-01T00:00:00Z,MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|lady gaga medley|lady gaga ariana grande,10160405,479798,22785,34051,https://i.ytimg.com/vi/5D4vjndnB0w/default.jpg,False,False
6,XzY955TzNQw,BASTIDORES: SÃO PAULO 2x1 CORINTHIANS | SPFCTV,2020-08-31T17:00:44Z,UCX3zTAsEoZ61rQMYb_08Tow,São Paulo FC,17,2020-09-01T00:00:00Z,saopaulofctv|SPFC|tricolor|São Paulo|Morumbi|sao paulo|spfctv|Made in Cotia|#Madeincotia|Bastidores|SPFC X CORINTHIANS|bastidores spfc corinthians|gol hernanes|antony liga|gol brenner|gol raio hernanes|gol profeta corinthian|profeta,223961,33124,151,1614,https://i.ytimg.com/vi/XzY955TzNQw/default.jpg,False,False
7,jUsUzbmSLow,SuperM 슈퍼엠 ‘호랑이 (Tiger Inside)’ MV,2020-09-01T04:00:11Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,2020-09-01T00:00:00Z,[None],4251950,988174,10042,130659,https://i.ytimg.com/vi/jUsUzbmSLow/default.jpg,False,False
8,i9jn_QzUIzc,4ª MASTERCLASS INTERNACIONAL - 1ª FASE (AULA 1) MASSAS CORINGAS,2020-08-31T22:00:10Z,UCvwLsDp9qudBZfnUXl8wnBQ,Chef Léo Oliveira,27,2020-09-01T00:00:00Z,[None],101729,21712,122,2505,https://i.ytimg.com/vi/i9jn_QzUIzc/default.jpg,False,False
9,yTXvHXsmoqs,WANTED: Pirate Queen (Clash of Clans Season Challenges),2020-09-01T07:45:00Z,UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,2020-09-01T00:00:00Z,clash of clans|COC|Clash of Clans Gameplay|Clash of Clans Strategy|Clash of Clans Animation|Clash of Clans Commercial|Clash of Clans Attacks|Clash of Clans Town Hall|Hog Rider|PEKKA|Clan Wars|season challenges|clan war leagues|clash on|clan game,1507564,55525,1143,1962,https://i.ytimg.com/vi/yTXvHXsmoqs/default.jpg,False,False
10,O_x1Jqce0vk,O Lucas e eu NÃO BRIGAMOS! ❤️,2020-08-31T21:26:24Z,UCzT7u3nMML0iDedRrMkxy9w,Caique Bitencourt,24,2020-09-01T00:00:00Z,o lucas e eu não brigamos|não brigamos|brigamos|lucas|lucas lira|lira|invento na hora|inventonahora|caique|caique bitencourt|briga|treta|amigos|amizade|estamos bem|feliz|alegre|humor|comedia|videos engraçados|fui pra casa|casa do lucas|tive que ir pra casa do lucas|casa|nossa casa|casa nova|mudança|explicações|duvida dos inscritos|videos de casal|videos para rir|caique e lucas lira|lucas lira e caique|editor do lucas lira|editor lucas lira|cortei o cabelo,281522,51798,257,2035,https://i.ytimg.com/vi/O_x1Jqce0vk/default.jpg,False,False
