,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,32OecHsaoFI,A MARIA ALICE NASCEU!,2021-05-31T15:00:02Z,UCsaB2VrLZrtGbum6Eo0ClbA,Virgínia Fonseca,22,2021-06-01T00:00:00Z,A MARIA ALICE NASCEU!|filha da virgínia nasceu|maria alice bebê|CHEGOU A HORA DA MARIA ALICE NASCER!!|MARIA ALICE VAI NASCER HOJE|vlog virginia|maria alice|virgínia grávida|vlog mali|virgínia maternidade|virginia|virginia fonseca|namorados|casal|video todos os dias|vlog casal|vlog com meu namorado|relacionamento|veja no que deu|maria fifi|zé gueroba|fofoca|fonseca|ze felipe cantor|virginia e ze|ze e virginia|vlog|maternidade|nascimento maria alice,5836360,1223470,2584,65391,https://i.ytimg.com/vi/32OecHsaoFI/default.jpg,False,False
1,n_XgGiJtioc,CHEGOU A HORA DA MARIA ALICE NASCER!!,2021-05-30T15:00:31Z,UCsaB2VrLZrtGbum6Eo0ClbA,Virgínia Fonseca,22,2021-06-01T00:00:00Z,CHEGOU A HORA DA MARIA ALICE NASCER!!|MARIA ALICE VAI NASCER HOJE|vlog virginia|maria alice|vou ter o bebe a qualquer momento|virgínia grávida|vlog mali|virgínia maternidade|virginia|virginia fonseca|namorados|casal|video todos os dias|vlog casal|vlog com meu namorado|relacionamento|veja no que deu|maria fifi|zé gueroba|fofoca|filha virgínia|fonseca|virginia e rezende|ze felipe cantor|virginia e ze|ze e virginia|vlog|maternidade|nascimento maria alice,4487850,726035,4543,24115,https://i.ytimg.com/vi/n_XgGiJtioc/default.jpg,False,False
2,HncxY_OiMUU,Mundial de Free Fire - FINAL | FFWS,2021-05-30T17:23:53Z,UCr4ARxgElIO21GWfIraZezg,Free Fire - Brasil,20,2021-06-01T00:00:00Z,garena|free|fire|free fire|diamante royale|pro league|modo cs|contra squad|jogo mobile|mobile|nova skin|ao vivo|garena free fire|free fire brasil|garena brasil|nova atualização|codiguin|lbff|liga brasileira|campeonato garena|lbff ao vivo|free fire ao vivo,11758152,826637,3022,6830,https://i.ytimg.com/vi/HncxY_OiMUU/default.jpg,False,False
3,1lWikwHdPPQ,LOUD GUXTA - BAGUNCINHA 🤪  (Videoclipe Oficial),2021-05-31T15:02:56Z,UCnYjd7cPNluC7Hi9AZrBNMw,LOUD Coringa,20,2021-06-01T00:00:00Z,coringa|loud|loud coringa|canal oficial coringa|gta rp|free fire|video coringa|clips coringa|live coringa|loud victor,423168,142339,448,4814,https://i.ytimg.com/vi/1lWikwHdPPQ/default.jpg,False,False
4,_s073jtSBXM,REACT - COLOCOU FOGO NO IPHONE! 😱,2021-05-30T21:42:03Z,UCtPVtpcBxq4eWz0NaBAgDyA,Janilson Silva,24,2021-06-01T00:00:00Z,[None],696576,56299,2491,868,https://i.ytimg.com/vi/_s073jtSBXM/default.jpg,False,False
5,PyUEQnTWj5Q,Aula 1 - Semana do Adestramento Inteligente - DESCUBRA A LINGUAGEM QUE OS CÃES ENTENDEM,2021-05-31T12:25:51Z,UC_Wr_CUKEo5-nd-QW5oeKGg,Estopinha & Alexandre Rossi,15,2021-06-01T00:00:00Z,Alexandre Rossi|Dr Pet|Doutor Pet|Estopinha|Bartho|desafio pet|missao pet|sbt|cão cidadão|adestramento inteligente|adestramento|cão|gato|cachorro|cat|dog|animal|animals|cute|fofinho|fofo|puppy|pup,84641,8273,89,982,https://i.ytimg.com/vi/PyUEQnTWj5Q/default.jpg,False,False
6,lvK5Brlnc6Q,"Fiquei magoada, diz Mirella sobre atitudes de Márcia e Rod em Power Couple Brasil 5",2021-05-30T22:29:29Z,UC6IV24QPvsASJbzqDbmK8gw,Hora do Faro,24,2021-06-01T00:00:00Z,record|rede record|record tv|hora do faro|faro|rodrigo faro|record faro,224286,7771,229,677,https://i.ytimg.com/vi/lvK5Brlnc6Q/default.jpg,False,False
7,WHhBKxZSwIs,Brooklyn Nets x Boston Celtics - NBA AO VIVO | PLAYOFFS - Jogo 4,2021-05-31T01:56:30Z,UCsiCOcr5SZAWlJMfcw9P__w,NBA Brasil,17,2021-06-01T00:00:00Z,nba|nba ao vivo|vivo|ao vivo|jogo|partida|link|nba brasil|bud|budweiser|transmissão|onde ver jogo da nba|como ver jogo nba|brasileiros na nba|como assistir a um jogo da nba|onde ver um jogo da nba|top 10|top|melhores jogadas|melhores lances|narracoes|melhores narracoes|narracoes mais engracadas|enterrada|ponte aérea|dunk|assistir nba ao vivo|playoff|playoffs|boston celtics|brooklyn nets|harden|durant|tatum|jogo 4|quarta partida,606637,86679,224,0,https://i.ytimg.com/vi/WHhBKxZSwIs/default.jpg,False,False
8,_raq7Uzplhs,"Flamengo vence Palmeiras, Corinthians perde, zebras passeiam no Brasileiro | Posse de Bola #130",2021-05-31T13:10:05Z,UC3KHYFWeB0WimMBfm3NEahQ,UOL Esporte,17,2021-06-01T00:00:00Z,Flamengo|Palmeiras|Corinthians|São Paulo|Fluminense|Bahia|Atlético-GO|Fortaleza|Ceará|Atlético-MG|Grêmio|Botafogo|Vasco|Cruzeiro|Brasileirão|Série B|Copa América|Futebol|podcast|Posse de Bola|UOL,103756,12432,357,561,https://i.ytimg.com/vi/_raq7Uzplhs/default.jpg,False,False
9,kVn9f5tiK6I,"#LiveCachacaCabare4 | Marília Mendonça, Leonardo, Bruno e Marrone e Jorge e Mateus",2021-05-30T06:22:47Z,UCwfEOn0O1DWcyTgzVVu28ig,Marília Mendonça,10,2021-06-01T00:00:00Z,[None],3158021,117420,1542,566,https://i.ytimg.com/vi/kVn9f5tiK6I/default.jpg,False,False
