,index,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
13,78671,sHI5Mil_nAY,KARAN AUJLA : Addi Sunni | Tru-Skool | BTFU | New Punjabi Song 2021 | Latest Punjabi Songs 2021,2021-09-30T04:30:09Z,UCOsyDsO5tIt-VZ1iwjdQmew,Speed Records,10,2021-10-01T00:00:00Z,new Hit song|punjabi gaane|punjabi songs 2021 new|punjabi song 2021 latest this week|new songs|latest songs 2021|top punjabi songs 2021|dj song|latest new punjabi|addi sunni|addi sunni karan aujla|addi sunni by karan aujla|backthafu*up|backthafu*up song|backthafu*up video|btfu karan aujla|karan aujla new songs|karan aujla songs|karan aujla hits|tru skool|truskool|backthafuckup|addi sunni video|adisuni|chunni taani,5655167,345159,7730,60567,https://i.ytimg.com/vi/sHI5Mil_nAY/default.jpg,False,False
14,78672,LFxY_H9OHDA,Hansika Opening her surprise Gift | Hansika Krishna | Diya Krishna,2021-09-30T16:25:17Z,UC7xWRuUfVSaNxmqovT2xuug,Ozy Talkies,22,2021-10-01T00:00:00Z,[None],432370,30050,902,436,https://i.ytimg.com/vi/LFxY_H9OHDA/default.jpg,False,False
15,78673,Bw0nv9r4r3M,India’s Biggest Bahubali Pani Puri #shorts #streetfood,2021-09-26T07:30:05Z,UCnrg4Zr9kETQWSyChs6WJyg,Laksh Dadwani,22,2021-10-01T00:00:00Z,[None],20590439,678468,23935,4150,https://i.ytimg.com/vi/Bw0nv9r4r3M/default.jpg,False,False
16,78674,JngV9Ix5hnk,"Majnu (Official Video) Sukriti, Prakriti, Mellow D | Siddharth Nigam, Abhishek Nigam | The Rish",2021-09-30T05:30:13Z,UCye6Oz0mg46S362LwARGVcA,VYRLOriginals,10,2021-10-01T00:00:00Z,vyrl originals|vyrl original|sukriti|sukriti kakar|prakriti|prakriti kakar|mellow d|mellow d songs|mellow d music|prakriti kakar songs|prakriti kakar new song|sukriti & prakriti kakar|sukriti kakar songs|sukriti kakar & prakriti kakar songs|siddharth nigam|siddharth nigam song|siddharth nigam new song|abhishek nigam|siddharth nigams hits songs|new song|new song 2021|vyrl originals songs|new hindi songs|new songs|majnu|majnu songs|majnu video songs,2143214,107458,4973,13002,https://i.ytimg.com/vi/JngV9Ix5hnk/default.jpg,False,False
17,78675,MKvk9yuAZgY,Haryanvi Chora In College | Ep 02 Season 2 || Half Engineer,2021-10-01T05:15:15Z,UCNLGvPguokaRr6TgMgP1txg,Half Engineer,23,2021-10-01T00:00:00Z,half engineer|half engineer videos|half engineer new video|half engineer latest video|half engineer desi videos|Haryanvi chora in college|Haryanvi chora in college episode 2|Haryanvi chia season 2|Haryanvi chora|haryanvi|haryana|web series|web series season 2|hindi web series|manish sharma|Jatin sharma|desi videos|comedy|new web series|best web series|goa|gurgaon|delhi|india|indian videos|indian web series|nepal|pakistan|bangladesh|hindi|hindi videos|2021,280229,55282,573,6154,https://i.ytimg.com/vi/MKvk9yuAZgY/default.jpg,False,False
18,78676,fDGvTri0qq0,"Dhee 13 Latest Promo | Kings vs Queens | 6th October 2021 | Sudheer, Rashmi, Aadi, Pradeep | ETV",2021-10-01T04:45:10Z,UCoY_p16GEbOQPgES1-wXpYg,ETV Dhee,24,2021-10-01T00:00:00Z,dhee 13 latest promo|dhee 13 kings vs queens latest promo|latest promo|dhee show|dhee champions latest episode|dhee ultimate dance show|dhee jodi latest|dhee jodi 2018|dhee jodi last episode|dhee latest episode|d jodi show|dhee13|Kings vs Queens|Sudigaali Sudheer|Rashmi|Pradeep Machiraju|Hyper Aadi|Deepika Pilli|ganeshmaster|Poorna|Priyamani|Dhee|dhee promo|dhee|dhee dance show|dhee13 videos|dhee13 kings vs queens,1250381,44848,1053,1779,https://i.ytimg.com/vi/fDGvTri0qq0/default.jpg,False,False
19,78677,gjtLzmsdGNk,"Happy 16th Birthday Hansika ♥️ | Ahaana Krishna , Hansika Krishna",2021-09-30T07:13:34Z,UCAGpAMprjGtyK4N0pSuVbaw,Ahaana Krishna,24,2021-10-01T00:00:00Z,[None],547262,38691,1805,1492,https://i.ytimg.com/vi/gjtLzmsdGNk/default.jpg,False,False
20,78678,kkGJ-BKDPR8,EMIWAY - MOMMA (PROD BY MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-09-30T12:30:10Z,UCHmk8iNJHvf5mGN6_pkPc7g,Emiway Bantai,10,2021-10-01T00:00:00Z,emiway|emiway bantai|#mhn|malum hai na album|momma|emiway momma|rap|music|hip hop|malum hai na,1020291,182585,4242,14755,https://i.ytimg.com/vi/kkGJ-BKDPR8/default.jpg,False,False
21,78679,f5_wn8mexmM,TWICE The Feels M/V,2021-10-01T03:58:11Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,2021-10-01T00:00:00Z,TWICE|트와이스|TheFeels|TWICETheFeels|트와이스TheFeels|트와이스더필즈|더필즈|TWICE영어싱글|트와이스영어싱글|TWICEEnglishSingle|TWICEFullEnglishSingle|트와이스글로벌싱글|TWICE글로벌싱글|TWICEGlobal싱글|TWICEGlobalSingle|GetTheFeelsWithTWICE|TWICE1stFullEnglishSingle|TWICE1stFull영어싱글|TheFeelsTWICE|TheFeels트와이스|트와이스영어|트와이스글로벌|TWICE영어|TWICE글로벌|TWICE싱글|TWICESingle|트와이스싱글|jypentertainment|jyp,7652308,1318164,14687,242572,https://i.ytimg.com/vi/f5_wn8mexmM/default.jpg,False,False
22,78680,lSK6-Q1gYlQ,Middle Class Family Or Flight Hijack || Aditi Sharma,2021-09-28T05:30:03Z,UCD3ib30j29V1jgy4cPh_jxQ,Aditi Sharma,24,2021-10-01T00:00:00Z,Middle Class Family Or Flight Hijack || Aditi Sharma|Middle Class Family Ki First Flight || Aditi Sharma|aditi sharma|aditi|fist flight|middle class family first flight trip|flight|mom|dad|badi bahen vs choti bahen|pilot|attendant|MONEY|funny video|salary cycle of middle class family|comedy video 2021|middle class|middle class comedy|funny middle class video|behan.|family comedy|my first flight|indian in flight|airport|first time in airport|Hijack|chor|gun|police,2274591,28337,7679,1055,https://i.ytimg.com/vi/lSK6-Q1gYlQ/default.jpg,False,False
23,78681,MRiK4WHaJb8,Aranmanai 3 - Official Trailer | Arya | Raashi Khanna | Sundar C | C. Sathya,2021-09-30T11:30:11Z,UCzee67JnEcuvjErRyWP3GpQ,Saregama Tamil,1,2021-10-01T00:00:00Z,aranmanai 3 trailer|aranmanai 3|sundar c|arya|raashi khanna|aranmanai 3 tamil movie|vivek last movie|latest tamil trailers|aranmanai trailer|arya aranmanai 3|yogi babu|vivek aranmanai 3|aranmanai 3 teaser|அரண்மனை 3|trending tamil videos|arya movies|raashi khanna movies|aranmanai|aranmanai teaser|sundar c movies|அரண்மனை ட்ரைலர்|c sathya|aranmanai 3 songs|ratatapata|rasavaachiye|lojakku mojakku|aranmanai 3 release date|saregama tamil,2408794,156609,4040,5240,https://i.ytimg.com/vi/MRiK4WHaJb8/default.jpg,False,False
24,78682,KjOfqltPRqs,"Honsla Rakh (Official Trailer) Diljit Dosanjh, Sonam Bajwa, Shehnaaz Gill, Shinda Grewal | 15 OCT",2021-09-27T07:30:13Z,UCZRdNleCgW-BGUJf-bbjzQg,Diljit Dosanjh,10,2021-10-01T00:00:00Z,punjabi movies 2021|punjabi movie|new punjabi movies|honsla rakh trailer|diljit dosanjh movies|new punjabi movie trailer|honsla rakh sonam bajwa|sonam bajwa movies|shehnaaz gill song|shehnaz gill movies|shinda grewal|diljit dosanjh new movies|punjabi movie new|diljit dosanjh movies punjabi|new movies 2021|latest punjabi movies|latest movies trailer|sonam bajwa videos|movie trailers|latest movie trailers|movies 2021,19288298,594826,7795,61629,https://i.ytimg.com/vi/KjOfqltPRqs/default.jpg,False,False
25,78683,LkuLa7BcUYU,Maa bete ka pyaar 🥺❤️ | Deepesh zo | gogo2728 | mr roshan,2021-09-30T05:01:01Z,UC9VEW1NhLouw1vbW6p4cACw,deepesh zo,22,2021-10-01T00:00:00Z,[None],12790276,656517,19563,1223,https://i.ytimg.com/vi/LkuLa7BcUYU/default.jpg,False,False
26,78684,SnxUES_csVI,psycho പഠിപ്പി,2021-09-29T07:38:02Z,UCLa-ASLMIpWEOlZsJ4_CLUg,Akhil Nrd,22,2021-10-01T00:00:00Z,[None],1215641,162992,2032,1450,https://i.ytimg.com/vi/SnxUES_csVI/default.jpg,False,False
27,78685,kV2Xjm9Z708,King - ERA | The Gorilla Bounce | Prod by. Section8 | Latest Hit Songs 2021,2021-09-30T04:30:09Z,UCrtOnzd9dWH9lXTAB-64Hfg,King,10,2021-10-01T00:00:00Z,king|music|song|2021 new songs|latest hindi song 2021|hindi song new 2021|king mtv|hitmachine|punjabisongs2021|punjabihits|carnival|tuaakedekhle|tuaakedekhleking|eraking|kingera|newsong|viralsong|trending|youtubemusic,785847,132216,1521,9872,https://i.ytimg.com/vi/kV2Xjm9Z708/default.jpg,False,False
28,78686,9tqqkHlZChM,Guntur Mirchi Web Series | Ep - 4 | Mehaboob Dil Se | Pranavi | Rittika | Ariyana | Infinitum Media,2021-09-30T11:29:58Z,UC2aqUqrT0WO44kVXcPoPOZA,Mehaboob Dil Se,24,2021-10-01T00:00:00Z,guntur mirchi web series|guntur mirchi|guntur mirchi episode 4|mehaboob dil se|mehaboob dil se guntur mirchi|mehaboob guntur mirchi|mehaboob guntur mirchi web series|mehaboob guntur mirchi episode 4|pranavi manukonda|rittika chakraborty|telugu web series|mehaboob dil se web series|mehaboob dil se video|mehaboob dil se short film|guntur mirchi pranavi manukonda|ariyana short films telugu|guntur mirchi short film|latest telugu short film 2021|infinitum media,550614,34900,765,1221,https://i.ytimg.com/vi/9tqqkHlZChM/default.jpg,False,False
29,78687,hpDftn592DI,BGMI ON ROG PHONE!,2021-09-30T16:14:22Z,UC0IWRLai-BAwci_e9MylNGw,CarryisLive,20,2021-10-01T00:00:00Z,CarryMinati|Carryminati gaming|carrisLive|Gaming|Livestream|Indian gamingpubgpubg mobile,1264629,166728,1757,759,https://i.ytimg.com/vi/hpDftn592DI/default.jpg,False,False
30,78688,DDMIRwz8azQ,Barrister Babu: Mon-Fri 8.30 PM,2021-09-29T10:50:22Z,UCLNItyVW0epTrMVA3DxQglg,ColorsTV Promos,24,2021-10-01T00:00:00Z,colors tv|colorstv|hindi serials,1451906,27830,1073,0,https://i.ytimg.com/vi/DDMIRwz8azQ/default.jpg,False,False
31,78689,KhYKx_i5MqA,Someone Likes Montu ft. Mithila Palkar | MostlySane,2021-09-30T16:52:57Z,UCvCyIiKSCA1fHKSCOKJyjXA,MostlySane,23,2021-10-01T00:00:00Z,prajakta koli|mostly sane|mostlysane|latest funny videos|comedy videos|comedy funny videos|top 5|top funny videos|top comedy videos|top 5 videos|comedy videos 2020|funny videos 2020|funny videos by prajakta|prajakta new video|someone likes montu|montu|mithila parkar|latest prajakta video|montu like|montu funny video,345067,47858,487,1633,https://i.ytimg.com/vi/KhYKx_i5MqA/default.jpg,False,False
32,78690,alyHUl0kE-8,Chinni Vinayaka chavithi | Ultimate village comedy | Creative Thinks,2021-09-30T03:08:16Z,UCowzbzrHpmp2GJ4TeqnQ0nw,Creative Thinks - A to Z,24,2021-10-01T00:00:00Z,Telugu|village|village comedy|village culture|village show|the village|comedy|creative thinks|funny|#village|short films|village girl|village people|funny videos|my village|village nature|telugu short films|village fun|telugu funny videos|telugu comedy videos|creative thinks latest|creative thinks new|sri|telugu comedy|a to z|chinni|Childhood|Creative thinks a to z|vinayaka chavithi|chinni comedy|chinni videos,351466,19177,720,3220,https://i.ytimg.com/vi/alyHUl0kE-8/default.jpg,False,False
33,78691,9VJFGY6u0Jc,My Entire September Exam Prep Journey ?,2021-10-01T03:30:05Z,UCNSdjX4ry9fICqeObdZPAZQ,Flying Beast,22,2021-10-01T00:00:00Z,vlogs|vlog|indian|vlogger|flying|beast|tech|review|gaurav|ritu|flying beast|gaurav taneja|ritu rathee|rabhari|chicklu|fit muscle tv|family vlog|flyingbeast|lockdown|quarantine|rasbhari ke papa|moo ba la la la|fan kaha hai|dheeme dheeme|great sucess,992962,122134,1130,5532,https://i.ytimg.com/vi/9VJFGY6u0Jc/default.jpg,False,False
34,78692,KOwYXWsJ_NA,The Interns 2 | Episode 2 - Yass Kween | Girliyapa Originals,2021-09-30T06:30:12Z,UCdxbhKxr8pyWTx1ExCSmJRw,Girliyapa,24,2021-10-01T00:00:00Z,kota factory|kota factory 2|ahsaas channa|rashmi agdekar|revathi pillai|interns,399687,25276,439,497,https://i.ytimg.com/vi/KOwYXWsJ_NA/default.jpg,False,False
35,78693,tvxoan26_M8,Kalli Sohni (Full Video) | Arjan Dhillon |Proof|Gold Media|Brown Studios|Latest Punjabi Songs 2021,2021-09-30T12:30:11Z,UCm6YAQPxBgZ2qJoBlmUlVTg,Brown Studios,10,2021-10-01T00:00:00Z,new punjabi songs 2021|new punjabi songs this week|new punjabi songs latest|new punjabi songs all|Latest Punjabi songs 2021|new punjabi songs in 2021|New punjabi songs 2021|Latest punjabi songs 2020|New punjabi songs|New songs|New punjabi song 2021|Punjabi new song|Punjabi songs|Punjabi song 2021|New song 2021 punjabi|Punjabi song new|Arjan Dhillon|Proof|Savio|Brown Studios|Nimrat|Khaira|Arjan|Dhillon|Arjan Dhillon New Song,1551832,74946,1064,5912,https://i.ytimg.com/vi/tvxoan26_M8/default.jpg,False,False
36,78694,A42OXz48b-o,#video जितिया की कथा जरूर सुने ।। #jitiya जीवित्पुत्रिका व्रत की कथा #Amrita_dixit jitiya song 2021,2021-09-28T13:17:05Z,UC93H0w1TbqF6p0-i44sCdlQ,Amrita Dixit Official,10,2021-10-01T00:00:00Z,जितिया|jitiya song|जितिया के गीत|jitiya ka geet|जितिया के गाना|jitiya ka gana|jitiya ki Katha|jititiya ke katha|जितिया के कथा|जितिया का वीडियो|जितियागीत|jitiyageet|jitiyasong|jeetiyavideo|amrita dixit jitiya ssong|jitiya song 2021|jitiya video|jitiya ke gana|jitiya kaise kare|jitiya karne ka vidhi|jitiya video 2021|jitiya 2021|जितिया करने की विधि|amrita dixit ka gana|amrita dixit ka jitiya song,2367743,18639,3187,932,https://i.ytimg.com/vi/A42OXz48b-o/default.jpg,False,False
37,78695,0pAbMXuEIXU,GTA 5: Shinchan & Franklin Enter Inside IRON MAN’s Head In GTA 5! (GTA 5 mods),2021-09-30T13:00:03Z,UC07xESiDtRhFaKARE23Gifw,Dream Squad,20,2021-10-01T00:00:00Z,gta v|gta|gta 5 gameplay|techno gamerz|GTA V GAMEPLAY #138|Shinchan & Franklin Enter Inside IRON MAN’s Head In GTA 5|shinchan broke shinchan every bone|Shinchan Enter Inside Franklin's Head|Franklin Enter Inside SHINCHAN Head In GTA 5|flight game|franklin enter shinchan house|shinchan and pinchan|dream squad|dream squad new|gta 5 lucky block|shichan in gta 5|shinchan opening|techno gamers new|shinchan brakes every bone|broke every bone challenge|shinchan,280173,8274,905,190,https://i.ytimg.com/vi/0pAbMXuEIXU/default.jpg,False,False
38,78696,pFUzb18-gHA,BGMI Superboys vs Supergirls Face Off Day 1 | BATTLEGROUNDS MOBILE INDIA,2021-09-29T14:57:00Z,UCe31NPEeRGO0hcznx6Tdb-g,BATTLEGROUNDS MOBILE INDIA,20,2021-10-01T00:00:00Z,BATTLEGROUNDS MOBILE INDIA|BATTLEGROUNDSMOBILEINDIA|BATTLEGROUNDS MOBILE|BATTLEGROUNDS|BATTLEGROUNDS MOBILE INDIA OFFICIAL CHANNEL|BATTLEGROUNDS MOBILE INDIA YOUTUBE|BGMI|BATTLEGROUNDS MOBILE INDIA Release date|BATTLEGROUNDS MOBILE INDIA Teaser,1417147,105794,1831,1022,https://i.ytimg.com/vi/pFUzb18-gHA/default.jpg,False,False
39,78697,zYT5GdkM-Ts,1 October | Daily Current Affairs #668 | World Geography | For All Exam | Kumar Gaurav Sir,2021-10-01T02:20:08Z,UCLuBF4Xr1-BIpcpFFm7zp7w,UTKARSH CLASSES JODHPUR,27,2021-10-01T00:00:00Z,october current affairs 2021|daily current affairs|Utkarsh classes|Kumar Gaurav sir|today current affairs|Rajya Darshan|current affairs today|Important appointment|current affairs in english|Kumar Gaurav Sir|news Analysis|National Award|static gk|rajya darshan utkarsh classes|utkarsh classes jodhpur|arts and culture of India|general knowledge|National organization|chsl paper 2021|current affairs hindi|State Update|latest news|Patwar|Gram Sevak,579761,74712,1116,1384,https://i.ytimg.com/vi/zYT5GdkM-Ts/default.jpg,False,False
40,78698,NCBSL-AQVg4,ମୋ Love Story Hospital ରୁ ଆରମ୍ଭ - Sampurna Laxmi - ବିବାହିତା ମହିଳାଙ୍କ ପାଇଁ Reality Show - Sidharth Tv,2021-09-29T13:30:04Z,UCbBWncD3X_dfXwxmj4KwJnA,Sidharrth TV,24,2021-10-01T00:00:00Z,sidharth tv|sidharthtv|sidharth tv channel|sidharth odia tv channel|sidharthtv odia|sidharth odia video|siddharth tv|sidharth tv mega serial|sidharth tv reality show|mun bi namita agrawal hebi|rajo sundari|sidharth tv live|mangula kanya|aparajita|sampurna laxmi sidharth tv|sampurna laxmi audition|sampurna laxmi episode 1 sidharth tv|lija swain,608647,22009,901,1101,https://i.ytimg.com/vi/NCBSL-AQVg4/default.jpg,False,False
41,78699,FDY37KlaRnk,"UPSI/UP LEKHPAL/SSC GD 2021|HINDI SYLLABUS| PREPARATION |संज्ञा,सर्वनाम,विशेषण| BY VIVEK SIR|CLASS23",2021-09-30T16:43:30Z,UCgVg6dmZHCxze_ay0bolPew,Examपुर,27,2021-10-01T00:00:00Z,sangya|sarvanam|visheshan|upsi 2021 hindi class|upsi 2021 hindi by vivek sir|ssc gd 2021 hindi|ssc gd hindi class exampur|ssc gd 2021 hindi question|up lekhpal hindi|up lekhpal hindi class exampur|up lekhpal 2021 hindi by vivek sir|up lekhpal hindi question|hindi by vivek sir|upsi hindi|upsi hindi exampur|ssc gd hindi syllabus|up lekhpal hindi syllabus|upsi hindi syllabus|hindi preparation for upsi|upsi hindi preparation|hindi live classes by vivek,133858,19611,266,283,https://i.ytimg.com/vi/FDY37KlaRnk/default.jpg,False,False
42,78700,1--qqQrimMA,Dil Galti Kar Baitha Hai | Meet Bros Ft. Jubin Nautiyal | Mouni Roy | Manoj M | Ashish P | Bhushan K,2021-09-25T05:30:10Z,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,10,2021-10-01T00:00:00Z,hindi songs|2021 hindi songs|new hindi songs|t-series|tseries|new song|2021 film songs|2021 songs|hindi movie songs|dil galti kar baitha hai song|dil galti kar baitha hai video|dil galti kar baitha hai film song|dil galti kar baitha hai lyrics|dil galti kar baitha hai lyrical|dil galti kar baitha hai hindi song|dil galti kar baitha hai new song|dil galti kar baitha hai full video|dil galti kar baitha hai 2021 hindi songs|new hindi songs romantic 2021,52615749,2153074,100789,97623,https://i.ytimg.com/vi/1--qqQrimMA/default.jpg,False,False
43,78701,Jh-nzzWKLuk,കോഴിക്കോട് വീടിനുള്ളിൽ  അജ്ഞാത ശബ്ദം / Tricks Episode : 156,2021-09-27T12:52:51Z,UCp7tWoJzW_KiWOpw0naZrkw,Tricks by Fazil Basheer,22,2021-10-01T00:00:00Z,tricks|TRICKS|tricks by fazil basheer|tricks tube by fazil basheer|tricks tube|fazil basheer|spiritual|supernatural|kids magic|magic tricks|magic secrets|fake helears|faith healers|fake fathe healers|fake god men|fake little god men|ghost|muthukad|magic|FAZIL BASHEER,1761429,99951,1923,5920,https://i.ytimg.com/vi/Jh-nzzWKLuk/default.jpg,False,False
44,78702,PIl7P4nKKqI,"ONLY 5 /- ₹ COLD DRINK 😳😳|| Goli ki speed से बेचते है रोजाना 10,000 bottle 😱😱 #shorts",2021-09-30T07:00:07Z,UCbI1isiymwEX8M7asO222Fg,ARE YOU HUNGRY,2,2021-10-01T00:00:00Z,cold drink|cheapest cold drink|amritsar street food|are you hungry|street food|street food in Amritsar|punjab|punjabi|5 ₹ cold drink|shorts|fastest cold drink opening|cold drink shorts|golden temple|darbar shaib|youtube shorts|trending shorts|trending|delhi food|shorts india|shorts beta|indian vlogs|pepsi in 5 ₹|5 ₹|cheapest pepsi|daily selling 10 thousands bottle,861296,62970,1328,1923,https://i.ytimg.com/vi/PIl7P4nKKqI/default.jpg,False,False
