,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,-O7a9Oro1KI,OTP The Lottery | Ashish Chanchlani,2021-06-30T09:00:32Z,UC7eHZXheF8nVOfwB2PEslMw,ashish chanchlani vines,23,2021-07-01T00:00:00Z,ashish chanchlani|ashish chanchlani new video|otp the lottery|ashish otp video|otp the lottery chapter 1|ashish chanchlani otp funny video|ashish chanchlani long video|chapter 1|ashish chotu scene|ashish ghajini scene|ashish funny funeral scene|ashish funny ghajini video|otp chapter 1|otp the lottery part 1|otp the lottery part 2|otp the lottery chapter 2|ashish bitcoin|ashish nokia funny scene|nalla and totaa|ashish nalla totaa,12175890,1860550,14680,142757,https://i.ytimg.com/vi/-O7a9Oro1KI/default.jpg,False,False
1,qHILe297r7o,Filhaal2 Mohabbat Teaser | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,2021-06-30T08:30:10Z,UC783dnzJqf2ghHp_pFLYbGA,DM - Desi Melodies,10,2021-07-01T00:00:00Z,filhall 2|Filhaal 2|Filhaal|mohabbat|Mohabbat karte ho|akshay kumar|nupur sanon|Bpraak|Bpraak filhaal 2|jaani|b praak new song|akshay kumar filhaal|arvindr khaira|ammy virk new song|latest hindi songs|latest punjabi songs|new romantic songs|latest sad song,11526585,435877,12139,34162,https://i.ytimg.com/vi/qHILe297r7o/default.jpg,False,False
2,f6zPXhqHTMI,"Kumkum Bhagya - कुमकुम भाग्य - Monday - Saturday, 9 PM - Promo - Zee TV",2021-07-01T06:42:21Z,UCppHT7SZKKvar4Oc9J4oljQ,Zee TV,24,2021-07-01T00:00:00Z,zee tv|hindi serial|zee hindi shows|hindi shows|zee full episodes|hindi full episodes|zee popular shows|kumkum bhagya|kumkum bhagya today full episode|Promo|Latest Episode|Full Episode|Watch Online|Haldi Ceremony|Wedding Promo|Kumkum|kumkum bhagya full episode|kumkum bhagya promo|kumkum bhagya aaj ka episode|kumkum bhagya new promo|कुमकुम भाग्य|abhigya,1873701,42651,932,1256,https://i.ytimg.com/vi/f6zPXhqHTMI/default.jpg,False,False
3,PRz64kSEJqs,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,UCt8z2S30Wl-GQEluFVM8NUw,Fortnite Fun TV,24,2021-07-01T00:00:00Z,[None],8662693,426081,22160,191,https://i.ytimg.com/vi/PRz64kSEJqs/default.jpg,False,False
4,5-feHJDIrzg,Paneer roll    recipe #shortvidio #stories #YouTubeshortvideo #shorts,2021-06-25T01:45:01Z,UCr7GY3I84zxkhhXC38PuoFw,focus India,22,2021-07-01T00:00:00Z,[None],3972524,84000,5475,438,https://i.ytimg.com/vi/5-feHJDIrzg/default.jpg,False,False
5,raXUtQAtWbg,NEW! Ep 3198 - Goli Bhaga Bus Ke Piche! | Taarak Mehta Ka Ooltah Chashmah| तारक मेहता का उल्टा चश्मा,2021-06-29T15:30:10Z,UCnSFZ-olBoLGLRUS_3RI2Aw,Taarak Mehta Ka Ooltah Chashmah,24,2021-07-01T00:00:00Z,Taarak Mehta Ka Ooltah Chashmah|तारक मेहता|sab tv channel|taarak mehta latest episode|hindi comedy show|sab tv funny show|taarak mehta funny|Babita and Jethalal funny|popatlal comedy|taarak mehta comedy|taarak mehta comedy scenes|bhide comedy scenes|jethalal babita funny|funny taarak mehta videos|tarak maheta ka ulta chasma|jethalal|babita|sonu tmkoc|tmkoc|india comedy show|indian tv show|tapu sonu|daya|jetha bhide|jetha daya|tapu sena|taarak episode,4884176,86915,5507,2761,https://i.ytimg.com/vi/raXUtQAtWbg/default.jpg,False,False
6,Wifyhb7Qzvo,Kanimangalam kovilakam | SEASON 2 | Episode 6,2021-06-30T14:22:46Z,UCvioWRAJwfqJvc8BBE3KhbA,CLAPBOARD FILMS,24,2021-07-01T00:00:00Z,#kanimangalam kovilakam|#malayalam web series|#comedy webseries|#clapboard films|#raffidq|#malayalam|#malayalam comedy|#trending|#trending comedy|#trending malayalam comedy|#comedywebseries|#malayalamcomedy|#trendingcomedy|#mohanlal|Chakkappazham Episode|Chakka pazham serial|Rafi dq comedy videos|#kanimangalam|raffi tik tok|chakkapazham sumesh|kovilakam|kanimangalam|kanimangalamseason2|kovilakamseason2|raffiseason2|chakkapazham|karikku|kanimangalam new episode,636021,74739,1070,3851,https://i.ytimg.com/vi/Wifyhb7Qzvo/default.jpg,False,False
7,8FToSu8UqFs,Chakkappazham | Flowers | Ep#188,2021-07-01T05:30:04Z,UCmAPdImtXLGh5E-lTTH4Qmg,Flowers Comedy,24,2021-07-01T00:00:00Z,flowers tv|flower tv comedy|flower tv malayalam|malayalam comedy|malayalam comedy movies|Comedy Utsavam|mimicry|comedy|mimic|stage|kerala|talent|malayalam|entertainment|malayalam cinema,254301,19474,424,2605,https://i.ytimg.com/vi/8FToSu8UqFs/default.jpg,False,False
8,RwulX1B_kGk,GIRLS TRIP AUR BHOOT ( Episode - 3 ) || Sibbu Giri || Aashish Bhardwaj,2021-07-01T05:41:28Z,UCRPAAAUoXNkXQ4OS5C9AewQ,Sibbu Giri,24,2021-07-01T00:00:00Z,sibbu giri|sibbu giri new video|road trip|girls trip aur bhoot|bhoot video|comedy video|funny video|horror comedy|girls party|girls road trip|car ride|trip with girls|bhoot comedy|horror bhoot comedy|road trip comedy|girls trip comedy bhoot|sibbu giri bhoot comedy video|house|party|enjoy|funny|comedy|family|chutki chudail|funny chudail|comedy chudail|watchman|horror house|bhoot bangla|episode 3|GIRLS TRIP AUR BHOOT ( Episode - 3 )|dada|dada bhoot,796982,33887,2669,3585,https://i.ytimg.com/vi/RwulX1B_kGk/default.jpg,False,False
9,py7E0hiaQzE,BHAI - BEHAN AUR CHOR || THE SHIVAM,2021-06-30T08:58:57Z,UCYjJCUo7Z4l0-fF875s-eEQ,The Shivam,24,2021-07-01T00:00:00Z,bhaibehanaurchor|bhaibehankapyar|theshivam|theshivamnewvideo|theshivambhaibehan|bhai|behan|funnyvideo|shivamyadav|bhaibehanorbhoot|chor|shivamdikro|shaitanrahul|rachitrojha|sibbugiri|theshivamfunnyvideo2021|trendingvideo|viral|trending|shivamandswati|viralvideo|satishsharma|sumansharma|tmkoc|chaddigang|chori|middleclassfamilyaurchor|middleclassfamily|newfunnyvideo|themridul|behanhotoheise|r2h|sociopoolindia|theif|shivam|theshivamvlogs|bhaibehanaurchori|newtrend|videoviral,830322,17491,2338,1026,https://i.ytimg.com/vi/py7E0hiaQzE/default.jpg,False,False
