,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,HeNiR6HadSM,Disney Plus Hotstar | Har Watch Top Notch,2021-07-28T10:05:21Z,UC0PTktRYpZXb6On0_zFKWIg,DisneyPlus Hotstar,24,2021-08-01T00:00:00Z,[None],19564218,20969,4158,3713,https://i.ytimg.com/vi/HeNiR6HadSM/default.jpg,False,False
1,JQxQqdn9dEM,Let's just have fun with your loved ones!😎 #PermissiontoDance Challenge only on YouTube #Shorts,2021-07-30T13:00:02Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,2021-08-01T00:00:00Z,[None],39496185,3465518,58630,42978,https://i.ytimg.com/vi/JQxQqdn9dEM/default.jpg,False,False
2,VPT_EIo89cc,"Dosti Music Video (Telugu) - RRR - HemaChandra, MM Keeravaani | NTR, Ram Charan | SS Rajamouli",2021-08-01T05:29:57Z,UCnSqxrSfo1sK4WZ7nBpYW1Q,Lahari Music | T-Series,10,2021-08-01T00:00:00Z,rrr songs|rrr movie|keeravaani songs|rrr music video|rrr video song|ss rajamouli rrr|keeravaani rrr|rrr full video song|rrr telugu songs|rrr telugu music video|hemachandra|ntr|ram charan|ajay devgn|alia bhatt|ntr rrr songs|ram charan rrr songs|ntr in rrr music video|ram charan in rrr music video|rrr telugu movie,3831480,427970,6487,24986,https://i.ytimg.com/vi/VPT_EIo89cc/default.jpg,False,False
3,fK62ZAELFmA,"Baarish Ban Jaana ( Bhojpuri ) - Pawan Singh, Payal Dev | Hina Khan, Shaheer Sheikh | Kunaal Vermaa",2021-07-29T05:30:03Z,UCye6Oz0mg46S362LwARGVcA,VYRLOriginals,10,2021-08-01T00:00:00Z,vyrl originals|vyrl original|hina khan|shaheer sheikh|payal dev|stebin ben|payal dev songs|payal dev new song|vyrl originals songs|baarish|baarish song|baarish ki jaaye|baarish ban jaana|new song 2021|baarish ban jana|hindi songs|love songs|romantic songs|love song|pawan singh|pawan singh new song|pawan singh bhojpuri song|pawan singh new song 2021|bhojpuri song|bhojpuri songs|new bhojpuri song 2021|bhojpuri new song|jab main badal ban jau,18074768,880877,31951,212457,https://i.ytimg.com/vi/fK62ZAELFmA/default.jpg,False,False
4,UfbJiwResuc,"Netrikann | Official Telugu Trailer | Nayanthara , Ajmal, Manikandan, Saran | 13th August",2021-07-29T15:03:42Z,UC0PTktRYpZXb6On0_zFKWIg,DisneyPlus Hotstar,24,2021-08-01T00:00:00Z,[None],960104,3136,170,220,https://i.ytimg.com/vi/UfbJiwResuc/default.jpg,False,False
5,jf-ell_BqCY,മകനെ കുറിച്ച് മേതിൽ ദേവിക | Methil Devika | Mukesh | Interview | Kairali TV,2021-07-31T03:30:07Z,UCqIIigEiYyPnWRxwd3drHwg,Kairali TV,24,2021-08-01T00:00:00Z,Kairali tv|Kairali tv live videos|Kairali tv programmes in youtube|malayalam shows|latest malayalam tv shows videos|jb junction|jb junction new episode|john brittas kairali|kairali tv serials|kairali tv troll|kairali new programms|kairali live,518692,2722,387,221,https://i.ytimg.com/vi/jf-ell_BqCY/default.jpg,False,False
6,INe9ZrqrMoo,Kamalpreet Kaur enters Olympic final | #Tokyo2020 Highlights,2021-07-31T05:58:23Z,UCTl3QQTvqHFjurroKxexy2Q,Olympics,17,2021-08-01T00:00:00Z,athletics|discus throw|india|kamalpreet kaur|olympics2021|tokyo2021|Olympic Games|Olympic Channel|Olympic Medal|Olympics|IOC|Olympic Sports|Champion|Sport|Gold|Silver|Bronze|Tokyo2020|Tokyo 2020|Olympic Games 2020|Olympic Summer Games 2020|Olympics 2020|Olympics 2021|Tokyo 2021|Olympic Games 2021,5188866,152651,1415,4683,https://i.ytimg.com/vi/INe9ZrqrMoo/default.jpg,False,False
7,W6Jcsk40vHE,Edumpus Average Ambili | EP2| Mini Webseries | Fliq,2021-07-31T13:34:31Z,UC6RsQGglWCXre5du9GuLX2A,Karikku Fliq,24,2021-08-01T00:00:00Z,KARIKKU|karikkufliq|webseries|malayalam|funny|comedy|plustwo|flowerstv|movies|vlog,1006802,83953,1159,4164,https://i.ytimg.com/vi/W6Jcsk40vHE/default.jpg,False,False
8,gvyUuxdRdR4,Raataan Lambiyan – Official Video | Shershaah | Sidharth – Kiara | Tanishk B| Jubin Nautiyal  |Asees,2021-07-30T08:30:12Z,UC56gTxNs4f9xZ7Pa2i5xNzg,Sony Music India,10,2021-08-01T00:00:00Z,Raataan Lambiyan|Raatan Lambiyan song|Jubin Nautiyal|Asees Kaur|Tanishk Bagchi|Shershaah|Kiara Advani|jubin nautiyal songs|asees kaur song|best of jubin nautiyal|Tanishk Bagchi songs|Shershaah songs|Sony|Sony Music India|Sony Music|New Movie 2021|Best songs 2021|bollywood movies|new song|new movie|latest hits|jubin nautiyal new song|Raatan Lambiyan full song|Raatan Lambiyan Jubin Nautiyal|Raatan Lambiyan Status|Sidharth Malhotra|Raatan,35591204,410441,5638,100544,https://i.ytimg.com/vi/gvyUuxdRdR4/default.jpg,False,False
9,aMh5BrpHhdU,Indians during Monsoon | Funcho,2021-07-31T14:09:15Z,UCB_l9j53BhS-UNxXO4y282A,Funcho,23,2021-08-01T00:00:00Z,funcho|funny videos|viral videos|comedy videos|sketch comedy|indian funny videos|funyy viral videos|indians funny|dhruv & shyam|baarish|monsoon comedy video|funny video rain|rains|monsoon video|baarish video|funchod|funchod entertainment|monsoon updates|mumbai rain,606873,65256,1099,2982,https://i.ytimg.com/vi/aMh5BrpHhdU/default.jpg,False,False
10,Z5hlSg_Kpb0,Village Birth Day | Part 2 | Creative Thinks,2021-07-30T03:58:04Z,UC6RpJsr061UxFL8bvI9YW4A,Creative Thinks,24,2021-08-01T00:00:00Z,Telugu|village|village comedy|village culture|village show|the village|comedy|creative thinks|funny|#village|short films|village girl|village people|funny videos|my village|village nature|telugu short films|village fun|telugu funny videos|telugu comedy videos|creative thinks new|creative thinks latest|telugu comedy|chinni|Childhood|sri|birthday|village birth day,1045438,37807,1837,5609,https://i.ytimg.com/vi/Z5hlSg_Kpb0/default.jpg,False,False
11,GHpEz_N_NAg,Longest Straw Ever VS Coca Cola | 1000 അടി നീളമുള്ള സ്ട്രോ ഇട്ട് കോള കുടിച്ചാലോ | firoz chuttipara,2021-07-30T05:30:44Z,UCxGWGPQQaVoH65AlcLSeV-Q,Travel Master,24,2021-08-01T00:00:00Z,Longest Straw|world record|Longest Straw Ever VS Coca Cola|1000 feet|Longest Straw 1000 feet|Village food,1299345,132608,4893,7860,https://i.ytimg.com/vi/GHpEz_N_NAg/default.jpg,False,False
12,UFDZ1f1zhdo,TYPES OF KAAMWALI || Sibbu Giri || Aashish Bhardwaj,2021-07-31T04:28:04Z,UCRPAAAUoXNkXQ4OS5C9AewQ,Sibbu Giri,24,2021-08-01T00:00:00Z,sibbu giri|sibbu giri new video|sibbu giri latest video|husband|indian wife|different type of wife|gharelu wife|job|working|shaaki|gym lover|drama|srtict|home|demanding kaamwali|clever kaamwali|types of kaamwali in india|house wife|crying|comedy video|funny video|cloths|food|eating|types of kaamwali|maid|types of maid|kaamwali|house maid|chor|comedy|paisa|money|family comedy|advise|swati rojha|modern kaamwali,960296,20914,2626,2229,https://i.ytimg.com/vi/UFDZ1f1zhdo/default.jpg,False,False
13,NzT-lx_a13o,Mithai te Natun abhijane mithai poribar - Everyday 8:00 PM - Promo - Zee Bangla,2021-07-30T05:38:47Z,UCeMsqI6jU9WE2ctsrbxbywQ,Zee Bangla,24,2021-08-01T00:00:00Z,Zee Bangla|zeebangla|জী বাংলা|zee বাংলা|Bangla channel|general entertainment channel|bengali tv channel|bangla GEC TV channel|bangla tv serial|bangla serial|bangla show|entertainment|daily soaps|family|drama|comedy|horror|thriller|romance|romantic|bangla|bengali|free|download|mobile|story|episode|latest|scene|full episode|best scene|precap|preview|promo|youtube|zee5|ZEEL|mithai|mithai serial|zee bangla mithai|mithai bengali serial|bangla serial mithai,3299844,61373,1642,2954,https://i.ytimg.com/vi/NzT-lx_a13o/default.jpg,False,False
