,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,ZUt7ePPEzEE,Mahashivratri🚩🙏||महादेव और भक्त|| Mahakal story||Akshay Nagwadiya||#shorts #shivji #mahashivratri,2022-03-01T02:30:17Z,UCz7PhJtc2G8Sre2vCLfmqAw,Akshay Nagwadiya,24,2022-03-01T00:00:00Z,[None],2452168,159217,0,10545,https://i.ytimg.com/vi/ZUt7ePPEzEE/default.jpg,False,False
1,x2VszWYzN7U,🥵😥வெயில் மண்டைய பொளக்குது...⁉️🔥 #Shorts,2022-02-28T14:07:01Z,UC26ostnW8IbSxcD35YiAJgw,Aarif's MindVoice,22,2022-03-01T00:00:00Z,aarifs mind voice|lakshmi krishna hair oil|lakshmi krishna naturals|sathyam popcorn|chennai juice shop|chennai juice kadai|chennai juice wrld|chennai mixed fruit juice|chennai fruit juice|fresh juice chennai|chennai marina juice shop|chennai street food vegetarian|chennai street food shorts|chennai street food biryani|chennai street food in tamil|chennai best street food|t nagar shopping|t nagar street food|t nagar street shopping|T nagar andhra mess|Erode,2004159,221998,0,1368,https://i.ytimg.com/vi/x2VszWYzN7U/default.jpg,False,False
2,hPRl_X4dV2c,Beta or beti mein farq nahi karna chahiye😭💔 #shorts,2022-02-26T14:35:10Z,UCSNpkW6wDg-0Gf7nxk0aFBQ,Deepali Markam,22,2022-03-01T00:00:00Z,[None],9987375,757083,0,974,https://i.ytimg.com/vi/hPRl_X4dV2c/default.jpg,False,False
3,r-qTAt-9g0c,Mama Vs Marumagan ( Newly Married vs 5 Years later ) #sathishdeepa,2022-02-28T09:38:16Z,UCM-yC80AnuFwLBU9tWKunhA,Sathish Deepa,22,2022-03-01T00:00:00Z,[None],1352752,78039,0,176,https://i.ytimg.com/vi/r-qTAt-9g0c/default.jpg,False,False
4,4rjNDYI4ZRU,Maa ke bina zindagi adhuri hai 😭💔 #shorts,2022-02-27T14:06:56Z,UCSNpkW6wDg-0Gf7nxk0aFBQ,Deepali Markam,22,2022-03-01T00:00:00Z,[None],5432199,392267,0,1113,https://i.ytimg.com/vi/4rjNDYI4ZRU/default.jpg,False,False
5,Pl-gBMQfGLM,Golu ka badla 😂 #shorts #comedy #aslimonaofficial,2022-02-26T04:30:05Z,UCkaMZOILqfN5EYmQM0MmkIQ,Asli Mona Official,22,2022-03-01T00:00:00Z,[None],13108854,741662,0,891,https://i.ytimg.com/vi/Pl-gBMQfGLM/default.jpg,False,False
6,KiNymbDhe0k,Nengalum ipadi nenachirukingala?? 😂🤔 #harishhatricks #imsubu #youtube #shorts #pongal,2022-02-27T11:26:18Z,UCwFVXf0ymzz6QhlI-OeTBBA,Harishhatricks_official,22,2022-03-01T00:00:00Z,[None],2129594,201750,0,243,https://i.ytimg.com/vi/KiNymbDhe0k/default.jpg,False,False
7,nBL-QfvkGQw,पेंसिल कैसे बनाते हैं? by Right To Shiksha,2022-02-27T03:30:19Z,UCl-k7PGX6Cu-Kygzl5XpxhA,Right to Shiksha,27,2022-03-01T00:00:00Z,[None],3727050,325463,0,5830,https://i.ytimg.com/vi/nBL-QfvkGQw/default.jpg,False,False
8,dAPQfK2bPHI,Pani pilana sawab hai 😌❤️ #shorts #azhan5star #youtube,2022-02-27T11:23:01Z,UCY-at5vWhDoMJ8y0kIPFwDA,Azhan5star,24,2022-03-01T00:00:00Z,[None],5627499,314525,0,296,https://i.ytimg.com/vi/dAPQfK2bPHI/default.jpg,False,False
9,8ZJ9yWMCKp4,Only One Spin Trick 💯 In New Weapon Royal 😅😅#shorts #short #freefireshorts #viral,2022-02-27T11:58:17Z,UCpBpZFmvRY24GeUwKuBQtQQ,Rawani Gaming,20,2022-03-01T00:00:00Z,[None],2251884,230239,0,3820,https://i.ytimg.com/vi/8ZJ9yWMCKp4/default.jpg,False,False
