,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
10,Ks-hZ4pTUL4,"Dinchak Lyrical Video - RED | Ram Pothineni, Hebah Patel | Mani Sharma | Kishore Tirumala",2020-12-30T11:30:01Z,UCnSqxrSfo1sK4WZ7nBpYW1Q,Lahari Music | T-Series,10,2021-01-01T00:00:00Z,Dinchak Lyrical Video - RED | Ram Pothineni|Hebah Patel | Mani Sharma | Kishore Tirumala|#DinchakSong #RAPO #RedTheFilm Red Movie Songs|Red Movie Songs|RED VIDEO SONGS|Dinchak video song|dinchak full song|Mani Sharma Mass Songs|Manisharma Latest|Mani Sharma All time Hits|Mani Sharma Mass Beats|Party Songs|Latest Songs 2021|Latest DJ Songs|Telugu DJ Songs|DJ Songs 2020|Item Song|Item songs best|Telugu songs 2020|Telugu songs 2021,5450308,145381,4481,5850,https://i.ytimg.com/vi/Ks-hZ4pTUL4/default.jpg,False,False
11,cMdPLax72f0,New Year Gift #Nakkalites,2020-12-31T13:30:13Z,UCiPmhfdCL06cSVTXKabF0Zg,Nakkalites,23,2021-01-01T00:00:00Z,new year gifts|new year 2021|happy new year gifts|gifts|surprising gifts|diy gifts|father new year gift for daughter|daughter|dad|father to come with new year gift|dad to come with new year gift|dad come with new year gift|dad come with new year gift for daughter|nakkalites|nakkalities|nakkallites|nakkalites channel|#nakkalites|happy new year 2021|new year night|father daughter relationship|unhealthy father daughter relationships|nakkalites latest,349845,25407,554,2181,https://i.ytimg.com/vi/cMdPLax72f0/default.jpg,False,False
12,eaxMzG6noFg,NEW! Ep 3070 - Kaun Banegi Vijeta Jodi | Taarak Mehta Ka Ooltah Chashmah | तारक मेहता का उल्टा चश्मा,2020-12-31T15:45:00Z,UCnSFZ-olBoLGLRUS_3RI2Aw,Taarak Mehta Ka Ooltah Chashmah,24,2021-01-01T00:00:00Z,Taarak Mehta Ka Ooltah Chashmah|तारक मेहता|taarak mehta latest episode|hindi comedy show|sab tv funny show|taarak mehta funny|Babita and Jethalal funny|popatlal comedy|taarak mehta comedy|taarak mehta comedy scenes|bhide comedy scenes|jethalal babita funny|funny taarak mehta videos|tarak maheta ka ulta chasma|jethalal|babita|sonu tmkoc|tmkoc|india comedy show|indian tv show|tapu sonu|daya|jetha bhide|jetha daya|tapu sena|taarak episode|tmkoc ep 3070,3798658,68289,4692,1938,https://i.ytimg.com/vi/eaxMzG6noFg/default.jpg,False,False
13,QtwxQ10VV_g,Valli | Web Series | Final Episode ft Sudhin | Keerthana | Anush Krishna Mohan | Popcorn Stories,2020-12-30T15:00:10Z,UCSg-Rs8lV49RVuPW1Evbtow,Popcorn Stories,24,2021-01-01T00:00:00Z,anush krishna mohan|sharick|valli web series|varun cp|mallucassy|sudhin sasikumar|popcorn|team popcorn|popcorn team|popcornstories|popcorn stories|valli|shorts|malayalam|web series|malayalam web series|karikku|ponmutta|three idiots media|parvathy das|thatmallucassy|trending|popcorn media|web series malayalam|popcorn series|pop corn stories|popcorn stories malayalam|malayalam short film|popcorn original|pop corn|popcorn channel|valli final episode,1138338,103227,3475,8737,https://i.ytimg.com/vi/QtwxQ10VV_g/default.jpg,False,False
14,XL_BEvJarM0,Ma'am Se Mohabbat | College Ka Pyaar | College Love Story | RealHit,2020-12-31T11:11:56Z,UCsSZyyGKf9FdpqDmynjVBcA,RealHit,24,2021-01-01T00:00:00Z,realhit|realhits|realhit new video|realhit latest video|realhit funny video|realhit 2020 last video|realhit maam se pyaar|maam se mohabbat realhit|maam se mohabbat|college funny video|college mai pyaar|college love story|cute love story|realhit best video|realhit college video|realhit love story video|realhit college love story|college funyy video|realhit funniest video|realhit jhanki jhanki video|college love story realhit|real hit|college life video,948699,63143,2259,3269,https://i.ytimg.com/vi/XL_BEvJarM0/default.jpg,False,False
15,5yX1DFndv_A,നന്നാവാനും  സമ്മതിക്കൂല്ല | New Year Comedy By Kaarthik Shankar,2020-12-31T18:14:08Z,UCXuzoZKMoRjISfcy7N8Lv4Q,Kaarthik Shankar,24,2021-01-01T00:00:00Z,new year|happy new year|new year news|kaarthikshankar,444460,42789,600,1762,https://i.ytimg.com/vi/5yX1DFndv_A/default.jpg,False,False
16,P-iMNzYB7aE,Master Secrets & Trailer : Lokesh Kanagaraj breaks | Exclusive Interview | Vijay | Anirudh,2020-12-31T06:44:43Z,UCjF5ecCYXFDvR0UY9GcfnoA,Cinema Vikatan,24,2021-01-01T00:00:00Z,tamil cinema songs|tamil cinema full movie|tamil cinema news|tamil cinema padam|tamil cinema review|tamil cinema movie,1272196,83190,1322,4252,https://i.ytimg.com/vi/P-iMNzYB7aE/default.jpg,False,False
17,59L49IxarqA,Jignesh Barot || Paarka || 2021 HD Video || New Bewafa Song ||  Ekta Sound,2021-01-01T01:45:00Z,UC54FS_YP3B6bJkQ9gwF0lBg,Ekta Sound,10,2021-01-01T00:00:00Z,Paarka|Jignesh Barot|Divya Bhatt|Nadeem Wadhwania|jignesh kaviraj new song|jignesh barot|jignesh kaviraj|jignesh barot new song|jignesh kaviraj song|ekta sound|ramesh patel|jignesh kaviraj na geet|jignesh barot song|new gujarati song|gujarati song|Chanakya A Thakor|vikramsinh vaghela|mayur nadiya|gujarati sad song|jignesh barot na geet|neha suthar|rdc gujarati|jignesh barot latest song|jignesh kaviraj bewafa song|latest gujarati song,377504,18904,888,976,https://i.ytimg.com/vi/59L49IxarqA/default.jpg,False,False
18,-Tf-mU_GLVU,New year 2021 muggulu by easy rangoli Suneetha || Amazing New year Kolam rangoli designs,2020-12-31T07:30:00Z,UCv16OH9mlLcz6jCD_BJtSZw,easy rangoli,26,2021-01-01T00:00:00Z,rangoli|rangoli designs|kolam|kolam designs|muggulu|muggulu designs|rangoli with dots|rangoli designs with dots|easy rangoli|easy rangoli designs|rangoli art|rangoli kolam|kolam rangoli|kolam with dots|simple kolam|sikku kolam|padi kolam|easy kolam|muggulu with dots|designs|latest rangoli|indian art|indian rangoli|रंगोली|kolangal|रंगोली बनाना|रंगोली कैसे बनाते हैं|रंगोली डिजाइन|Diwali|Diwali 2020|Deepavali|simple rangoli|दिवाली|दिवाली रंगोली,845503,4473,977,174,https://i.ytimg.com/vi/-Tf-mU_GLVU/default.jpg,False,False
19,wFt35453ZtI,Bigg Boss Tamil Season 4  | 1st January 2021 - Promo 1,2021-01-01T04:00:38Z,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,24,2021-01-01T00:00:00Z,biggboss|tamil|vijay television|starvijay|Ulaganayagan|தமிழ்|விஜய் டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows|Redefining Entertainment|Star|Star Vijay TV|Vijay TV|hotstar|Kamal Haasan|Bigg Boss|Bigg Boss Tamil 4|பிக்பாஸ்|பிக்பாஸ் 4|Bigg Boss Season 4|Teaser,3760567,83924,2128,26557,https://i.ytimg.com/vi/wFt35453ZtI/default.jpg,False,False
