,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,M2dPxlAmvg0,"EUGENIO DERBEZ, un GENIO de la COMEDIA | SEGUNDA PARTE | La entrevista con Yordi Rosado",2022-01-31T00:00:21Z,UCpYlZ6IrsXW_OBrt5ugKkmA,Yordi Rosado,24,2022-02-01T00:00:00Z,Yordi Rosado|eugenio derbez|eugenio derbez entrevista|eugenio derbez 2022|eugenio derbez entrevista 2022|eugenio derbez con yordi rosado|eugenio derbez yordi rosado segunda parte|eugenio derbez yordi rosado 2da parte|eugenio derbez yordi rosado parte 2|eugenio derbez confiesa|eugenio derbez habla|entrevista|yordi rosado entrevista|la entrevista con yordi rosado|la ultima y nos vamos|yordi rosado y eugenio derbez|yordi rosado y eugenio derbez segunda parte,1873247,88529,0,5755,https://i.ytimg.com/vi/M2dPxlAmvg0/default.jpg,False,False
1,Ks-WwlfrSVI,¿Pensabas que lo hacías bien? #medicina #sabiasque #shorts,2022-01-31T00:29:45Z,UC8qwp8wffpDN7Lak3Hu6c3g,Polo Guerrero,24,2022-02-01T00:00:00Z,[None],2831303,300405,0,1230,https://i.ytimg.com/vi/Ks-WwlfrSVI/default.jpg,False,False
2,r20Lo12nvI0,¿Cómo sería el mundo si G fuera mucho mayor? #shorts @Date Un Vlog,2022-01-31T15:00:25Z,UCy0wRL70l-nAOvQHmO8i7ZQ,Date Un Short,28,2022-02-01T00:00:00Z,date un short|shorts|ciencia shorts|aprende shorts|educacion shorts|date un vlog|date un voltio|javier santaolalla|santaolalla|ciencia en youtube|aprende con youtube|aprende en youtube|física en youtube|física shorts|javier santaolalla shorts|santaolalla shorts|relatividad general|relatividad general date un short|constante g|gravitacion relatividad|gravitacion date un short,487852,56321,0,193,https://i.ytimg.com/vi/r20Lo12nvI0/default.jpg,False,False
3,nq0dtmqufto,LANZA UNA PELOTA A LA CANASTA Y GANA EL PREMIO *CON SUSCRIPTORES,2022-01-30T22:01:21Z,UC0n5Ihqix8mEqGsjygiJk6Q,Más SKabeche,24,2022-02-01T00:00:00Z,LANZAMOS UNA PELOTA A UN VASO GIGANTE Y CUMPLIMOS CASTIGOS EXTREMOS|LANZAMOS UNA PELOTA A UNA CANASTA Y GANAMOS EL PREMIO|LANZAMOS UN BALÓN A UN BLANCO GIGANTE Y GANAMOS UN PREMIO|LANZAMOS UNA PELOTA A UN VASO GIGANTE Y CUMPLIMOS RETOS|LANZAMOS UN DADO GIGANTE Y COMPRAMOS LO QUE SEA EN LO QUE CAIGA|MÁS SKABECHE|SKABECHE|ESCABECHE|SK|LOS ESCABECHES|ESCABECHES|SKABECHE ESCONDIDAS|SKABECHE BROMAS|MAS ESCABECHES|TEAM LEYENDA|ESCABECHOS|MAS SKABECHE ESCONDIDAS|SKABECHES,818884,63814,0,1735,https://i.ytimg.com/vi/nq0dtmqufto/default.jpg,False,False
4,l5xehXrwoPs,33 ERRORES en ENCANTO 🦋⚠️ No te diste cuenta 😱,2022-01-31T17:00:26Z,UC2kKSsvRczXVYtmPbuPNCvQ,Sowick,1,2022-02-01T00:00:00Z,[None],268507,15341,0,1488,https://i.ytimg.com/vi/l5xehXrwoPs/default.jpg,False,False
5,J-uRNvXzznY,SPIDERMAN SIN CASA,2022-01-31T20:00:04Z,UCNinZYFuXgLMd99JNXZD7iA,El Tona,1,2022-02-01T00:00:00Z,Animacion|animación|caricatura|risa|parodia|comedia|animacion mexicana|mexico|dibujo|dibujo animado|serie|serie animada|loco|alien|420|negas|Negas|vete a la versh|Vete a la Versh|Niño guero|story time|storytime|animaciones|el tona|tona|parodias|animación mexicana|animacion mexico|animación méxico|la familia del barrio|familia del barrio|pogonyuto|huevo cartoon|entretenimiento|escuelita|El Tona|Toma|Tonachu|spiderman no way home|duende verde|spiderman,91735,18014,0,1333,https://i.ytimg.com/vi/J-uRNvXzznY/default.jpg,False,False
6,OtVABKfc_AE,Apex Legends: Defiance Gameplay Trailer,2022-01-31T16:00:13Z,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,2022-02-01T00:00:00Z,apex legends|apex|apex legends season 12|apex legends defiance|apex legends trailer|apex trailer|apex season 12|apex defiance|apex legends season 12 trailer|apex gameplay trailer|defiance gameplay trailer|apex control mode|maggie apex legends|mad maggie apex legends|apex new mode|respawn apex legends|battle royale game|battle royale|apex games|apex legends ps4|apex legends xbox|apex legends pc|apex legends origin|respawn entertainment|titanfall 2,2523925,136391,0,7652,https://i.ytimg.com/vi/OtVABKfc_AE/default.jpg,False,False
7,NRj9kHmfeFc,MI HISTORIA - ESPECIAL 10 AÑOS - TheGrefg,2022-01-30T22:11:12Z,UCCEmjNPpJYhGDgaEqeeA4HA,TheGrefg,24,2022-02-01T00:00:00Z,mi historia|especial|10 años|youtube|thegrefg|grefg,2103923,287704,0,11520,https://i.ytimg.com/vi/NRj9kHmfeFc/default.jpg,False,False
8,JwN6hICeSEY,Pilitas / La CUADRA ■● Programa completo ENTREGA 03,2022-01-31T05:15:09Z,UCPzif5fkYBkkJplCB0bASyA,Extranormal - Canal Oficial,24,2022-02-01T00:00:00Z,fantasmas|extraterrestres|brujeria|exorcismos|programas|misterio|ocultismo|sueños|ciencia|satanas|horror|terror|ghost|ovni|coronavirus|pandemia|apocalipsis|cristo|dios|satanismo|iluminatti|NWO|gato|reptiliano|tierraplana|conspiracy|conspiracion|5G|peligro|danger|espiritu|energy|magia|wikka|dioses|diablo|lucifer|catolico|vudu|santeria|hechizo|reality|war|guerra|fin|666|ojo|alien|demoniaco|mundo|world|criatura|moustro|bafhomet|masones|real|tusa|pasitoperron|mañanitas|reguetton|covid-19|jehova|joe,288850,10005,0,436,https://i.ytimg.com/vi/JwN6hICeSEY/default.jpg,False,False
9,9Ko-nEYJ1GE,Doja Cat - Get Into It (Yuh) (Official Video),2022-01-31T05:00:04Z,UCpTaAz_BxtkUB1qc8JTU_7g,dojacatVEVO,10,2022-02-01T00:00:00Z,doja cat|get into it|get into it yuh|doja cat get into it yuh|get into it yuh video|doja get into it|new doja cat video|doja cat woman|need to know|new doja cat|planet her|you right|you right video|kiss me more|doja cat kiss me more more|doja cat interview|doja cat performance|doja cat live|doja cat 2022|doja cat choreography|bts|doja bts|pop|new pop videos|new pop|new hiphop|Doja Cat|Get Into It (Yuh)|Kemosabe|Pop,4813143,596965,0,31220,https://i.ytimg.com/vi/9Ko-nEYJ1GE/default.jpg,False,False
