,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,5mxnNBqsqBk,México vs Corea del Sur [6-3]: El Tri golea y avanza a semifinales en Juegos Olímpicos | Highlights,2021-07-31T14:00:32Z,UCqfCJBfrFSO4tZM1LNZTBFQ,Marca Claro,17,2021-08-01T00:00:00Z,Deportes|Videos de deportes|MARCAClaro|MARCA Claro|Noticias de deportes|Tokyo 2020|Tokio 2020|Tokyo 2021|Tokio 2021|mexico vs corea del sur|mexico vs corea del sur resumen|mexico vs corea highlights|mexico vs corea olimpicos|luis romo|sebastian cordova|henry martin|henry martin gol tokyo|henry martin olimpicos|juegos olimpicos|juegos olimpicos henry martin,3969729,56986,1681,8241,https://i.ytimg.com/vi/5mxnNBqsqBk/default.jpg,False,False
1,l8-1XrpPGXg,ASI REACCIONA PRENSA COREANA a VICTORIA de MEXICO Corea del Sur vs Mexico,2021-07-31T14:21:51Z,UCH8zPUHfMy13W0KsPfuTBaA,VERSATILSPORTS,17,2021-08-01T00:00:00Z,mexico|mexico hoy|corea del sur|corea del sur vs mexico|corea del sur vs mexico hoy|olimpicos tokio|corea del sur mexico olimpicos tokio|mexico golea a corea del sur hoy|prensa coreana mexico|prensa coreana reacciona a mexico|gol|goles|deportes|futbol|versatilsports|seleccion mexicana|seleccion mexicna hoy,247394,0,0,285,https://i.ytimg.com/vi/l8-1XrpPGXg/default.jpg,False,True
2,czIQ2QKcC_A,ESPAÑOL REACCIONA al COREA DEL SUR 3-6 MÉXICO | Cuartos TOKIO 2020,2021-07-31T16:30:07Z,UCnakvGHvF7Y13eQ54M4ypPQ,ZABALIVE,17,2021-08-01T00:00:00Z,ZABALIVE|MEXICO|SELECCION|MEXICANA|VS|COREA DEL SUR|3-6|COREA DEL SUR MEXICO|2021|COREA DEL SUR VS MEXICO|TOKIO 2020|TOKIO 2021|TOKIO|GOL|GOLES|DE|JUEGOS OLIMPICOS|OLIMPICOS|GOAL|OLIMPIADAS|LIGA MX|FUTBOL|HD|HIGH|DEFINITION|HIGHLIGHTS|RESUMEN|PARTIDO|COMPLETO|REACCIONA|ESPAÑOL|REACCIONES|REACCION|REACCIONANDO|HINCHA|VIDEO|CUARTOS|TRI|COPA ORO|MEJORES|TOKYO|LOZANO|JAIME|OCHOA|ROMO|LUIS|HENRY|MARTIN|COREA|DEL|SUR|KOREA|ESTADOS UNIDOS|BRASIL|6-3|SOUTH KOREA|CORDOVA|LEE|USA|JJOO,381479,27969,430,1224,https://i.ytimg.com/vi/czIQ2QKcC_A/default.jpg,False,False
3,QsAWVpUyYZk,NUESTRO PRIMER DÍA EN LA CASA NUEVA  | LOS POLINESIOS VLOGS,2021-07-30T21:31:46Z,UCs8qka8tfhdc69wzXYdtZ3A,LosPolinesios,22,2021-08-01T00:00:00Z,Platica polinesia|los polinesios|karen|rafa|lesslie|bromas|extras|personales,1863770,105511,1967,5184,https://i.ytimg.com/vi/QsAWVpUyYZk/default.jpg,False,False
4,0tbjK4FuCwk,MI PRIMER DEPARTAMENTO (PARECE DE OTRA GALAXIA) + SKINCARE ft JeanCarloLeón | Darian Rojas,2021-07-31T17:00:33Z,UCP9ukbDPR1BaUW-9Xa6UtRQ,DARISHLA,22,2021-08-01T00:00:00Z,[None],236722,35622,288,1598,https://i.ytimg.com/vi/0tbjK4FuCwk/default.jpg,False,False
5,NJjHBb6BvqI,"Gera MX, Rels B - Se Me Olvidó (Video Oficial)",2021-07-29T23:00:10Z,UCwEJBGLB1knx2pYESEvWDWg,Gera MX,10,2021-08-01T00:00:00Z,Gera MX|Gera MXM,4948362,407870,3419,13866,https://i.ytimg.com/vi/NJjHBb6BvqI/default.jpg,False,False
6,wv0WDVmlmnE,La Desalmada: ¡Rafael rechaza casarse con Isabela! | C- 20 3/3,2021-07-31T04:00:14Z,UCZGYvP6WnVWGM5F0QEAyoyg,Las Estrellas,24,2021-08-01T00:00:00Z,Televisa|Las Estrellas|Telenovelas|Televisa Espectáculos|Programas Televisa|Telenovelas Televisa|Sitio de Las Estrellas|#ConLasEstrellas|La Desalmada|Livia brito|jose ron|eduardo santamarina|marjorie de sousa|raúl araiza|kimberly dos ramos|marlene favela|gonzalo garcia vivanco|yahir|daniel elbittar|la desalmada cap 20|rafael cancela boda isabela|rafael deja plantada isabela|rafael rompe ilusiones isabela,749865,8385,352,519,https://i.ytimg.com/vi/wv0WDVmlmnE/default.jpg,False,False
7,ak2xqQD1xzE,México vs Corea del Sur en vivo: Fútbol varonil | Cuartos de final - Tokyo 2020,2021-07-31T13:31:08Z,UCqfCJBfrFSO4tZM1LNZTBFQ,Marca Claro,17,2021-08-01T00:00:00Z,[None],2787048,45062,1421,1740,https://i.ytimg.com/vi/ak2xqQD1xzE/default.jpg,False,False
8,or05M_1vdoI,México 2-1 Canadá | Resumen Semifinal | Copa Oro 2021,2021-07-30T05:54:56Z,UCe3Ev4a4Sm9L5aO9sJJ_WXw,TV Azteca Deportes,17,2021-08-01T00:00:00Z,futbol mexicano|Fut Azteca|Azteca Deportes|Liga MX|Luis García|Christian Martinoli|Jorge Campos|Carlos Guerrero|TV Azteca|noticias deportes|azteca deportes|zague|deportes|tv azteca deportes|deportes noticias,979997,12305,569,1476,https://i.ytimg.com/vi/or05M_1vdoI/default.jpg,False,False
9,FwsXYBopXz0,#SammyPérez (1965-2021) Descansa en paz.,2021-07-30T20:51:40Z,UCwZI2jkMo3WfCEe1ydeRskA,Eugenio Derbez,23,2021-08-01T00:00:00Z,sammy perez|eugenio derbez|eugenio derbez y sammy perez|Sammy perez muerte|samy perez|sammy perez y miguel luis|sammy perez hablando normal|sammy no se aceptan devoluciones|sammy en el calabozo|sammy fallece|sammy|sammy perez y su novia|sammy perez cantando|xhdrbz|xh derbez|xh derbez sammy perez|sammy pérez,531650,32378,224,2403,https://i.ytimg.com/vi/FwsXYBopXz0/default.jpg,False,False
10,S7K1yF4DLwU,La Duda x Ponchuelas - El Que Los Hacía Valer (Video Oficial),2021-07-31T01:30:09Z,UCsLr0cHb8-PgIj4jQPoZAtA,La Duda Oficial,22,2021-08-01T00:00:00Z,[None],160400,16134,148,963,https://i.ytimg.com/vi/S7K1yF4DLwU/default.jpg,False,False
11,L6cBSWI_MYc,QUEDÉ CALVO POR UNA APUESTA 👨🏻‍🦲JD PANTOJA /EL SUPER TRUCHA,2021-07-30T01:50:47Z,UCrRA_qpW3eQ4vfuwBCr7JMw,El Super Trucha,23,2021-08-01T00:00:00Z,EL|SUPER|TRUCHA|RISAS|DIVERSION|COMEDIA|TEAMJUKI|JUKILOP|JUAN|DE|DIOS|PANTOJA|KIMBERLY|LOAIZA|SOYFRANCISCOALV|TRUCHITAS|MEXICANO|MEXICO|VIDEO|NUEVO|TENDENCIA|PREATY|BOY,1572359,147293,1393,4368,https://i.ytimg.com/vi/L6cBSWI_MYc/default.jpg,False,False
12,8Cvr14ddVqM,El clavado de cero que dejó fuera a la mexicana Arantxa Chávez de Tokio 2020,2021-07-30T17:37:39Z,UCQV75Y4h6MUrjPeHBM22csA,La Afición,17,2021-08-01T00:00:00Z,la afición|Arantxa Chávez|clavado cero|mexicana clavado|Tokio 2020|eliminada de tokio 2021|arantxa chavez clavado de cero|arantxa chavez tokio|arantxa chavez 2021|arantxa chavez tokio 2020|arantxa chavez clavados|arantxa chavez peor clavado|peores clavados tokio 2020|clavados olimpicos 2021|tokio 2020|tokio 2021|juegos olimpicos tokio 2021|mexicanos en tokio 2020|clavado cero mexico|mexico clavados 2021|noticias deoprtivas|milenio deportes,461057,151,484,139,https://i.ytimg.com/vi/8Cvr14ddVqM/default.jpg,False,False
13,5GJWxDKyk3A,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,2021-08-01T00:00:00Z,Billie|Eilish|Happier|Than|Ever|Darkroom/Interscope|Records|Alternative,7425320,775314,10535,55905,https://i.ytimg.com/vi/5GJWxDKyk3A/default.jpg,False,False
14,rao3sZ3Jhn0,Fallece el actor Sammy Pérez por complicaciones de covid-19 | Programa Hoy,2021-07-30T14:42:15Z,UCJPd6seu4JK4PZjVVTWb0QA,Hoy,24,2021-08-01T00:00:00Z,Televisa|Televisa espectaculos|programa hoy televisa|Programa Hoy|elenco programa hoy|videos programa hoy|programa hoy 2021|Andrea Legarreta|Galilea Montijo|Raúl Araiza|Andrea Escalona|Paul Stanley|Elenco programa hoy 2021|Lambda García|Magda Rodríguez|#HoyLoHacesTú|Venga la alegría|programa de revista|programa de espectáculos|hoy|sammy pérez|sammy|xhdrbz|eugenio derbez|Paty Navidad|Sammy|Fallece Sammy|sammy en hoy|paty navidad,331347,4898,302,632,https://i.ytimg.com/vi/rao3sZ3Jhn0/default.jpg,False,False
15,95oCyIRrZxQ,CONVERTI EN FUNKO POP A FEDE VIGEVANI 💫🤩✎ ✄ Craftingeek,2021-07-30T17:15:00Z,UCXnBB3IuuXAH2kDr69-632A,Craftingeek*,26,2021-08-01T00:00:00Z,craftingeek|grafting greek|crafting greek|crafti geek|liz craftingeek|liz de craftingeek|funkos de youtubers|funko pop|funko pop collection|me converti en funko|craftingeek y fede vigevani|fede vigevani funko pop|craftingeek funko pop|funko pop casero|funko fede vigevani|funko personalizado|como hacer un funko pop casero,478301,49629,410,2663,https://i.ytimg.com/vi/95oCyIRrZxQ/default.jpg,False,False
16,Yt9qJuUiGT0,THE DONATO VIENE A MI DISCORD A PEDIRME PVP ME DICE QUÉ USÉ MI 100% DE NIVEL ¿ES EL REAL? *7-0*🤯,2021-07-30T20:02:57Z,UCw09OZ-uTBMUgkUo_C9o0-w,DomiDios,20,2021-08-01T00:00:00Z,The Donato|RG4|RG4 DomiDios|ChinoRB|Marco R|Irving SA|Domi H4CK|TC|CDG|320|The Nino|DaniGamer|MrStiven,650772,98831,1513,5339,https://i.ytimg.com/vi/Yt9qJuUiGT0/default.jpg,False,False
17,ZcLblx2Ap6A,AVANZAMOS A 4TOS DE FINAL Y VIAJAMOS A YOKOHAMA!!,2021-07-30T22:01:28Z,UCdWB7cPx2sEvHiWLCXK1jgQ,Canelo Angulo,22,2021-08-01T00:00:00Z,[None],203759,20682,87,1634,https://i.ytimg.com/vi/ZcLblx2Ap6A/default.jpg,False,False
18,Q3yckiAMmBM,Muere Sammy Pérez tras complicaciones por COVID-19 - Las Noticias,2021-07-30T12:38:39Z,UCUsm-fannqOY02PNN67C0KA,Noticieros Televisa,25,2021-08-01T00:00:00Z,sammy pérez muere de covid-19|sammy pérez y miguel luis|sammy pérez covid|sammy pérez hospitalizado|sammy pérez actor|sammy pérez comediante|sammy pérez enfermo|sammy pérez en el hospital|sammy pérez entubado|sammy pérez enfermedad|sammy pérez hoy|sammy pérez noticias|sammy pérez quién es|sammy pérez tiene covid|sammy pérez 2021,387773,5261,163,1175,https://i.ytimg.com/vi/Q3yckiAMmBM/default.jpg,False,False
19,3LMmTb8A5T8,🎨 PROBANDO MATERIALES DE ARGENTINA!! ¿serán mejores?,2021-07-30T21:15:10Z,UClM9Si2dh7zPNco3sYe8oJg,Dani Hoyos,24,2021-08-01T00:00:00Z,arte|mandalas|zentangle|art|manualidades|acuarelas|dani|hoyos|Dany|organización|bullet|journal|copic|sharpie|sketchbook|decoración|tutorial|guia|gratis|maestra|aprender|colores|arcoiris|clases|de|gratuito|pinto tu pared|lettering|studygram|pinto|pared|dani pinta mi pared|arcoíris,272520,22826,204,1542,https://i.ytimg.com/vi/3LMmTb8A5T8/default.jpg,False,False
20,3K6z3x5hNDc,Rodel G - Yo Lo Sé (Video Oficial),2021-07-30T01:00:10Z,UCieKVtZLSGnkfvWzxvL2nLw,RODEL G,10,2021-08-01T00:00:00Z,Rodel G|Rodel G 2021|Reggaetón|Urbano|Amanece Bailando|Rodel G Yo Lo Sé|Yo Lo Sé Rodel G,362737,47028,2969,1534,https://i.ytimg.com/vi/3K6z3x5hNDc/default.jpg,False,False
21,TBM-EYHv2ow,Atletismo Tokyo 2020: República Dominicana firma una histórica actuación | Highlights,2021-07-31T16:49:55Z,UCqfCJBfrFSO4tZM1LNZTBFQ,Marca Claro,17,2021-08-01T00:00:00Z,Deportes|Videos de deportes|MARCAClaro|MARCA Claro|Noticias de deportes|tokyo 2020|tokio 2020|tokyo 2021|tokio 2021|juegos olimpicos|juegos olimpicos tokyo 2020|juegos olimpicos 2020|atletismo|atletismo 2020|atletismo juegos olimpicos|atletismo toyko 2020|relevos mixtos|relevos mixtos 4x400|republica dominicana|republica dominicana tokyo 2020|republica dominicana juegos olimpicos|republica dominicana 4x400,433760,4890,121,823,https://i.ytimg.com/vi/TBM-EYHv2ow/default.jpg,False,False
22,Z299uvAt9xQ,NO TENEMOS CUERPO 😱 BROMA A MI HIJA | Jukilop ✨ Kimberly Loaiza,2021-07-28T17:05:03Z,UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,22,2021-08-01T00:00:00Z,team|juki|jukilop|teamjukilop|juan|de|dios|pantoja|reto|challenge|diversión|entretenimiento|vlog|blogs|nuevo|video|vlogs|blog|lindura|linduras|kimberly|loaiza|risas|musica,11479974,825563,12955,105383,https://i.ytimg.com/vi/Z299uvAt9xQ/default.jpg,False,False
23,0Kx3sobEBFE,Camila Cabello - Don't Go Yet (Official Video),2021-07-30T19:33:16Z,UCk0wwaFCIkxwSfi6gpRqQUw,CamilaCabelloVEVO,10,2021-08-01T00:00:00Z,Camila|camila Cabello|pop|new music|living proof|senorita|shawn mendes|liar|shameless|easy|cry for me|Havana|cuba|Cuban|ariana grande|lauren Jauregui|romance album|camila cabello romance|should've said it|my oh my|dababy|bad kind of butterflies|feel it twice|dream of you|this love|used to this|first man|first man project|camila grammys|epic|epic records|syco|simon cowell|don't go yet|cinderella|camila|new,880968,75043,1223,2603,https://i.ytimg.com/vi/0Kx3sobEBFE/default.jpg,False,False
