,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,3i31PaQR1FM,EL QUE COMA MÁS SUSHI GANA 20 MIL PESOS 😱 Castigo asqueroso 🤮/ El Super trucha,2021-12-31T01:22:27Z,UCrRA_qpW3eQ4vfuwBCr7JMw,El Super Trucha,23,2022-01-01T00:00:00Z,EL|SUPER|TRUCHA|RISAS|DIVERSION|COMEDIA|TEAMJUKI|JUKILOP|JUAN|DE|DIOS|PANTOJA|KIMBERLY|LOAIZA|SOYFRANCISCOALV|TRUCHITAS|MEXICANO|MEXICO|VIDEO|NUEVO|TENDENCIA|PREATY|BOY,1428911,112468,0,1856,https://i.ytimg.com/vi/3i31PaQR1FM/default.jpg,False,False
1,f2VRdJU30lA,Alemán - Mi Sangre Derramada Sobre el Hip Hop / Envidia  (Acapulco Cypher),2021-12-31T06:15:08Z,UColfxbsMdfxj8TxBK5Dpdiw,Alemán,10,2022-01-01T00:00:00Z,alemán|aleman homegrown|homegrown mafia|hip|hop|hip hop|el aleman|rap|rap 2018|aleman letra,255672,33254,0,1514,https://i.ytimg.com/vi/f2VRdJU30lA/default.jpg,False,False
2,6IteX4haYlE,30 Curiosidades de Encanto | Cosas que quizás no sabías,2021-12-30T23:45:00Z,UCF2SAuP6KkbtgYKOGWW_YMQ,NeiterAll,24,2022-01-01T00:00:00Z,30 Curiosidades|Encanto|Easter Eggs|Referencias|Secretos|Cameos|Parodias|Errores|Making Of|Cómo se hizo|Bruno|Luca|Coco,637547,18802,0,2039,https://i.ytimg.com/vi/6IteX4haYlE/default.jpg,False,False
3,BaKGBkFkz1Q,CONECTANDO A GOKU CON EL BICHO,2021-12-31T01:28:49Z,UC-7nclQ3DWXsj5IB1ikhTwg,hola yeyo,24,2022-01-01T00:00:00Z,shorts|ytshorts|short|conexion|conexiones|storytime|entretenimiento|humor|ciencia|experimento|kratos|bad bunny|spiderman|nowayhome|no way home|ryan reynolds|godzilla|deadpool|goku|el bicho|cr7|cristiano ronaldo,1554360,248493,0,4111,https://i.ytimg.com/vi/BaKGBkFkz1Q/default.jpg,False,False
4,qJ5Lce5CF-U,ESTE HOMBRE tiene la peor suerte del mundo,2021-12-31T00:59:03Z,UCMTj84iYEU_hgLB76XRvE_Q,Misterioso y Plateado,24,2022-01-01T00:00:00Z,[None],752462,105535,0,254,https://i.ytimg.com/vi/qJ5Lce5CF-U/default.jpg,False,False
5,wsRFEWAuuJ8,TOMAS FALSAS REWIND HISPANO 2021 [Alecmolon],2021-12-30T20:52:04Z,UCrYJpl5oC2ItVLPub5LVpWw,Alecmolon,24,2022-01-01T00:00:00Z,rewind|alecmolon|rewind hispano|tomas falsas|tomas falsas rewind hispano|rewind hispano 2021|tomas falsas rewind hispano 2021|youtube rewind,1642527,162642,0,1861,https://i.ytimg.com/vi/wsRFEWAuuJ8/default.jpg,False,False
6,hSa3QMcaIVE,Hice un JUEGO en EXCEL XD,2021-12-31T00:00:47Z,UCZMfh_hkI_IprkYpyRI-Aog,JasperDev,20,2022-01-01T00:00:00Z,JasperDev|#DesarrolloDeVideojuegos|#jasperdev|desarrollo de videojuegos|jasper dev|power point|hice un juego en powerpoint|hice un juego en 24 horas|hice un juego en power point|guinxu|alva majo|hice pou pero rtx|jasperdev juegos|Hice un Juego en POWERPOINT XD|clases virtuales|Hice un JUEGO en EXCEL XD|hice un juego en excel|excel|Microsoft Excel|como hacer un juego en excel|como hacer un juego en powerpoint|hice snake en excel|juegos en excel|Excel macros,391195,48464,0,2755,https://i.ytimg.com/vi/hSa3QMcaIVE/default.jpg,False,False
7,_FMplFlIiOU,REWIND HISPANO 2021 [Alecmolon],2021-12-28T19:01:30Z,UCrYJpl5oC2ItVLPub5LVpWw,Alecmolon,24,2022-01-01T00:00:00Z,rewind hispano|rewind hispano 2021|alecmolon|alecmolon rewind|youtube rewind|youtube|rewind hispano alecmolon 2021|rewind|hispano|ibai rewind hispano|grefg rewind hispano|rubius youtube rewind|rewind alecmolon,14057551,3707610,0,113151,https://i.ytimg.com/vi/_FMplFlIiOU/default.jpg,False,False
8,bGQRKyTSYbo,SE ME ROMPIÓ LA FUENTE EN LA POSADA! BROMA | MIS PASTELITOS,2021-12-29T19:00:13Z,UCkjjH0hsvaeRIuwGlM9oSvg,Mis Pastelitos,10,2022-01-01T00:00:00Z,mis pastelitos|mispastelitos|eshpeshial|mis pastelitos recetas|recetas mis pastelitos|mis pastelitos receta|receta mis pastelitos|mis pastelitos pasteles|pasteles mis pastelitos|mis pastelitos pastel|pastel mis pastelitos|Mis pastelitos broma|Bromas mis pastelitos|Mis pastelitos broma fuente|Broma fuente mis pastelitos|Broma se me rompió la fuente|Se me rompió la fuente broma|Broma embarazada|Embarazada broma|bromas de embarazadas|embarazadas bromas,1647788,73476,0,3450,https://i.ytimg.com/vi/bGQRKyTSYbo/default.jpg,False,False
9,qI9tJ3Q6p3Q,PIÑATA GIGANTE!! 🪅 POSADA CON EL CREW 2021 🎊🎉,2021-12-30T21:40:23Z,UCTcg29n0CRh4ls2Cnvjg0bA,Cejota,23,2022-01-01T00:00:00Z,[None],207980,18520,0,486,https://i.ytimg.com/vi/qI9tJ3Q6p3Q/default.jpg,False,False
